domain,keyword,title,url,source_domain,seendate,language,country
Ocean fertilization,iron fertilization,A Company Plan To Fix Fisheries Has Scientists Feeling Skeptical,http://www.newschannel5.com/newsy/a-companys-plan-to-fix-fisheries-has-scientists-feeling-skeptical,newschannel5.com,20170524T223000Z,English,United States
Ocean fertilization,iron fertilization,Iron,http://www.nature.com/news/iron-dumping-ocean-experiment-sparks-controversy-1.22031,nature.com,20170523T191500Z,English,United States
Ocean fertilization,iron fertilization,Is Murry Salby Right ?,https://wattsupwiththat.com/2017/05/13/is-murry-salby-right/,wattsupwiththat.com,20170513T200000Z,English,United States
Ocean fertilization,iron fertilization,Is Murry Salby Right ?,https://wattsupwiththat.com/2017/05/13/is-murry-salby-right/comment-page-1/,wattsupwiththat.com,20170513T200000Z,English,United States
Ocean fertilization,iron fertilization,The End of Sustainability : An Interview with Robin Craig,http://netnebraska.org/article/news/1075646/end-sustainability-interview-robin-craig,netnebraska.org,20170511T151500Z,English,United States
Ocean fertilization,iron fertilization,How To Make Art Out Of Fighting Climate Change,http://www.vocativ.com/427235/make-art-fighting-climate-change/,vocativ.com,20170508T141500Z,English,United States
Ocean fertilization,iron fertilization,"Consensus , Certainty , and Catastrophe : The Debate Over Ocean Iron Fertilization",https://www.newsecuritybeat.org/2017/05/consensus-certainty-catastrophe-ocean-iron-fertilization-debate/,newsecuritybeat.org,20170503T064500Z,English,United States
Ocean fertilization,iron fertilization,"The ocean has issues : 7 biggest problems facing our seas , and how to fix them",https://www.treehugger.com/clean-technology/the-ocean-has-issues-7-biggest-problems-facing-our-seas-and-how-to-fix-them.html,treehugger.com,20170502T010000Z,English,United States
Ocean fertilization,iron fertilization,3 huge geoengineering projects are under way to save the planet,https://news.vice.com/story/3-huge-experiments-are-under-way-to-save-the-planet-with-science,news.vice.com,20170726T213000Z,English,United States
Ocean fertilization,iron fertilization,"Weather Disrupters , Beetle Killers , Tide Changers : Dowsing for the Last Species on Earth",http://dissidentvoice.org/2017/07/weather-disrupters-beetle-killers-tide-changers-dowsing-for-the-last-species-on-earth/,dissidentvoice.org,20170726T040000Z,English,United States
Ocean fertilization,iron fertilization,Understanding Climate Engineering,http://carnegieendowment.org/publications/?fa=72846,carnegieendowment.org,20170821T204500Z,English,United States
Ocean fertilization,iron fertilization,A very big fish story,http://www.boulderweekly.com/opinion/big-fish-story/,boulderweekly.com,20170817T170000Z,English,United States
Ocean fertilization,iron fertilization,The Self,http://www.theenergycollective.com/jim-baird/2410549/self-sustaining-climate-remedy,theenergycollective.com,20170815T121500Z,English,United States
Ocean fertilization,iron fertilization,The Geoengineering Thread Pt . 2 : Environment,http://peakoil.com/forums/viewtopic.php?p=1368988,peakoil.com,20170807T203000Z,English,United States
Ocean fertilization,iron fertilization,The Geoengineering Thread Pt . 2 : Environment,http://peakoil.com/forums/viewtopic.php?p=1368958,peakoil.com,20170807T160000Z,English,United States
Ocean fertilization,iron fertilization,The Geoengineering Thread Pt . 2 : Environment,http://peakoil.com/forums/viewtopic.php?p=1368938,peakoil.com,20170807T071500Z,English,United States
Ocean fertilization,iron fertilization,"Whales , Snotbot Drones , Iron Fertilization of the Ocean via whale poop # suglobalsummit",https://www.nextbigfuture.com/2017/09/whales-snotbot-drones-iron-fertilization-of-the-ocean-via-whale-poop-suglobalsummit.html,nextbigfuture.com,20170902T204500Z,English,United States
Ocean fertilization,iron fertilization,geoengineering,http://www.desdemonadespair.net/search/label/geoengineering,desdemonadespair.net,20171016T230000Z,English,United States
Ocean fertilization,iron fertilization,Weekly Climate and Energy News Roundup # 286,https://wattsupwiththat.com/2017/10/08/weekly-climate-and-energy-news-roundup-286/comment-page-1/,wattsupwiththat.com,20171009T083000Z,English,United States
Ocean fertilization,iron fertilization,Weekly Climate and Energy News Roundup # 286,https://wattsupwiththat.com/2017/10/08/weekly-climate-and-energy-news-roundup-286/,wattsupwiththat.com,20171009T083000Z,English,United States
Ocean fertilization,iron fertilization,Protect the high seas from harm,https://www.nature.com/articles/d41586-018-00102-9,nature.com,20180110T163000Z,English,United States
Ocean fertilization,iron fertilization,Iron fertilization of the ocean is as natural as whale poop and it can save the planet,https://www.nextbigfuture.com/2018/01/iron-fertilization-of-the-ocean-is-as-natural-as-whale-poop-and-it-can-save-the-planet.html,nextbigfuture.com,20180105T030000Z,English,United States
Ocean fertilization,iron fertilization,News - 9 Shocking Geoengineering Solutions to Climate Change,https://www.theweathernetwork.com/uk/news/articles/shocking-geoengineering-solutions-to-climate-change-global-warming/102923,theweathernetwork.com,20180605T043000Z,English,United States
Ocean fertilization,iron fertilization,News - 9 Shocking Geoengineering Solutions to Climate Change,https://www.theweathernetwork.com/news/articles/shocking-geoengineering-solutions-to-climate-change-global-warming/102786,theweathernetwork.com,20180601T213000Z,English,United States
Ocean fertilization,iron fertilization,2018 Top 300 MASTERS,https://student.societyforscience.org/2018-top-300-masters,student.societyforscience.org,20180905T194500Z,English,United States
Ocean fertilization,iron fertilization,"Natural , incidental , and engineered nanomaterials and their impacts on the Earth system",http://science.sciencemag.org/content/363/6434/eaau8299,science.sciencemag.org,20190328T220000Z,English,United States
Ocean fertilization,iron fertilization,Precautionary approach over marine geoengineering solutions for climate change,http://www.pressreleasepoint.com/precautionary-approach-over-marine-geoengineering-solutions-climate-change,pressreleasepoint.com,20190312T173000Z,English,United States
Ocean fertilization,iron fertilization,Longmont man launches quixotic White House bid,http://www.dailycamera.com/longmont-news/ci_32501272/longmont-brad-stephens-launches-quixotic-white-house-bid,dailycamera.com,20190309T021500Z,English,United States
Ocean fertilization,iron fertilization,Is a great iron fertilization experiment already underway ?,http://www.terradaily.com/reports/Is_a_great_iron_fertilization_experiment_already_underway_999.html,terradaily.com,20190630T133000Z,English,United States
Ocean fertilization,iron fertilization,Environmental News Network - Is a Great Iron Fertilization Experiment Already Underway ?,https://www.enn.com/articles/58587-is-a-great-iron-fertilization-experiment-already-underway,enn.com,20190627T213000Z,English,United States
Ocean fertilization,iron fertilization,Is a great iron fertilization experiment already underway ?,https://phys.org/news/2019-06-great-iron-fertilization-underway.html,phys.org,20190627T071500Z,English,United States
Ocean fertilization,iron fertilization,Is a great iron fertilization experiment already underway ?,https://www.eurekalert.org/pub_releases/2019-06/uosf-iag062619.php,eurekalert.org,20190626T214500Z,English,United States
Ocean fertilization,iron fertilization,Tissue testing for field crops requires cautious use and interpretation,https://www.farmforum.net/farm_forum/tissue-testing-for-field-crops-requires-cautious-use-and-interpretation/article_cfc9090a-43bc-5211-9907-1f33387b78a0.html,farmforum.net,20190623T033000Z,English,United States
Ocean fertilization,iron fertilization,Air - sea disequilibrium enhances ocean carbon storage during glacial periods,https://advances.sciencemag.org/content/5/6/eaaw4981.full,advances.sciencemag.org,20190612T190000Z,English,United States
Ocean fertilization,iron fertilization,The climate renegade |  Global Possibilities,https://globalpossibilities.org/the-climate-renegade/,globalpossibilities.org,20190605T014500Z,English,United States
Ocean fertilization,iron fertilization,VOX News POX On Climate Change Hope,http://russgeorge.net/2019/05/31/vox-news-pox/,russgeorge.net,20190602T230000Z,English,United States
Ocean fertilization,iron fertilization,What is geoengineering – and why should you care ?,https://www.technologyreview.com/s/614079/what-is-geoengineering-and-why-should-you-care-climate-change-harvard/,technologyreview.com,20190809T120000Z,English,United States
Ocean fertilization,iron fertilization,"The ocean has issues : 7 biggest problems facing our seas , and how to fix them",https://globalpossibilities.org/the-ocean-has-issues-7-biggest-problems-facing-our-seas-and-how-to-fix-them/,globalpossibilities.org,20200522T004500Z,English,United States
Ocean fertilization,iron fertilization,How can adding iron to the oceans slow global warming ?,https://science.howstuffworks.com/environmental/green-science/iron-sulfate-slow-global-warming.htm,science.howstuffworks.com,20200715T054500Z,English,United States
Ocean fertilization,iron fertilization,Solar Radiation Management,https://www.wilsoncenter.org/article/solar-radiation-management,wilsoncenter.org,20200930T203000Z,English,United States
Ocean fertilization,iron fertilization,Geoengineering Is the Only Solution to Our Climate Calamities,https://www.wired.com/story/geoengineering-is-the-only-solution-to-our-climate-calamities/,wired.com,20200920T133000Z,English,United States
Ocean fertilization,iron fertilization,How the Ocean Can Help Absorb CO2 | World Resources Institute,https://www.wri.org/blog/2020/10/ocean-carbon-dioxide-sequestration,wri.org,20201008T221500Z,English,United States
Ocean fertilization,iron fertilization,Columbia University Launches the World First  Carbon Dioxide Removal Law  Database,https://blogs.ei.columbia.edu/2020/10/08/carbon-dioxide-removal-law-database/,blogs.ei.columbia.edu,20201008T164500Z,English,United States
Ocean fertilization,iron fertilization,A rich source of nutrients under the Earth ice sheets,https://www.eurekalert.org/pub_releases/2020-11/ggph-ars112320.php,eurekalert.org,20201123T203000Z,English,United States
Ocean fertilization,iron fertilization,"Sea ice kept oxygen from reaching deep ocean during last ice age , study finds",https://theworldlink.com/news/local/sea-ice-kept-oxygen-from-reaching-deep-ocean-during-last-ice-age-study-finds/article_77abb6de-2dc9-58a6-b552-97623c5a301b.html,theworldlink.com,20210207T123000Z,English,United States
Ocean fertilization,iron fertilization,"Sea ice kept oxygen from reaching deep ocean during last ice age , study finds",https://scienceblog.com/520878/sea-ice-kept-oxygen-from-reaching-deep-ocean-during-last-ice-age-study-finds/,scienceblog.com,20210204T160000Z,English,United States
Ocean fertilization,iron fertilization,"Sea ice kept oxygen from reaching deep ocean during last ice age , study finds",https://www.triplicate.com/news/sea-ice-kept-oxygen-from-reaching-deep-ocean-during-last-ice-age-study-finds/article_412226f8-5f65-5ceb-8099-0fe2116a5d05.html,triplicate.com,20210204T044500Z,English,United States
Ocean fertilization,iron fertilization,Sea Ice Complicated Relationship Between Oxygen and Carbon During Last Ice Age,https://www.azocleantech.com/news.aspx?newsID=28786,azocleantech.com,20210203T194500Z,English,United States
Ocean fertilization,iron fertilization,Sea ice kept oxygen from reaching deep ocean during last ice age,https://phys.org/news/2021-02-sea-ice-oxygen-deep-ocean.html,phys.org,20210202T214500Z,English,United States
Ocean fertilization,iron fertilization,"Sea ice kept oxygen from reaching deep ocean during last ice age , study finds",https://www.miragenews.com/sea-ice-kept-oxygen-from-reaching-deep-ocean-508855/,miragenews.com,20210202T213000Z,English,United States
Ocean fertilization,iron fertilization,Sea ice kept oxygen from reaching deep ocean during last ice age,https://www.eurekalert.org/pub_releases/2021-02/osu-sik020221.php,eurekalert.org,20210202T211500Z,English,United States
Ocean fertilization,iron fertilization,Adding Aluminum to Seawater Increases Net Carbon Fixation of Marine Diatoms,https://www.azocleantech.com/news.aspx?newsID=29352,azocleantech.com,20210506T171500Z,English,United States
Ocean fertilization,iron fertilization,Aluminum may affect climate change by increasing ocean carbon sink capacity,https://phys.org/news/2021-05-aluminum-affect-climate-ocean-carbon.html,phys.org,20210506T171500Z,English,United States
Ocean fertilization,iron fertilization,Aluminum may affect climate change by increasing ocean carbon sink capacity,https://www.eurekalert.org/pub_releases/2021-05/caos-ama050521.php,eurekalert.org,20210506T160000Z,English,United States
Ocean fertilization,iron fertilization,Aluminum May Affect Climate Change by Increasing Ocean Carbon Sink Capacity,https://www.miragenews.com/aluminum-may-affect-climate-change-by-555424/,miragenews.com,20210506T034500Z,English,United States
Ocean fertilization,iron fertilization,ScienceOnline  09 : Interview with Miriam Goldstein,https://scienceblogs.com/clock/2009/07/06/scienceonline09-interview-with-8,scienceblogs.com,20210505T153000Z,English,United States
Ocean fertilization,iron fertilization,Families upset with how Naples cemetery maintained,https://www.winknews.com/2021/06/22/families-upset-with-how-naples-cemetery-maintained/,winknews.com,20210622T220000Z,English,United States
Ocean fertilization,iron fertilization,"Another Week in the Planetary Crisis , March 31 , 2013",https://scienceblogs.com/illconsidered/2013/04/gw-news-march-31-2013,scienceblogs.com,20210621T134500Z,English,United States
Ocean fertilization,iron fertilization,Coastal News Today | World - Causes and timing of recurring subarctic Pacific hypoxia,https://www.coastalnewstoday.com/post/world-causes-and-timing-of-recurring-subarctic-pacific-hypoxia,coastalnewstoday.com,20210604T064500Z,English,United States
Ocean fertilization,iron fertilization,How wildfires fueled by climate change affect oceans and algae,https://www.vox.com/down-to-earth/2021/9/15/22672480/wildfires-oceans-algae-blooms-climate-change-australia,vox.com,20210915T153000Z,English,United States
Ocean fertilization,iron fertilization,"Carbon dioxide levels take centuries to fall back , United Nations conference could help",https://www.washingtonpost.com/weather/2021/10/31/carbon-dioxide-atmosphere-cop26/,washingtonpost.com,20211031T160000Z,English,United States
Ocean fertilization,iron fertilization,Marine Oxygen Levels are the Next Great Casualty of Climate Change,https://www.scientificamerican.com/article/marine-oxygen-levels-are-the-next-great-casualty-of-climate-change/,scientificamerican.com,20211123T173000Z,English,United States
Ocean fertilization,iron fertilization,Should Humans Try to Modify the Amount of Sunlight the Earth Receives ?,https://www.counterpunch.org/2021/11/12/should-humans-try-to-modify-the-amount-of-sunlight-the-earth-receives/,counterpunch.org,20211112T103000Z,English,United States
Ocean fertilization,iron fertilization,Should Humans Try to Modify the Amount of Sunlight the Earth Receives ?,https://www.pressenza.com/2021/11/should-humans-try-to-modify-the-amount-of-sunlight-the-earth-receives/,pressenza.com,20211112T043000Z,English,United States
Ocean fertilization,iron fertilization,A drastic sci - fi idea could solve climate change or unleash its own wave of problems,https://www.alternet.org/2021/11/an-idea-from-science-fiction-could-solve-climate/,alternet.org,20211109T224500Z,English,United States
Ocean fertilization,iron fertilization,We Are Still Feeling the Ecological Impact of Whaling | History News Network,http://historynewsnetwork.org/article/181667,historynewsnetwork.org,20211104T203000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.ksut.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,ksut.org,20211104T093000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wuwf.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,wuwf.org,20211104T053000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.ijpr.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,ijpr.org,20211104T034500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.hawaiipublicradio.org/npr-news/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,hawaiipublicradio.org,20211104T004500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://wbhm.org/npr_story_post/2021/the-biggest-whales-can-eat-the-equivalent-of-80000-big-macs-in-one-day/,wbhm.org,20211103T224500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wfdd.org/story/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,wfdd.org,20211103T221500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wvik.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,wvik.org,20211103T213000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wutc.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,wutc.org,20211103T213000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.ksmu.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,ksmu.org,20211103T210000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wcsufm.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,wcsufm.org,20211103T210000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.mainepublic.org/npr-news/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,mainepublic.org,20211103T203000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kwit.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,kwit.org,20211103T200000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kasu.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,kasu.org,20211103T194500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.aspenpublicradio.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,aspenpublicradio.org,20211103T194500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wprl.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,wprl.org,20211103T193000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wypr.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,wypr.org,20211103T193000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kacu.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,kacu.org,20211103T193000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wcbe.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,wcbe.org,20211103T193000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wnmufm.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,wnmufm.org,20211103T191500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kios.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,kios.org,20211103T191500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wesm913.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,wesm913.org,20211103T191500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kgou.org/science-technology-and-environment/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,kgou.org,20211103T190000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wjsu.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,wjsu.org,20211103T184500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kwbu.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,kwbu.org,20211103T184500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.redriverradio.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,redriverradio.org,20211103T183000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://news.prairiepublic.org/news-from-npr/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,news.prairiepublic.org,20211103T183000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.southcarolinapublicradio.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,southcarolinapublicradio.org,20211103T181500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.spokanepublicradio.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,spokanepublicradio.org,20211103T181500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.hppr.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,hppr.org,20211103T181500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kenw.org/npr-news/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,kenw.org,20211103T180000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wshu.org/npr-news/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,wshu.org,20211103T180000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kvnf.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,kvnf.org,20211103T180000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.kmuw.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,kmuw.org,20211103T174500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.weaa.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,weaa.org,20211103T173000Z,English,United States
Ocean fertilization,iron fertilization,"To Save the Whales , Feed the Whales",https://www.theatlantic.com/science/archive/2021/11/whaling-whales-food-krill-iron/620604/,theatlantic.com,20211103T173000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://knpr.org/npr/2021-11/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,knpr.org,20211103T173000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wwno.org/npr-news/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,wwno.org,20211103T173000Z,English,United States
Ocean fertilization,iron fertilization,Big whales eat far more than scientists previously thought : NPR,https://www.npr.org/2021/11/03/1051650199/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,npr.org,20211103T171500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.bpr.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,bpr.org,20211103T171500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wvasfm.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,wvasfm.org,20211103T170000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.ktep.org/post/biggest-whales-can-eat-equivalent-80000-big-macs-one-day,ktep.org,20211103T170000Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.wkms.org/npr-news/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,wkms.org,20211103T164500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.capradio.org/news/npr/story?storyid=1051650199,capradio.org,20211103T164500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.mtpr.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,mtpr.org,20211103T164500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://www.northernpublicradio.org/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,northernpublicradio.org,20211103T164500Z,English,United States
Ocean fertilization,iron fertilization,"The biggest whales can eat the equivalent of 80 , 000 Big Macs in one day",https://news.wfsu.org/all-npr-news/2021-11-03/the-biggest-whales-can-eat-the-equivalent-of-80-000-big-macs-in-one-day,news.wfsu.org,20211103T163000Z,English,United States
