domain,keyword,title,url,source_domain,seendate,language,country
OAE,ocean alkalinity,Natural climate solutions cut a steady course through a sea of proposals for ocean carbon dioxide reduction,http://blogs.edf.org/edfish/2021/12/08/natural-climate-solutions-cut-a-steady-course-through-a-sea-of-proposals-for-ocean-carbon-dioxide-reduction/,blogs.edf.org,20211209T000000Z,English,United States
OAE,ocean alkalinity,Climate Vault Launches Request for Proposal ( RFP ) to Support Carbon Dioxide Removal Technologies,https://www.businesswire.com/news/home/20211201005673/en/Climate-Vault-Launches-Request-for-Proposal-RFP-to-Support-Carbon-Dioxide-Removal-Technologies,businesswire.com,20211207T130000Z,English,United States
OAE,ocean alkalinity,Climate Vault Launches Request for Proposal ( RFP ) to Support Carbon Dioxide Removal Technologies,https://www.bakersfield.com/ap/news/climate-vault-launches-request-for-proposal-rfp-to-support-carbon-dioxide-removal-technologies/article_da81775f-9449-5c95-9198-000849e165bb.html,bakersfield.com,20211202T024500Z,English,United States
OAE,ocean alkalinity,Climate Vault Launches Request for Proposal ( RFP ) to Support Carbon Dioxide Removal Technologies,https://www.wsiltv.com/news/illinois/climate-vault-launches-request-for-proposal-rfp-to-support-carbon-dioxide-removal-technologies/article_77dda86a-9c13-5051-8f78-053d92cc738c.html,wsiltv.com,20211201T183000Z,English,United States
OAE,ocean alkalinity,Climate Vault Launches Request for Proposal ( RFP ) to Support Carbon Dioxide Removal Technologies,https://www.valdostadailytimes.com/news/business/climate-vault-launches-request-for-proposal-rfp-to-support-carbon-dioxide-removal-technologies/article_0597cd14-fc69-5fb5-a1ba-632d7ae01837.html,valdostadailytimes.com,20211201T170000Z,English,United States
OAE,ocean alkalinity,Coastal News Today | World - Could crushed rocks absorb enough carbon to curb global warming ?,https://www.coastalnewstoday.com/post/world-could-crushed-rocks-absorb-enough-carbon-to-curb-global-warming,coastalnewstoday.com,20220113T024500Z,English,United States
OAE,ocean alkalinity,Could crushed rocks absorb enough carbon to curb global warming ?,https://www.msn.com/en-us/news/spotlight/could-crushed-rocks-absorb-enough-carbon-to-curb-global-warming/ar-AAS1QPJ,msn.com,20220106T144500Z,English,United States
OAE,ocean alkalinity,"Oceans Could Be Harnessed to Remove Carbon From Air , Say U . S . Science Leaders",https://news.climate.columbia.edu/2021/12/09/oceans-could-be-harnessed-to-remove-carbon-from-air-say-u-s-science-leaders/,news.climate.columbia.edu,20220104T223000Z,English,United States
OAE,ocean alkalinity,Frontiers | The Dissolution of Olivine Added to Soil at 4°C : Implications for Enhanced Weathering in Cold Regions,https://www.frontiersin.org/articles/10.3389/fclim.2022.827698/full,frontiersin.org,20220210T074500Z,English,United States
OAE,ocean alkalinity,Coastal News Today | World - Policy brief : Deep ocean climate intervention impacts – ocean alkalinity enhancement Ocean acidification,https://www.coastalnewstoday.com/post/world-policy-brief-deep-ocean-climate-intervention-impacts-ocean-alkalinity-enhancement-ocean-acidification,coastalnewstoday.com,20220317T044500Z,English,United States
OAE,ocean alkalinity,How the Ocean Could Be the Key to Carbon Capture Technologies to Fight Climate Change,https://www.thedailybeast.com/how-the-ocean-could-be-the-key-to-carbon-capture-technologies-to-fight-climate-change,thedailybeast.com,20220302T233000Z,English,United States
OAE,ocean alkalinity,The Lowdown on CCS,https://energycentral.com/c/ec/lowdown-ccs,energycentral.com,20220408T083000Z,English,United States
OAE,ocean alkalinity,How to Reverse the Ocean - Climate Crisis,https://www.pewtrusts.org/en/trend/archive/winter-2022/how-to-reverse-the-ocean-climate-crisis,pewtrusts.org,20220825T151500Z,English,United States
OAE,ocean alkalinity,From industry to ocean – deep impact from waste up,https://www.miragenews.com/from-industry-to-ocean-deep-impact-from-waste-up-834494/,miragenews.com,20220810T073000Z,English,United States
OAE,ocean alkalinity,Can adding minerals to ocean curb climate change ? Elon Musk backs UM grad research – Sun Sentinel,http://www.sun-sentinel.com/news/environment/fl-ne-um-grad-student-grant-carbon-removal-project-20221125-3v6tuatombdjbdesvysbjwsphq-story.html,sun-sentinel.com,20221125T174500Z,English,United States
OAE,ocean alkalinity,Can adding minerals to ocean curb climate change ? Elon Musk backs UM grad research – Orlando Sentinel,http://www.orlandosentinel.com/news/environment/fl-ne-um-grad-student-grant-carbon-removal-project-20221125-3v6tuatombdjbdesvysbjwsphq-story.html,orlandosentinel.com,20221125T143000Z,English,United States
OAE,ocean alkalinity,Can adding minerals to ocean curb climate change ? Elon Musk backs UM grad research,https://www.wlrn.org/environment/2022-11-21/can-adding-minerals-to-ocean-curb-climate-change-elon-musk-backs-um-grads-research,wlrn.org,20221121T194500Z,English,United States
OAE,ocean alkalinity,Nicolas Rivero,https://www.wlrn.org/nicolas-rivero,wlrn.org,20221121T194500Z,English,United States
OAE,ocean alkalinity,Can adding minerals to ocean curb climate change ? Elon Musk backs UM grad research,https://wusfnews.wusf.usf.edu/environment/2022-11-19/can-adding-minerals-to-ocean-curb-climate-change-elon-musk-backs-um-grad-research,wusfnews.wusf.usf.edu,20221119T133000Z,English,United States
OAE,ocean alkalinity,How COP27 reached a deal that supports better monitoring of oceans to curb climate crisis,https://phys.org/news/2022-11-cop27-oceans-curb-climate-crisis.html,phys.org,20221117T181500Z,English,United States
OAE,ocean alkalinity,Orion Magazine - Future Air,https://orionmagazine.org/article/future-of-air-pollution/,orionmagazine.org,20221116T204500Z,English,United States
OAE,ocean alkalinity,Can adding minerals to ocean curb climate change ?,https://www.mankatofreepress.com/can-adding-minerals-to-ocean-curb-climate-change/article_ac1e3ce2-65c6-11ed-b528-53e76ac29971.html,mankatofreepress.com,20221116T180000Z,English,United States
OAE,ocean alkalinity,Towards Responsible and Informed Ocean - Based Carbon Dioxide Removal : Research and Governance Priorities,https://www.wri.org/research/responsible-informed-ocean-based-carbon-dioxide-removal,wri.org,20221116T071500Z,English,United States
OAE,ocean alkalinity,Can adding minerals to ocean curb climate change ? Elon Musk backs UM grad research,https://www.pressdemocrat.com/article/news/can-adding-minerals-to-ocean-curb-climate-change-elon-musk-backs-um-grads/,pressdemocrat.com,20221114T171500Z,English,United States
OAE,ocean alkalinity,How Much Carbon Could The Ocean Store ?,https://gcaptain.com/how-much-carbon-could-the-ocean-store/,gcaptain.com,20230201T223000Z,English,United States
OAE,ocean alkalinity,The ocean twilight zone could store vast amounts of carbon captured from the atmosphere – but first we need to build a 4D system to track what going on down there,https://www.caledonianrecord.com/opinion/conversation/the-ocean-twilight-zone-could-store-vast-amounts-of-carbon-captured-from-the-atmosphere-but/article_3fe9c634-8135-58bf-94ec-41a48af1e9b6.html,caledonianrecord.com,20230201T151500Z,English,United States
OAE,ocean alkalinity,What is blue carbon and how can it help fight climate change ?,https://phys.org/news/2023-01-blue-carbon-climate.html,phys.org,20230126T174500Z,English,United States
OAE,ocean alkalinity,What Is Blue Carbon and How Can It Help Fight Climate Change ?,https://news.climate.columbia.edu/2023/01/25/what-is-blue-carbon-and-how-can-it-help-fight-climate-change/,news.climate.columbia.edu,20230125T154500Z,English,United States
OAE,ocean alkalinity,"Malformed seashells , ancient sediment provide clues about Earth past",https://www.newswise.com/articles/malformed-seashells-ancient-sediment-provide-clues-about-earth-s-past,newswise.com,20230120T030000Z,English,United States
OAE,ocean alkalinity,"Malformed seashells , ancient sediment provide clues about Earth past",https://phys.org/news/2023-01-malformed-seashells-ancient-sediment-clues.html,phys.org,20230119T163000Z,English,United States
OAE,ocean alkalinity,Making waves : Tech firm debuts ocean - based carbon removal protocol,https://www.greenbiz.com/article/making-waves-tech-firm-debuts-ocean-based-carbon-removal-protocol,greenbiz.com,20230228T164500Z,English,United States
OAE,ocean alkalinity,How Seawater Might Soak Up More Carbon,https://nautil.us/how-seawater-might-soak-up-more-carbon-261446/,nautil.us,20230211T231500Z,English,United States
OAE,ocean alkalinity,Can giving the ocean an antacid help curb climate change ?,https://news.yahoo.com/giving-ocean-antacid-help-curb-130000608.html,news.yahoo.com,20230211T133000Z,English,United States
OAE,ocean alkalinity,The Ocean Could Store Vast Amounts Of Captured Carbon –,https://www.marinetechnologynews.com/news/ocean-could-store-amounts-625707,marinetechnologynews.com,20230202T233000Z,English,United States
OAE,ocean alkalinity,The ocean twilight zone could eventually store vast amounts of carbon captured from the atmosphere,https://phys.org/news/2023-02-ocean-twilight-zone-eventually-vast.html,phys.org,20230202T183000Z,English,United States
OAE,ocean alkalinity,How Much Carbon Could The Ocean Store ?,https://gcaptain.com/how-much-carbon-could-the-ocean-store/,gcaptain.com,20230201T223000Z,English,United States
OAE,ocean alkalinity,The ocean twilight zone could store vast amounts of carbon captured from the atmosphere – but first we need to build a 4D system to track what going on down there,https://www.caledonianrecord.com/opinion/conversation/the-ocean-twilight-zone-could-store-vast-amounts-of-carbon-captured-from-the-atmosphere-but/article_3fe9c634-8135-58bf-94ec-41a48af1e9b6.html,caledonianrecord.com,20230201T151500Z,English,United States
OAE,ocean alkalinity,Statement Before the U . S . Senate Committee on the Budget : Hearing on  Left Holding the Bag : The Cost of Oil Dependence in a Low - Carbon World  | American Enterprise Institute,https://www.aei.org/research-products/testimony/statement-before-the-u-s-senate-committee-on-the-budget-hearing-on-left-holding-the-bad-the-cost-of-oil-dependence-in-a-low-carbon-world/,aei.org,20230331T211500Z,English,United States
OAE,ocean alkalinity,How the Ocean Twilight Zone Could Store Vast Amounts of Carbon,https://www.maritime-executive.com/editorials/how-the-ocean-twilight-zone-could-store-vast-amounts-of-carbon,maritime-executive.com,20230320T010000Z,English,United States
OAE,ocean alkalinity,"Microsoft pays Running Tide to remove 12 , 000 tons of CO2 by sinking biomass into the ocean",https://www.datacenterdynamics.com/en/news/microsoft-pays-running-tide-to-remove-12000-tons-of-co2-by-sinking-biomass-into-the-ocean/,datacenterdynamics.com,20230314T213000Z,English,United States
OAE,ocean alkalinity,Algae may be Microsoft newest weapon in the fight against its own carbon footprint,https://www.techspot.com/news/97901-algae-may-microsoft-newest-weapon-fight-against-own.html,techspot.com,20230312T164500Z,English,United States
OAE,ocean alkalinity,"Microsoft Taps Ocean Algae to Tackle Carbon Pollution , How ?",https://www.techtimes.com/articles/288843/20230311/microsoft-taps-ocean-algae-tackle-carbon-pollution.htm,techtimes.com,20230311T193000Z,English,United States
OAE,ocean alkalinity,Microsoft bets on algae to mitigate its growing carbon footprint,https://news.yahoo.com/microsoft-bets-algae-mitigate-growing-011547307.html,news.yahoo.com,20230311T020000Z,English,United States
OAE,ocean alkalinity,Microsoft bets on algae to mitigate its growing carbon footprint,https://techcrunch.com/2023/03/10/microsoft-bets-on-algae-to-mitigate-its-growing-carbon-footprint/,techcrunch.com,20230311T020000Z,English,United States
OAE,ocean alkalinity,RUNNING TIDE BECOMES MICROSOFT FIRST OPEN OCEAN - BASED CARBON REMOVAL SUPPLIER,https://www.tmcnet.com/usubmit/-running-tide-becomes-microsofts-first-open-ocean-based-/2023/03/10/9774975.htm,tmcnet.com,20230310T144500Z,English,United States
OAE,ocean alkalinity,RUNNING TIDE BECOMES MICROSOFT FIRST OPEN OCEAN - BASED CARBON REMOVAL SUPPLIER,https://www.tmcnet.com/usubmit/2023/03/10/9774975.htm,tmcnet.com,20230310T140000Z,English,United States
OAE,ocean alkalinity,RUNNING TIDE BECOMES MICROSOFT FIRST OPEN OCEAN - BASED CARBON REMOVAL SUPPLIER,https://www.prnewswire.com/news-releases/running-tide-becomes-microsofts-first-open-ocean-based-carbon-removal-supplier-301768338.html,prnewswire.com,20230310T133000Z,English,United States
OAE,ocean alkalinity,New faculty hit the ground running with carbon capture research,https://news.yale.edu/2023/04/19/new-faculty-hit-ground-running-carbon-capture-research,news.yale.edu,20230419T221500Z,English,United States
OAE,ocean alkalinity,"Scientists envision an  internet of the ocean , with sensors and autonomous vehicles that can explore the deep sea and monitor its vital signs",https://www.sfgate.com/news/article/the-ocean-could-store-vast-amounts-of-carbon-17853774.php,sfgate.com,20230411T063000Z,English,United States
OAE,ocean alkalinity,"Scientists envision an  internet of the ocean , with sensors and autonomous vehicles that can explore the deep sea and monitor its vital signs",https://www.chron.com/news/article/the-ocean-could-store-vast-amounts-of-carbon-17853774.php,chron.com,20230411T054500Z,English,United States
OAE,ocean alkalinity,Mitigating climate change through restoration of coastal ecosystems,https://www.sciencedaily.com/releases/2023/05/230530174257.htm,sciencedaily.com,20230531T051500Z,English,United States
OAE,ocean alkalinity,Mitigating climate change through restoration,https://www.eurekalert.org/news-releases/990876,eurekalert.org,20230530T214500Z,English,United States
OAE,ocean alkalinity,Coastal Enhanced Weathering : A promising climate solution,https://coastalreview.org/2023/05/coastal-enhanced-weathering-a-promising-climate-solution/,coastalreview.org,20230524T090000Z,English,United States
OAE,ocean alkalinity,Coastal News Today | World - Re - carbonizing the sea : Scientists to start testing a big ocean carbon idea,https://www.coastalnewstoday.com/post/world-re-carbonizing-the-sea-scientists-to-start-testing-a-big-ocean-carbon-idea,coastalnewstoday.com,20230519T054500Z,English,United States
OAE,ocean alkalinity,The impact of ocean alkalinity enhancement on marine biota offers hope for carbon dioxide removal,https://phys.org/news/2023-06-impact-ocean-alkalinity-marine-biota.html,phys.org,20230627T161500Z,English,United States
OAE,ocean alkalinity,Ocean - based techniques and their carbon capture potential,https://www.bignewsnetwork.com/news/273865780/ocean-based-techniques-and-their-carbon-capture-potential,bignewsnetwork.com,20230614T234500Z,English,United States
OAE,ocean alkalinity,Coastal News Today | united states - NOAA Carbon Dioxide Removal Strategy Released : A path forward to meet NOAA climate goals,https://www.coastalnewstoday.com/post/usa-noaa-carbon-dioxide-removal-strategy-released-a-path-forward-to-meet-noaas-climate-goals,coastalnewstoday.com,20230612T073000Z,English,United States
OAE,ocean alkalinity,"Progressive Charlestown : Save the shore , save the planet",https://www.progressive-charlestown.com/2023/06/save-shore-save-planet.html,progressive-charlestown.com,20230602T223000Z,English,United States
OAE,ocean alkalinity,EDAC Labs lands $3M seed round for unique carbon removal technology : The Daily Digest,https://www.biofuelsdigest.com/bdigest/2023/08/23/edac-labs-lands-3m-seed-round-for-unique-carbon-removal-technology/,biofuelsdigest.com,20230824T040000Z,English,United States
OAE,ocean alkalinity,This Week in Environment News : 12 Stories You Need to See,https://www.prnewswire.com/news-releases/this-week-in-environment-news-12-stories-you-need-to-see-301904143.html,prnewswire.com,20230818T110000Z,English,United States
OAE,ocean alkalinity,MIT startup has big plans to pull carbon from air,https://www.miragenews.com/mit-startup-has-big-plans-to-pull-carbon-from-1115502/,miragenews.com,20231101T210000Z,English,United States
OAE,ocean alkalinity,Voices Of CO2 Doom Dishonestly Alarm Unthinking Worshippers with Correlations – While Downplaying Proven Causations,https://floppingaces.net/most-wanted/voices-of-co2-doom-dishonestly-alarm-unthinking-worshippers-with-correlations-while-downplaying-proven-causations/,floppingaces.net,20231227T203000Z,English,United States
OAE,ocean alkalinity,13 recent scientific breakthroughs,https://news.yahoo.com/12-recent-scientific-breakthroughs-092511325.html,news.yahoo.com,20231223T183000Z,English,United States
OAE,ocean alkalinity,ICONIQ Impact Announces Up to $50M Collaborative Philanthropy Fund to Help Protect Our Ocean,https://www.streetinsider.com/PRNewswire/ICONIQ+Impact+Announces+Up+to+%2450M+Collaborative+Philanthropy+Fund+to+Help+Protect+Our+Ocean/22517916.html,streetinsider.com,20231212T163000Z,English,United States
OAE,ocean alkalinity,ICONIQ Impact Announces Up to $50M Collaborative Philanthropy Fund to Help Protect Our Ocean,https://www.streetinsider.com/PRNewswire/ICONIQ+Impact+Announces+Up+to+$50M+Collaborative+Philanthropy+Fund+to+Help+Protect+Our+Ocean/22517916.html,streetinsider.com,20231212T163000Z,English,United States
OAE,ocean alkalinity,ICONIQ Impact Announces Up to $50M Collaborative Philanthropy Fund to Help Protect Our Ocean,https://www.prnewswire.com/news-releases/iconiq-impact-announces-up-to-50m-collaborative-philanthropy-fund-to-help-protect-our-ocean-302012913.html,prnewswire.com,20231212T163000Z,English,United States
OAE,ocean alkalinity,Frontiers | Forty years of ocean acidification observations ( 1983 – 2023 ) in the Sargasso Sea at the Bermuda Atlantic Time - series Study site,https://www.frontiersin.org/articles/10.3389/fmars.2023.1289931/full,frontiersin.org,20231208T054500Z,English,United States
OAE,ocean alkalinity,Carbon Capture Is Confusing . Here Are 14 Terms to Help Understand It - Governor Wind Energy Coalition,https://governorswindenergycoalition.org/carbon-capture-is-confusing-here-are-14-terms-to-help-understand-it/,governorswindenergycoalition.org,20231208T023000Z,English,United States
OAE,ocean alkalinity,An Electrifying Approach to Carbon Capture,https://eos.org/articles/an-electrifying-approach-to-carbon-capture,eos.org,20231207T151500Z,English,United States
OAE,ocean alkalinity,Skeptical Science New Research for Week # 2 2024,https://skepticalscience.com/new_research_2024_2.html,skepticalscience.com,20240111T113000Z,English,United States
OAE,ocean alkalinity,"Global Biochar Market Analysis & Outlook 2024 - 2034 , with Profiles of 100+ Biochar Manufacturers and Developers Globally Including Production Capacities and Latest Expansions",https://www.tmcnet.com/usubmit/2024/02/28/9970057.htm,tmcnet.com,20240228T174500Z,English,United States
OAE,ocean alkalinity,Clean Energy and Climate Solutions Federal Funding Database - February 2024 | Wilson Sonsini Goodrich & Rosati,https://www.jdsupra.com/legalnews/clean-energy-and-climate-solutions-3019128/,jdsupra.com,20240221T204500Z,English,United States
OAE,ocean alkalinity,Why oceans are the key to saving our planet from climate change,http://www.sfchronicle.com/opinion/openforum/article/oceans-climate-change-18672100.php,sfchronicle.com,20240221T164500Z,English,United States
OAE,ocean alkalinity,Blazing a trail for blue carbon,https://thefishsite.com/articles/blazing-a-trail-for-blue-carbon-running-tide,thefishsite.com,20240207T113000Z,English,United States
OAE,ocean alkalinity,How ocean carbon dioxide removal could slow climate change,https://www.sciencenews.org/article/ocean-carbon-removal-climate-change,sciencenews.org,20240426T211500Z,English,United States
OAE,ocean alkalinity,Comment Submitted To The State of Montana Public Service Commission | American Enterprise Institute,https://www.aei.org/research-products/testimony/comment-submitted-to-the-state-of-montana-public-service-commission/,aei.org,20240405T181500Z,English,United States
OAE,ocean alkalinity,"Electrochemical Innovation to Combat Ocean Acidification , CO2 Emissions",https://www.techtimes.com/articles/303109/20240401/electrochemical-innovation-combat-ocean-acidification-co2-emissions.htm,techtimes.com,20240401T060000Z,English,United States
OAE,ocean alkalinity,EPA permit could trigger wave of ocean carbon removal projects,https://www.eenews.net/articles/epa-permit-could-trigger-wave-of-ocean-carbon-removal-projects/,eenews.net,20240531T111500Z,English,United States
OAE,ocean alkalinity,How mine pit lakes could help to tackle climate change - Is Butte Berkeley Pit a Candidate ?,https://matr.net/news/how-mine-pit-lakes-could-help-to-tackle-climate-change-is-buttes-berkeley-pit-a-candidate/,matr.net,20240521T214500Z,English,United States
OAE,ocean alkalinity,UN Climate Talks : Setting Sail to Plunder the Ocean,https://www.ipsnews.net/2024/06/un-climate-talks-setting-sail-plunder-ocean/,ipsnews.net,20240628T104500Z,English,United States
OAE,ocean alkalinity,Canopy 2024 Article - Getting to Net Zero | Yale School of the Environment,https://environment.yale.edu/canopy/2024/cover-story/getting-net-zero,environment.yale.edu,20240627T160000Z,English,United States
OAE,ocean alkalinity,"Astonishing  Discovery – 34 , 000 - Year - Old Inhabited Termite Mounds Discovered in South Africa",https://scitechdaily.com/astonishing-discovery-34000-year-old-inhabited-termite-mounds-discovered-in-south-africa/,scitechdaily.com,20240618T234500Z,English,United States
OAE,ocean alkalinity,Marine CO₂ removal technologies could depend on the appetite of the ocean tiniest animals,https://phys.org/news/2024-06-marine-technologies-appetite-ocean-tiniest.html,phys.org,20240617T164500Z,English,United States
OAE,ocean alkalinity,Ocean Microbe Appetite May Fuel Marine CO₂ Removal Tech,https://www.miragenews.com/ocean-microbes-appetite-may-fuel-marine-co-1256988/,miragenews.com,20240617T001500Z,English,United States
OAE,ocean alkalinity,Ocean Floor Topography Found to Significantly Impact Carbon Sequestration,https://www.terradaily.com/reports/Ocean_Floor_Topography_Found_to_Significantly_Impact_Carbon_Sequestration_999.html,terradaily.com,20240605T123000Z,English,United States
OAE,ocean alkalinity,Shape and depth of ocean floor profoundly influence how carbon is stored there,https://www.sciencedaily.com/releases/2024/06/240603172205.htm,sciencedaily.com,20240603T230000Z,English,United States
