domain,keyword,title,url,source_domain,seendate,language,country
OAE,ocean-based carbon removal,Towards Responsible and Informed Ocean - Based Carbon Dioxide Removal : Research and Governance Priorities,https://www.wri.org/research/responsible-informed-ocean-based-carbon-dioxide-removal,wri.org,20221116T071500Z,English,United States
OAE,ocean-based carbon removal,Making waves : Tech firm debuts ocean - based carbon removal protocol,https://www.greenbiz.com/article/making-waves-tech-firm-debuts-ocean-based-carbon-removal-protocol,greenbiz.com,20230228T164500Z,English,United States
OAE,ocean-based carbon removal,Why are fossil fuels bad for the environment ? Here what they are and how they impact our environment .,https://www.yahoo.com/news/why-fossil-fuels-bad-environment-120006109.html,yahoo.com,20230223T143000Z,English,United States
OAE,ocean-based carbon removal,Why is fossil fuel bad ? What it is and how it impacts our environment .,https://www.usatoday.com/story/news/2023/02/23/why-are-fossil-fuels-bad-environment-impact/10454327002/,usatoday.com,20230223T124500Z,English,United States
OAE,ocean-based carbon removal,Why are fossil fuels bad for the environment ? Here what they are and how they impact our environment .,https://news.yahoo.com/why-fossil-fuels-bad-environment-120006109.html,news.yahoo.com,20230223T124500Z,English,United States
OAE,ocean-based carbon removal,Can giving the ocean an antacid help curb climate change ?,https://news.yahoo.com/giving-ocean-antacid-help-curb-130000608.html,news.yahoo.com,20230211T133000Z,English,United States
OAE,ocean-based carbon removal,Can giving the ocean an antacid help curb climate change ?,https://www.nbcnews.com/news/can-giving-ocean-antacid-help-curb-climate-change-rcna57517,nbcnews.com,20230211T113000Z,English,United States
OAE,ocean-based carbon removal,Meet Direct Ocean Capture,https://www.energyintel.com/00000186-087f-d963-a396-a8ff9c5d0000,energyintel.com,20230201T223000Z,English,United States
OAE,ocean-based carbon removal,California researchers attempt ocean climate solution,https://www.channel3000.com/news/national-and-world-news/california-researchers-attempt-ocean-climate-solution/article_f540326f-7667-5559-a22e-8c27b058e4d4.html,channel3000.com,20230506T174500Z,English,United States
OAE,ocean-based carbon removal,California researchers attempt ocean climate solution,https://tucson.com/news/national/california-researchers-attempt-ocean-climate-solution/article_2aea70a2-6ae2-5d82-a343-96ed3516407d.html,tucson.com,20230506T171500Z,English,United States
OAE,ocean-based carbon removal,California researchers attempt ocean climate solution,https://journalstar.com/news/national/california-researchers-attempt-ocean-climate-solution/article_66f99347-db5d-5b33-bd8a-c748a502bdd6.html,journalstar.com,20230506T170000Z,English,United States
OAE,ocean-based carbon removal,Focused Research Organizations : A New Model for Scientific Research - Federation of American Scientists,https://fas.org/publication/focused-research-organizations-a-new-model-for-scientific-research/,fas.org,20230616T010000Z,English,United States
OAE,ocean-based carbon removal,Ocean - based techniques and their carbon capture potential,https://www.bignewsnetwork.com/news/273865780/ocean-based-techniques-and-their-carbon-capture-potential,bignewsnetwork.com,20230614T234500Z,English,United States
OAE,ocean-based carbon removal,ONC Deep Sea Observatory Supporting Ocean - Based CO2,https://www.marinetechnologynews.com/news/observatory-supporting-ocean-based-630994,marinetechnologynews.com,20230911T183000Z,English,United States
OAE,ocean-based carbon removal,Scientists Find Success With New Direct Ocean Carbon Capture Technology,https://insideclimatenews.org/news/02092023/direct-ocean-carbon-capture-breakthrough/,insideclimatenews.org,20230902T114500Z,English,United States
OAE,ocean-based carbon removal,Equatic Awarded  Best Invention of 2023  by TIME - Energy Industry Today,https://energy.einnews.com/pr_news/663773308/equatic-awarded-best-invention-of-2023-by-time,energy.einnews.com,20231025T050000Z,English,United States
OAE,ocean-based carbon removal,Equatic Awarded Popular Science  Best of What New  - Energy Industry Today,https://energy.einnews.com/pr_news/671478346/equatic-awarded-popular-science-best-of-what-s-new,energy.einnews.com,20231129T173000Z,English,United States
OAE,ocean-based carbon removal,COP28 Dubai Ocean Declaration Recognizes the Critical Role of the Ocean in Regulating Climate Change,https://www.azocleantech.com/news.aspx?newsID=34291,azocleantech.com,20231121T140000Z,English,United States
OAE,ocean-based carbon removal,The ocean – a climate champion ? How to boost marine carbon dioxide uptake,https://www.prleap.com/pr/294747/the-ocean-a-climate-champion-how-to-boost-marine-carbon-dioxide-uptake,prleap.com,20240124T084500Z,English,United States
OAE,ocean-based carbon removal,Singapore to Build World Largest Facility to Boost Carbon - Removal Power of the Ocean,https://www.yahoo.com/news/singapore-build-world-largest-facility-073503374.html,yahoo.com,20240301T024500Z,English,United States
OAE,ocean-based carbon removal,Can Ocean Carbon Removal Help the Climate ? Federal Scientists Want to Find Out,https://www.scientificamerican.com/article/can-ocean-carbon-removal-help-the-climate-federal-scientists-want-to-find/,scientificamerican.com,20240228T184500Z,English,United States
OAE,ocean-based carbon removal,Equatic unveils plans for largest ocean - based carbon removal plant,https://www.gasworld.com/story/equatic-unveils-plans-for-largest-ocean-based-carbon-removal-plant/2134731.article/,gasworld.com,20240227T140000Z,English,United States
OAE,ocean-based carbon removal,Can Ocean Energy Power Carbon Removal ?,https://cleantechnica.com/2024/02/01/can-ocean-energy-power-carbon-removal/,cleantechnica.com,20240202T010000Z,English,United States
OAE,ocean-based carbon removal,Can this ocean - based carbon plant help save the world ? Some scientists are raising red flags,https://www.wmur.com/article/ocean-based-carbon-plant-help-save-the-world/60558024,wmur.com,20240421T144500Z,English,United States
OAE,ocean-based carbon removal,Can this ocean - based carbon plant help save the world ? Some scientists are raising red flags,https://www.wbaltv.com/article/ocean-based-carbon-plant-help-save-the-world/60558024,wbaltv.com,20240421T131500Z,English,United States
OAE,ocean-based carbon removal,Can this ocean - based carbon plant help save the world ? Some scientists are raising red flags,https://www.wdsu.com/article/ocean-based-carbon-plant-help-save-the-world/60558024,wdsu.com,20240421T121500Z,English,United States
OAE,ocean-based carbon removal,Can this ocean - based carbon plant help save the world ? Some scientists are raising red flags,https://www.nbc-2.com/article/ocean-based-carbon-plant-help-save-the-world/60558024,nbc-2.com,20240421T121500Z,English,United States
OAE,ocean-based carbon removal,Can this ocean - based carbon plant help save the world ? Some scientists are raising red flags,https://www.wcvb.com/article/ocean-based-carbon-plant-help-save-the-world/60558024,wcvb.com,20240421T121500Z,English,United States
OAE,ocean-based carbon removal,Can this ocean - based carbon plant help save the world ? Some scientists are raising red flags,https://www.wgal.com/article/ocean-based-carbon-plant-help-save-the-world/60558024,wgal.com,20240421T110000Z,English,United States
OAE,ocean-based carbon removal,Can this ocean - based carbon plant help save the world ? Some scientists are raising red flags,https://www.cnn.com/2024/04/21/climate/equatic-ocean-carbon-removal-plant-climate-intl/,cnn.com,20240421T094500Z,English,United States
OAE,ocean-based carbon removal,Seas the Future : Singapore Visionary Leap into Oceanic Carbon Capture | Mayer Brown,https://www.jdsupra.com/legalnews/seas-the-future-singapore-s-visionary-5396112/,jdsupra.com,20240415T190000Z,English,United States
OAE,ocean-based carbon removal,Best Methods for Ocean - Based Carbon Removal Monitoring ?,https://www.miragenews.com/best-methods-for-ocean-based-carbon-removal-1209590/,miragenews.com,20240405T111500Z,English,United States
OAE,ocean-based carbon removal,Equatic Pioneering Ocean Carbon Removal Plant To Halve Hydrogen Production Costs,https://fuelcellsworks.com/news/equatics-pioneering-ocean-carbon-removal-plant-to-halve-hydrogen-production-costs/,fuelcellsworks.com,20240624T164500Z,English,United States
OAE,ocean-based carbon removal,Equatic Welcomes Former Canadian Minister of Environment,https://www.globenewswire.com/news-release/2024/06/14/2899007/0/en/Equatic-Welcomes-Former-Canadian-Minister-of-Environment-and-Climate-Change-to-its-Growing-Industrial-Advisory-Board.html,globenewswire.com,20240614T133000Z,English,United States
OAE,ocean-based carbon removal,ENR 2024 Top Design Firms Sourcebook : Artificial Intelligence Ramps Up,https://www.enr.com/articles/58972-enr-2024-top-design-firms-sourcebook-artificial-intelligence-ramps-up,enr.com,20240716T203000Z,English,United States
OAE,ocean-based carbon removal,ENR 2024 Top 500 Sourcebook : Plant Tests Ocean Carbon Dioxide Removal,https://www.enr.com/articles/58965-enr-2024-top-500-sourcebook-plant-tests-ocean-carbon-dioxide-removal,enr.com,20240716T203000Z,English,United States
OAE,ocean-based carbon removal,ENR 2024 Top 500 Sourcebook : Plant To Test Ocean Carbon Dioxide Removal,https://www.enr.com/articles/58965-enr-2024-top-500-sourcebook-plant-to-test-ocean-carbon-dioxide-removal,enr.com,20240716T161500Z,English,United States
OAE,ocean-based carbon removal,"Deals with Microsoft , Shopify and Stripe fail to keep carbon removal startup alive",https://www.greenbiz.com/article/deals-microsoft-shopify-and-stripe-fail-keep-carbon-removal-startup-alive,greenbiz.com,20240706T060000Z,English,United States
OAE,ocean-based carbon removal,Time names UCLA Gaurav Sant among 2024 top influential climate leaders,https://newsroom.ucla.edu/stories/gaurav-sant-time100-climate-list-of-most-influential-leaders,newsroom.ucla.edu,20241113T040000Z,English,United States
OAE,ocean-based carbon removal,STATEMENT : U . S . Can Boost Ocean - based Carbon Dioxide Removal with Bipartisan ReSCUE Oceans Act,https://www.wri.org/news/statement-us-can-boost-ocean-based-carbon-dioxide-removal-bipartisan-rescue-oceans-act,wri.org,20241220T183000Z,English,United States
OAE,ocean-based carbon removal,Microsoft announces unprecedented deal to save our oceans with innovative tech startup :  Setting a powerful example,https://www.yahoo.com/news/microsoft-announces-unprecedented-deal-save-110013503.html,yahoo.com,20241216T131500Z,English,United States
OAE,ocean-based carbon removal,UN Agreements On Oceanic Geoengineering Dont Cover Dominant Land - Based Systems,https://cleantechnica.com/2024/12/11/un-agreements-on-oceanic-geoengineering-dont-cover-dominant-land-based-systems/,cleantechnica.com,20241212T014500Z,English,United States
OAE,ocean-based carbon removal,3 engineering faculty named to National Academy of Inventors,https://newsroom.ucla.edu/releases/3-ucla-engineering-faculty-named-to-national-academy-of-inventors,newsroom.ucla.edu,20241210T201500Z,English,United States
OAE,ocean-based carbon removal,2024 : UCLA year in review,https://newsroom.ucla.edu/stories/2024-year-end-reflections,newsroom.ucla.edu,20241203T194500Z,English,United States
OAE,ocean-based carbon removal,Director of Policy - Ocean - Sustainable Business,https://www.sustainablebusiness.com/job/director-of-policy-ocean/,sustainablebusiness.com,20250110T110000Z,English,United States
OAE,ocean-based carbon removal,Corporates to focus on blue carbon in Tokyo,https://thefishsite.com/articles/corporates-to-focus-on-blue-carbon-in-tokyo,thefishsite.com,20250221T083000Z,English,United States
OAE,ocean-based carbon removal,Skeptical Science New Research for Week # 13 2025,https://skepticalscience.com/new_research_2025_13.html,skepticalscience.com,20250327T081500Z,English,United States
OAE,ocean-based carbon removal,Ocean Dumping – or a Climate Solution ? A Growing Industry Bets on the Ocean to Capture Carbon,https://www.capecod.com/newscenter/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/,capecod.com,20250326T124500Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.columbian.com/news/2025/mar/23/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/,columbian.com,20250323T174500Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.decaturdaily.com/news/other_news/international/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture/article_ee68a431-7674-4ed1-8556-71fd0b76cbad.html,decaturdaily.com,20250323T100000Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.postregister.com/features/smart_living/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture/article_26efc646-dca7-40d0-9c06-c66ae73982c6.html,postregister.com,20250323T043000Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.texarkanagazette.com/news/2025/mar/22/ocean-dumping-or-a-climate-solution-a-growing/,texarkanagazette.com,20250323T010000Z,English,United States
OAE,ocean-based carbon removal,Ocean carbon capture : Healing the seas or harming them ? – NBC 5 Dallas - Fort Worth,https://www.nbcdfw.com/news/national-international/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/3798510/,nbcdfw.com,20250322T220000Z,English,United States
OAE,ocean-based carbon removal,Ocean carbon capture : Healing the seas or harming them ? – NBC New York,https://www.nbcnewyork.com/news/national-international/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/6196821/,nbcnewyork.com,20250322T191500Z,English,United States
OAE,ocean-based carbon removal,"Ocean dumping or a climate solution ? A growing industry bets on the ocean to capture carbon | News , Sports , Jobs",https://www.mariettatimes.com/news/2025/03/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/,mariettatimes.com,20250322T081500Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.butlereagle.com/20250322/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/,butlereagle.com,20250322T064500Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.wnep.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,wnep.com,20250322T043000Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.5newsonline.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,5newsonline.com,20250322T020000Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.cbs19.tv/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,cbs19.tv,20250321T230000Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://hanfordsentinel.com/business/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture/article_a1420bf1-56d6-46e0-9bf2-eeaf09fdb083.html,hanfordsentinel.com,20250321T224500Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.bostonherald.com/2025/03/21/ocean-fisheries-capturing-carbon/,bostonherald.com,20250321T220000Z,English,United States
OAE,ocean-based carbon removal,Carbon capture industry sets sights on ocean,https://finance-commerce.com/2025/03/carbon-capture-industry-sets-sights-on-ocean/,finance-commerce.com,20250321T220000Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.wabi.tv/2025/03/21/ocean-dumping-or-climate-solution-growing-industry-bets-ocean-capture-carbon/,wabi.tv,20250321T201500Z,English,United States
OAE,ocean-based carbon removal,Takeaways from Associated Press report on efforts to capture carbon in the ocean,https://www.smdailyjournal.com/business/takeaways-from-associated-press-report-on-efforts-to-capture-carbon-in-the-ocean/article_7c15c8af-fbdc-528a-8dc7-89c6129a6c3e.html,smdailyjournal.com,20250321T200000Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.thetimes-tribune.com/2025/03/21/ocean-fisheries-capturing-carbon/,thetimes-tribune.com,20250321T184500Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.sun-sentinel.com/2025/03/21/ocean-fisheries-capturing-carbon/,sun-sentinel.com,20250321T184500Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.saratogian.com/2025/03/21/ocean-fisheries-capturing-carbon/,saratogian.com,20250321T183000Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.wqad.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,wqad.com,20250321T174500Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.fox61.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,fox61.com,20250321T161500Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.thv11.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,thv11.com,20250321T161500Z,English,United States
OAE,ocean-based carbon removal,The Nashville Ledger,http://www.tnledger.com/editorial/Article.aspx?id=188190,tnledger.com,20250321T154500Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.wkyc.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,wkyc.com,20250321T151500Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.13newsnow.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,13newsnow.com,20250321T151500Z,English,United States
OAE,ocean-based carbon removal,Takeaways from Associated Press report on efforts to capture carbon in the ocean,https://www.thewesterlysun.com/news/state/takeaways-from-associated-press-report-on-efforts-to-capture-carbon-in-the-ocean/article_30d5b5bd-f680-5fa5-818b-cd9f9f4d36e0.html,thewesterlysun.com,20250321T150000Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.fox43.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,fox43.com,20250321T150000Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.king5.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,king5.com,20250321T144500Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.wusa9.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,wusa9.com,20250321T141500Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.krem.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,krem.com,20250321T141500Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.cecildaily.com/ap/world/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture/article_db516c77-f3e7-5fea-8260-a42bd35bca22.html,cecildaily.com,20250321T141500Z,English,United States
OAE,ocean-based carbon removal,Startup dumps magnesium into the ocean in bid to ease global warming,https://www.ktvb.com/article/news/nation-world/ocean-dumping-or-a-climate-solution-ocean-carbon-capture/507-02417892-720e-4450-94bc-a11fde8989e3,ktvb.com,20250321T131500Z,English,United States
OAE,ocean-based carbon removal,Takeaways from Associated Press report on efforts to capture carbon in the ocean,https://www.mymotherlode.com/news/national/3670356/takeaways-from-associated-press-report-on-efforts-to-capture-carbon-in-the-ocean.html,mymotherlode.com,20250321T130000Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.whec.com/national-world/ocean-dumping-or-a-climate-solution-a-growing-industry-bets-on-the-ocean-to-capture-carbon/,whec.com,20250321T123000Z,English,United States
OAE,ocean-based carbon removal,Takeaways from Associated Press report on efforts to capture carbon in the ocean,https://www.whec.com/national-world/takeaways-from-associated-press-report-on-efforts-to-capture-carbon-in-the-ocean/,whec.com,20250321T123000Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or climate solution ? An industry bets on the ocean to capture carbon,https://abcnews.go.com/Technology/wireStory/ocean-dumping-climate-solution-growing-industry-bets-ocean-120016195,abcnews.go.com,20250321T121500Z,English,United States
OAE,ocean-based carbon removal,Takeaways from Associated Press report on efforts to capture carbon in the ocean,https://www.somdnews.com/ap/world/takeaways-from-associated-press-report-on-efforts-to-capture-carbon-in-the-ocean/article_d97cbbea-0e9d-5906-aec6-57a32931efae.html,somdnews.com,20250321T121500Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping – or a climate solution ? A growing industry bets on the ocean to capture carbon,https://www.yahoo.com/news/ocean-dumping-climate-solution-growing-110525348.html,yahoo.com,20250321T120000Z,English,United States
OAE,ocean-based carbon removal,Ocean dumping or a climate solution ? A growing industry bets on the ocean to capture carbon,https://phys.org/news/2025-03-ocean-dumping-climate-solution-industry.html,phys.org,20250321T120000Z,English,United States
