domain,keyword,title,url,source_domain,seendate,language,country
BECCS,Bioenergy with carbon capture and storage,A bitter scientific debate just erupted over the future of America ’ s power grid,https://www.washingtonpost.com/news/energy-environment/wp/2017/06/19/a-bitter-scientific-debate-just-erupted-over-the-future-of-the-u-s-electric-grid/,washingtonpost.com,20170619T194500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Weekly Climate and Energy News Roundup # 279,https://wattsupwiththat.com/2017/07/31/weekly-climate-and-energy-news-roundup-279/,wattsupwiththat.com,20170731T163000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Weekly Climate and Energy News Roundup # 279,https://wattsupwiththat.com/2017/07/31/weekly-climate-and-energy-news-roundup-279/comment-page-1/,wattsupwiththat.com,20170731T163000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Young people ’ s burden : requirement of negative CO2 emissions –  A current narrative , that humanity has turned the corner and is moving toward solving the global warming problem , is wrong",http://www.desdemonadespair.net/2017/07/young-peoples-burden-requirement-of.html,desdemonadespair.net,20170729T213000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Removing CO2 from the Air Required to Safeguard Children Future,http://alaska-native-news.com/removing-co2-from-the-air-required-to-safeguard-childrens-future-29589,alaska-native-news.com,20170719T033000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Removing CO2 from the air required to safeguard children future,https://phys.org/news/2017-07-co2-air-required-safeguard-children.html,phys.org,20170718T163000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Removing CO2 from the air required to safeguard children future,https://www.eurekalert.org/pub_releases/2017-07/egu-rcf071217.php,eurekalert.org,20170718T161500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Advanced BioFuels united states » carbon sequestration,https://advancedbiofuelsusa.info/tag/carbon-sequestration/,advancedbiofuelsusa.info,20170829T014500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Understanding Climate Engineering,http://carnegieendowment.org/publications/?fa=72846,carnegieendowment.org,20170821T204500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Irish Sun,http://www.irishsun.com/news/254429603/world-has-missed-chance-to-avoid-dangerous-global-warming,irishsun.com,20170821T183000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"UW receives grant to study biofuel , carbon capture – The UW Student Newspaper Online",http://www.uwbrandingiron.com/2017/10/25/uw-receives-grant-to-study-biofuel-carbon-capture/,uwbrandingiron.com,20171026T000000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,http://news.trust.org/item/20171010175429-zazqr/,news.trust.org,20171014T131500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,https://news.trust.org/item/20171010175429-zazqr,news.trust.org,20171012T201500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Plan B : Seven ways to engineer the climate,https://www.yahoo.com/news/plan-b-seven-ways-engineer-climate-112457921.html,yahoo.com,20171012T131500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,https://af.reuters.com/article/energyOilNews/idAFL8N1ML59P,af.reuters.com,20171012T121500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Thomson Reuters Foundation :  World Needs  Carbon Sucking  Technology by 2030s , Scientists Warn",http://yaleglobal.yale.edu/content/thomson-reuters-foundation-world-needs-carbon-sucking-technology-2030s-scientists-warn,yaleglobal.yale.edu,20171011T181500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,http://news.trust.org/item/20171010175429-zazqr,news.trust.org,20171011T181500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,http://www.reuters.com/article/us-climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idUSKBN1CF2KY,reuters.com,20171011T181500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,https://uk.reuters.com/article/climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idUKL8N1ML59P,uk.reuters.com,20171011T181500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Plan B : Seven ways to engineer the climate Yahoo7 News,https://au.news.yahoo.com/world/a/37431579/plan-b-seven-ways-to-engineer-the-climate/,au.news.yahoo.com,20171011T141500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Plan B : Seven ways to engineer the climate,https://phys.org/news/2017-10-ways-climate.html,phys.org,20171011T123000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Plan B : Seven ways to engineer the climate,http://www.digitaljournal.com/news/world/plan-b-seven-ways-to-engineer-the-climate/article/504757,digitaljournal.com,20171011T123000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,https://in.reuters.com/article/climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idINL8N1ML59P,in.reuters.com,20171011T090000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,https://news.trust.org/item/20171010175429-zazqr/,news.trust.org,20171011T073000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Advanced BioFuels united states » Biofuels International Conference and Bioenergy Insight Conference Cover Range of Issues,https://advancedbiofuelsusa.info/biofuels-international-conference-and-bioenergy-insight-conference-cover-range-of-issues/,advancedbiofuelsusa.info,20171011T034500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon Trust,http://www.4-traders.com/news/Carbon-Trust-Corporates-take-the-lead-in-delivering-on-Paris-Agreement-1-5-C-ambition--25259738/,4-traders.com,20171011T000000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,https://www.reuters.com/article/us-climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idUSKBN1CF2KY,reuters.com,20171010T234500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Carbon,http://in.reuters.com/article/climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idINL8N1ML59P,in.reuters.com,20171010T234500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Biofuels International conference and Bioenergy Insight conference cover range of issues,http://biofuels-news.com/display_news/12983/biofuels_international_conference_and_bioenergy_insight_conference_cover_range_of_issues/,biofuels-news.com,20171009T120000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Biofuels International conference and Bioenergy Insight conference cover range of issues,http://www.bioenergy-news.com/display_news/12983/biofuels_international_conference_and_bioenergy_insight_conference_cover_range_of_issues/,bioenergy-news.com,20171009T120000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Climate Change : The Complete Guide,https://www.wired.com/story/guide-climate-change/,wired.com,20180201T151500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,NETs will not compensate for inadequate climate change mitigation efforts : EASAC report,https://www.eurekalert.org/pub_releases/2018-01/eas-nwn013118.php,eurekalert.org,20180131T234500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Climate - altering technology designed to sequester carbon dioxide could cause catastrophic destruction of life , scientists warn",https://www.naturalnews.com/2018-01-30-climate-altering-technology-carbon-dioxide-could-cause-catastrophic-destruction.html,naturalnews.com,20180130T213000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",http://www.orlandosentinel.com/news/nationworld/ct-climate-change-technology-20180122-story.html,orlandosentinel.com,20180122T234500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",http://www.sandiegouniontribune.com/news/nation-world/ct-climate-change-technology-20180122-story.html,sandiegouniontribune.com,20180122T234500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",http://www.chicagotribune.com/news/nationworld/science/ct-climate-change-technology-20180122-story.html,chicagotribune.com,20180122T233000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",http://www.lmtonline.com/news/article/A-technology-many-hoped-would-fight-climate-12515915.php,lmtonline.com,20180122T220000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",https://www.washingtonpost.com/news/energy-environment/wp/2018/01/22/a-technology-many-hoped-would-fight-climate-change-would-cause-even-bigger-environmental-problems-scientists-say/,washingtonpost.com,20180122T210000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Geoengineering Carries  Large Risk for the Natural World , Studies Show",https://www.ecowatch.com/geoengineering-risks-2527748311.html,ecowatch.com,20180122T203000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Thinking ‘ outside the box on climate mitigation,https://wattsupwiththat.com/2018/01/15/thinking-outside-the-box-on-climate-mitigation/,wattsupwiththat.com,20180116T031500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Thinking ‘ outside the box on climate mitigation,https://wattsupwiththat.com/2018/01/15/thinking-outside-the-box-on-climate-mitigation/comment-page-1/,wattsupwiththat.com,20180116T031500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Thinking outside the box on climate mitigation,https://phys.org/news/2018-01-climate-mitigation.html,phys.org,20180115T113000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Thinking outside the box on climate mitigation,https://eurekalert.org/pub_releases/2018-01/iifa-tot011218.php,eurekalert.org,20180113T000000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Climate Change News : Thinking outside the box on climate mitigation,http://www.enn.com/climate/article/53644,enn.com,20180112T204500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,10 Quick Facts About Cobalt,http://mentalfloss.com/article/519263/10-quick-facts-about-cobalt,mentalfloss.com,20180111T214500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Sit Down at a Periodic Table That Holds Samples of Every Element,http://mentalfloss.com/article/522776/sit-down-periodic-table-holds-samples-every-element,mentalfloss.com,20180103T151500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Can We Really Scrub Carbon Dioxide From the Atmosphere ?,https://www.nytimes.com/2018/02/28/climate/remove-co2-from-air.html,nytimes.com,20180228T210000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,How Crushed Volcanic Rock in Farm Soil Could Help Slow Global Warming and Boost Crops,https://insideclimatenews.org/news/20022018/global-warming-solutions-carbon-storage-farm-soil-crushed-volcanic-rock-research,insideclimatenews.org,20180221T001500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Forest Digest : February 18 , 2018",https://www.environmentguru.com/pages/elements/element.aspx?id=6146008,environmentguru.com,20180218T181500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,The carbon harvest,http://science.sciencemag.org/content/359/6377/733,science.sciencemag.org,20180215T200000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Vast bioenergy plantations could stave off climate change and radically reshape the planet | Science,http://www.sciencemag.org/news/2018/02/vast-bioenergy-plantations-could-stave-climate-change-and-radically-reshape-planet,sciencemag.org,20180215T163000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Temperature - Resilient Crops Are Now an  Achievable Dream,https://www.azocleantech.com/news.aspx?newsID=25479,azocleantech.com,20180215T143000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,2018 SkS Weekly Climate Change & Global Warming Digest # 6,https://skepticalscience.com/2018-SkS-Weekly-Digest_06.html,skepticalscience.com,20180211T183000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,NETs will not compensate for inadequate climate change mitigation efforts : EASAC report,http://www.sciencecodex.com/nets-will-not-compensate-inadequate-climate-change-mitigation-efforts-easac-report-618724,sciencecodex.com,20180204T073000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,NETs will not compensate for inadequate climate change mitigation efforts : EASAC report,https://eurekalert.org/pub_releases/2018-01/eas-nwn013118.php,eurekalert.org,20180202T070000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Climate Change : The Complete Guide,https://www.wired.com/story/guide-climate-change/,wired.com,20180201T151500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Advanced BioFuels united states » Bioenergy with Carbon Capture and Storage ( BECCS ),https://advancedbiofuelsusa.info/tag/bioenergy-with-carbon-capture-and-storage-beccs/,advancedbiofuelsusa.info,20180428T154500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,microalgae Archives,http://www.innovationtoronto.com/category/microalgae/,innovationtoronto.com,20180427T141500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,How  Shared Socioeconomic Pathway Explore Future Climate Change,http://www.resilience.org/stories/2018-04-24/how-shared-socioeconomic-pathways-explore-future-climate-change/,resilience.org,20180424T143000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Duke researchers find that algae could be used to combat climate change,http://www.dukechronicle.com/article/2018/04/duke-researchers-find-algae-could-be-used-to-combat-climate-change,dukechronicle.com,20180423T024500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Advanced BioFuels united states » Algae with Bioenergy with Carbon Capture and Storage,https://advancedbiofuelsusa.info/algae-with-bioenergy-with-carbon-capture-and-storage/,advancedbiofuelsusa.info,20180417T050000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Combining BECCS and microalgae production to solve world hunger and reduce CO2,http://www.innovationtoronto.com/2018/04/144267/,innovationtoronto.com,20180415T080000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Algae - forestry , bioenergy mix could help make CO2 vanish from thin air",http://en.brinkwire.com/263446/algae-forestry-bioenergy-mix-could-help-make-co2-vanish-from-thin-air/,en.brinkwire.com,20180414T120000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Algae - Forestry , Bioenergy Mix May Help Make CO2 Vanish From Thin Air",https://www.enn.com/articles/54334-algae-forestry-bioenergy-mix-may-help-make-co2-vanish-from-thin-air,enn.com,20180413T180000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Algae - forestry , bioenergy mix could help make CO2 vanish from thin air",https://www.sciencedaily.com/releases/2018/04/180412154516.htm,sciencedaily.com,20180413T153000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Algae - forestry , bioenergy mix could help make CO2 vanish from thin air",https://phys.org/news/2018-04-algae-forestry-bioenergy-co2-thin-air.html,phys.org,20180412T204500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Algae - Forestry , Bioenergy Mix Could Help Make CO2 Vanish From Thin Air","https://www.newswise.com/articles/algae-forestry,-bioenergy-mix-could-help-make-co2-vanish-from-thin-air",newswise.com,20180412T194500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Algae - Forestry , Bioenergy Mix Could Help Make CO2 Vanish From Thin Air","http://www.newswise.com/articles/algae-forestry,-bioenergy-mix-could-help-make-co2-vanish-from-thin-air",newswise.com,20180412T190000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Algae - forestry , bioenergy mix could help make CO2 vanish from thin air",https://www.eurekalert.org/pub_releases/2018-04/cu-abm041218.php,eurekalert.org,20180412T190000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,UH - Hilo algae study could lead to reducing CO2 emissions,http://www.hawaiitribune-herald.com/2018/04/12/hawaii-news/uh-hilo-algae-study-could-lead-to-reducing-co2-emissions/,hawaiitribune-herald.com,20180412T104500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,University of Hawaii System,http://www.4-traders.com/news/University-of-Hawaii-System-UH-Hilo-led-algae-research-may-produce-energy-with-negative-CO2-emissi--26325021/,4-traders.com,20180411T204500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,UH Hilo - led algae research could combat climate change – UH Hilo Stories,http://hilo.hawaii.edu/news/stories/2018/04/10/uh-hilo-led-algae-research-could-combat-climate-change/,hilo.hawaii.edu,20180411T044500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,UH Hilo led algae research may produce energy with negative CO2 emissions,https://www.hawaii247.com/2018/04/10/uh-hilo-led-algae-research-may-produce-energy-with-negative-co2-emissions/,hawaii247.com,20180411T004500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"Algae - forestry , bioenergy mix may help make CO2 vanish from thin air",http://news.cornell.edu/stories/2018/04/algae-forestry-bioenergy-mix-may-help-make-co2-vanish-thin-air,news.cornell.edu,20180410T183000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Restricting global warming to 1 . 5C could  halve  risk of biodiversity loss,https://www.environmentguru.com/pages/elements/element.aspx?id=6620215,environmentguru.com,20180601T203000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Restricting global warming to 1 . 5C could  halve  risk of biodiversity loss,https://skepticalscience.com/restricting-15C-halve-biodiversity-loss.html,skepticalscience.com,20180531T173000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Can We Burn Our Way To A Cleaner Planet ?,https://cleantechnica.com/2018/05/21/can-we-burn-our-way-to-a-cleaner-planet/,cleantechnica.com,20180521T233000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Drax power station will build a  negative emissions  plant Quartz,https://qz.com/1283166/drax-power-station-will-build-a-negative-emissions-plant/,qz.com,20180521T133000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Hart Cunningham Announces Plans to Stop Climate Change,https://www.benzinga.com/pressreleases/18/05/p11717685/hart-cunningham-announces-plans-to-stop-climate-change,benzinga.com,20180516T003000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Hart Cunningham Announces Plans to Stop Climate Change,http://www.prweb.com/releases/2018/05/prweb15488240.htm,prweb.com,20180515T191500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,The case for burning our way to a cleaner planet,https://www.popsci.com/biofuel-burning-algae-food,popsci.com,20180512T220000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,CO2 capture Archives,http://www.innovationtoronto.com/category/co2-capture/,innovationtoronto.com,20180506T051500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,2018 SkS Weekly Climate Change & Global Warming Digest Number 29,https://www.environmentguru.com/pages/elements/element.aspx?id=7352069,environmentguru.com,20180724T003000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,View from the Academy : Engineering to mitigate climate change,https://www.environmentguru.com/pages/elements/element.aspx?id=7254422,environmentguru.com,20180714T051500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Georgetown Public Policy Review / Can planting trees help us avoid climate disaster ?,http://gppreview.com/2018/07/09/can-planting-trees-save-us/,gppreview.com,20180709T204500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Higher ambition needed to meet Paris climate targets,https://www.sciencedaily.com/releases/2018/07/180705114129.htm,sciencedaily.com,20180705T211500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Higher ambition needed to meet Paris climate targets,https://yubanet.com/world/higher-ambition-needed-to-meet-paris-climate-targets/,yubanet.com,20180705T190000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Higher ambition needed to meet Paris climate targets,https://www.eurekalert.org/pub_releases/2018-07/ecjr-han070418.php,eurekalert.org,20180705T160000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Experts : Agriculture in a Changing Climate,https://www.ucdavis.edu/news/experts-agriculture-changing-climate,ucdavis.edu,20180830T021500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,The potential of agricultural land management to contribute to lower global surface temperatures,http://advances.sciencemag.org/content/4/8/eaaq0932,advances.sciencemag.org,20180829T183000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,The potential of agricultural land management to contribute to lower global surface temperatures,http://advances.sciencemag.org/content/4/8/eaaq0932.full,advances.sciencemag.org,20180829T183000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Verso,https://www.versobooks.com/blogs/3962-geoengineering-and-environmental-capitalism-extractive-industries-in-the-era-of-climate-change,versobooks.com,20180821T210000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Europe mulls stripping carbon from the skies,https://www.politico.eu/article/geoengineering-co2-paris-agreement-carbon-europe-mulls-stripping-from-the-skies/,politico.eu,20180815T024500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Capturing carbon to fight climate change is dividing environmentalists,https://phys.org/news/2019-01-capturing-carbon-climate-environmentalists.html,phys.org,20190131T161500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Capturing carbon to fight climate change is dividing environmentalists,https://www.idahopress.com/opinion/conversation/capturing-carbon-to-fight-climate-change-is-dividing-environmentalists/article_9e5b4377-0254-541c-8b89-6885801ca6b4.html,idahopress.com,20190131T134500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Capturing carbon to fight climate change is dividing environmentalists,https://wtop.com/national/2019/01/capturing-carbon-to-fight-climate-change-is-dividing-environmentalists/,wtop.com,20190131T124500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Rural communities in the face of climate change,https://www.charlestonchronicle.net/2019/02/28/rural-communities-in-the-face-of-climate-change/,charlestonchronicle.net,20190228T233000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Why Arent We Using More Nature - Based Solutions to Fight Climate Change ?,https://psmag.com/environment/why-arent-we-using-nature-to-fight-climate-change,psmag.com,20190222T174500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Why CO2 removal technologies are becoming more necessary • Earth . com,https://www.earth.com/news/co2-removal-technologies-necessary/,earth.com,20190220T203000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Technologies for removing CO2 will need to be integrated into climate policy in 2019,https://www.sciencetimes.com/articles/18241/20190220/technologies-removing-co2-will-need-integrated-climate-policy-2019.htm,sciencetimes.com,20190220T193000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Technologies for removing CO2 will need to be integrated into climate policy in 2019,https://phys.org/wire-news/312037664/technologies-for-removing-co2-will-need-to-be-integrated-into-cl.html,phys.org,20190219T210000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Technologies for removing CO2 will need to be integrated into climate policy in 2019,https://www.eurekalert.org/pub_releases/2019-02/easa-tfr021419.php,eurekalert.org,20190219T173000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,The Tiny Swiss Company That Thinks It Can Help Stop Climate Change,https://www.msn.com/en-gb/finance/other/the-tiny-swiss-company-that-thinks-it-can-help-stop-climate-change/ar-BBTC6LL,msn.com,20190215T033000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,Rural communities in the face of climate change,http://www.newsbug.info/kankakee_valley_post_news/opinion/rural-communities-in-the-face-of-climate-change/article_dc42df2c-c5f2-5f1a-b38e-e24af99a10fb.html,newsbug.info,20190215T030000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,The Tiny Swiss Company That Thinks It Can Help Stop Climate Change,http://www.msn.com/en-gb/news/world/the-tiny-swiss-company-that-thinks-it-can-help-stop-climate-change/ar-BBTz9yV,msn.com,20190214T064500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,New Report Warns Geoengineering the Climate Is a  Risky Distraction,https://www.desmogblog.com/2019/02/13/ciel-report-fossil-fuels-geoengineering-climate-risky-distraction,desmogblog.com,20190214T031500Z,English,United States
BECCS,Bioenergy with carbon capture and storage,The Tiny Swiss Company That Thinks It Can Help Stop Climate Change,http://www.msn.com/en-us/money/smallbusiness/the-tiny-swiss-company-that-thinks-it-can-help-stop-climate-change/ar-BBTui6D,msn.com,20190214T013000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,The Tiny Swiss Company That Thinks It Can Help Stop Climate Change,https://www.nytimes.com/2019/02/12/magazine/climeworks-business-climate-change.html,nytimes.com,20190212T110000Z,English,United States
BECCS,Bioenergy with carbon capture and storage,"The Western News - Letters to the Editor , Rural communities in the face of climate change",https://www.thewesternnews.com/letters_to_the_editor/20190208/rural_communities_in_the_face_of_climate_change,thewesternnews.com,20190208T200000Z,English,United States
