domain,keyword,title,url,source_domain,seendate,language,country
reforestation,silviculture,Cuba 2016 : Economic Austerity Without Shock Therapy,http://plenglish.com/index.php?o=rn&id=7598&SEO=cuba-2016-economic-austerity-without-shock-therapy,plenglish.com,20170101T181500Z,English,United States
reforestation,silviculture,Cuba 2016 : Economic Austerity Without Shock Therapy,http://www.plenglish.com/index.php?o=rn&id=7598&SEO=cuba-2016-economic-austerity-without-shock-therapy,plenglish.com,20170101T153000Z,English,United States
reforestation,silviculture,Pope Resources A Delaware LP : LTD PARTNERSHIP MANAGEMENT DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATIONS ( form 10,http://www.4-traders.com/POPE-RESOURCES-A-DELAWARE-10515/news/Pope-Resources-A-Delaware-LP-LTD-PARTNERSHIP-MANAGEMENT-S-DISCUSSION-AND-ANALYSIS-OF-FINANCIAL-CON-23968472/,4-traders.com,20170301T220000Z,English,United States
reforestation,silviculture,Alachua County FL,http://www.4-traders.com/news/Alachua-County-FL-Rural-Concerns-Advisory-Committee-Vacancies--23951443/,4-traders.com,20170227T213000Z,English,United States
reforestation,silviculture,Solar firms investing $234M,http://thetandd.com/news/local/solar-firms-investing-m/article_c71038bc-7752-55de-b481-e8e7a9bb7172.html,thetandd.com,20170226T050000Z,English,United States
reforestation,silviculture,Professor and Director,http://www.environmentguru.com/pages/elements/element.aspx?id=4582015,environmentguru.com,20170225T114500Z,English,United States
reforestation,silviculture,Company gives trees away,http://www.beauregarddailynews.net/news/20170220/company-gives-trees-away,beauregarddailynews.net,20170221T013000Z,English,United States
reforestation,silviculture,B . C . forest recovery gets $150 million to combat climate change,http://www.digitaljournal.com/news/environment/b-c-forest-recovery-gets-150-million-to-combat-climate-change/article/486207,digitaljournal.com,20170219T173000Z,English,United States
reforestation,silviculture,DNR fielding public comments about proposed changes to the northern forest plans,http://lacrossetribune.com/jacksoncochronicle/lifestyles/recreation/dnr-fielding-public-comments-about-proposed-changes-to-the-northern/article_bea80f76-dc74-547c-9119-394bc42e35ec.html,lacrossetribune.com,20170217T204500Z,English,United States
reforestation,silviculture,Lake County Leader,http://www.leaderadvertiser.com/apps/pbcs.dll/dcce?Site=LA&Date=20170215&Category=5005&Module=1&Class=1006&Type=5005&ID=141136,leaderadvertiser.com,20170217T114500Z,English,United States
reforestation,silviculture,Daily Inter Lake,http://www.dailyinterlake.com/apps/pbcs.dll/dcce?Site=DI&Date=20170215&Category=5005&Module=1&Class=1006&Type=5005&ID=141091,dailyinterlake.com,20170216T120000Z,English,United States
reforestation,silviculture,Supervisory Reforestation Silviculturalist,http://www.environmentguru.com/pages/elements/element.aspx?id=4540733,environmentguru.com,20170215T153000Z,English,United States
reforestation,silviculture,New solution from Inflor favoring decision,http://www.pulpapernews.com/2017/02/new-solution-from-inflor-favoring-decision-making-processes,pulpapernews.com,20170215T143000Z,English,United States
reforestation,silviculture,New solution from Inflor favoring decision,http://www.pulpapernews.com/node/133745,pulpapernews.com,20170215T143000Z,English,United States
reforestation,silviculture,Reunited At Last : The Love Story Of Ga . Dwarf Sumac,http://news.wabe.org/post/reunited-last-love-story-ga-s-dwarf-sumac,news.wabe.org,20170214T113000Z,English,United States
reforestation,silviculture,Youths show off bunnies at county fair,http://kdhnews.com/living/youths-show-off-bunnies-at-county-fair/article_00df0f16-2bc9-5587-8507-55bcb0ef0765.html,kdhnews.com,20170212T111500Z,English,United States
reforestation,silviculture,Tree thinning effort continues,http://www.paysonroundup.com/news/forest_management_wildfires/tree-thinning-effort-continues/article_e6606a8c-ef12-11e6-85e5-77f8fe42edf7.html,paysonroundup.com,20170210T011500Z,English,United States
reforestation,silviculture,Rayonier ( RYN ) CEO Dave Nunes on Q4 2016 Results,http://seekingalpha.com/article/4044483-rayoniers-ryn-ceo-dave-nunes-q4-2016-results-earnings-call-transcript,seekingalpha.com,20170209T203000Z,English,United States
reforestation,silviculture,Wind Resource Specialist,http://www.sustainablebusiness.com/job/wind-resource-specialist/,sustainablebusiness.com,20170207T131500Z,English,United States
reforestation,silviculture,Substitute Adult Fish Counting Technicians,http://www.sustainablebusiness.com/job/substitute-adult-fish-counting-technicians/,sustainablebusiness.com,20170206T093000Z,English,United States
reforestation,silviculture,Weyerhaeuser ( WY ) CEO Doyle Simons on Q4 2016 Results,http://seekingalpha.com/article/4042550-weyerhaeusers-wy-ceo-doyle-simons-q4-2016-results-earnings-call-transcript,seekingalpha.com,20170203T194500Z,English,United States
reforestation,silviculture,Weyerhaeuser Q4 Profit Rises,http://www.nasdaq.com/article/weyerhaeuser-q4-profit-rises--quick-facts-20170203-00111,nasdaq.com,20170203T093000Z,English,United States
reforestation,silviculture,Weyerhaeuser Q4 Profit Rises,http://www.rttnews.com/2740294/weyerhaeuser-q4-profit-rises-quick-facts.aspx,rttnews.com,20170203T091500Z,English,United States
reforestation,silviculture,"Weyerhaeuser reports fourth quarter , full year results",http://www.marketwatch.com/story/weyerhaeuser-reports-fourth-quarter-full-year-results-2017-02-03,marketwatch.com,20170203T091500Z,English,United States
reforestation,silviculture,"Weyerhaeuser reports fourth quarter , full year results",http://www.prnewswire.com/news-releases/weyerhaeuser-reports-fourth-quarter-full-year-results-300401836.html,prnewswire.com,20170203T090000Z,English,United States
reforestation,silviculture,"Weyerhaeuser reports fourth quarter , full year results","http://www.streetinsider.com/Press+Releases/Weyerhaeuser+reports+fourth+quarter,+full+year+results/12494652.html",streetinsider.com,20170203T083000Z,English,United States
reforestation,silviculture,"The Wood for the Trees , by Richard Fortey",http://www.sfchronicle.com/books/article/The-Wood-for-the-Trees-by-Richard-Fortey-10903778.php,sfchronicle.com,20170202T201500Z,English,United States
reforestation,silviculture,Cuban Business Delegation Holds Meetings in Washington,http://plenglish.com/index.php?o=rn&id=8713&SEO=cuban-business-delegation-holds-meetings-in-washington,plenglish.com,20170201T080000Z,English,United States
reforestation,silviculture,Assistant Professor Forestry / Silviculture,http://www.sustainablebusiness.com/job/4-10/,sustainablebusiness.com,20170201T074500Z,English,United States
reforestation,silviculture,Assistant Director for the Adirondack Semester,http://www.sustainablebusiness.com/job/4-9/,sustainablebusiness.com,20170201T074500Z,English,United States
reforestation,silviculture,Cuban Business Delegation Holds Meetings in Washington,http://www.plenglish.com/index.php?o=rn&id=8713&SEO=cuban-business-delegation-holds-meetings-in-washington,plenglish.com,20170201T061500Z,English,United States
reforestation,silviculture,Birch tree bandits cut and run in Minnesota and Wisconsin,http://www.startribune.com/birch-tree-bandits-cut-and-run-in-minnesota-and-wisconsin/417869813/,startribune.com,20170401T203000Z,English,United States
reforestation,silviculture,How data can help us to improve society,https://www.weforum.org/agenda/2017/03/how-data-can-help-us-to-improve-society,weforum.org,20170329T100000Z,English,United States
reforestation,silviculture,"Census Estimates Released , County Population Is Still Shrinking",http://www.ashleycountyledger.com/news/census-estimates-released-county-population-is-still-shrinking/article_6545fe82-1337-11e7-9c25-dfc7eeddbe9d.html,ashleycountyledger.com,20170329T081500Z,English,United States
reforestation,silviculture,Aiken Summit land recognized as Virginia Century Farm,http://www.martinsvillebulletin.com/news/aiken-summit-land-recognized-as-virginia-century-farm/article_034beadc-7461-5c18-bc6f-382ec0e06396.html,martinsvillebulletin.com,20170329T041500Z,English,United States
reforestation,silviculture,March 2017,http://extension.msstate.edu/newsletters/the-overstory/2017/march-2017,extension.msstate.edu,20170328T220000Z,English,United States
reforestation,silviculture,CanWel Building Materials Group Ltd . Announces $35 Million Bought Deal Equity Financing,http://www.marketwatch.com/story/canwel-building-materials-group-ltd-announces-35-million-bought-deal-equity-financing-2017-03-28,marketwatch.com,20170328T121500Z,English,United States
reforestation,silviculture,The Williamson Daily News,http://williamsondailynews.com/features/lifestyle/10107/the-cradle-of-forestry-in-america,williamsondailynews.com,20170322T234500Z,English,United States
reforestation,silviculture,Herbicide Options for Hardwood Management,http://extension.msstate.edu/publications/publications/herbicide-options-for-hardwood-management,extension.msstate.edu,20170322T230000Z,English,United States
reforestation,silviculture,Logan Banner,http://loganbanner.com/features/lifestyle/12228/the-cradle-of-forestry-in-america,loganbanner.com,20170322T221500Z,English,United States
reforestation,silviculture,Cradle is birthplace of scientific forestry,http://www.blueridgenow.com/news/20170322/cradle-is-birthplace-of-scientific-forestry,blueridgenow.com,20170322T163000Z,English,United States
reforestation,silviculture,Cuba and The Czech Republic Sign Agricultural Cooperation Accord,http://plenglish.com/index.php?o=rn&id=10662&SEO=cuba-and-the-czech-republic-sign-agricultural-cooperation-accord,plenglish.com,20170321T230000Z,English,United States
reforestation,silviculture,Cuba and The Czech Republic Sign Agricultural Cooperation Accord,http://www.plenglish.com/index.php?o=rn&id=10662&SEO=cuba-and-the-czech-republic-sign-agricultural-cooperation-accord,plenglish.com,20170321T204500Z,English,United States
reforestation,silviculture,Forest Service releases draft decision for Buford / New Castle Project,http://www.theheraldtimes.com/forest-service-releases-draft-decision-for-bufordnew-castle-project/rio-blanco-county/,theheraldtimes.com,20170321T043000Z,English,United States
reforestation,silviculture,Tackling one,http://www.huffingtonpost.com/entry/tackling-one-tenth-of-haitian-deaths-and-helping-the_us_58cfb69ae4b07112b6472f7d,huffingtonpost.com,20170320T153000Z,English,United States
reforestation,silviculture,"Colorado Springs joins El Paso County , Manitou Springs in putting restrictions on open burning",http://www.krdo.com/weather/wildfires/colorado-springs-joins-el-paso-county-manitou-springs-in-putting-restrictions-on-open-burning/400986273,krdo.com,20170317T190000Z,English,United States
reforestation,silviculture,Southern pine beetle could affect state wood industry,http://www.wvtm13.com/article/southern-pine-beetle-could-affect-states-wood-industry/9141324,wvtm13.com,20170316T173000Z,English,United States
reforestation,silviculture,Roy Exum : Refugees & Pine Beetles,http://chattanoogan.com/2017/3/16/343982/Roy-Exum-Refugees--Pine-Beetles.aspx,chattanoogan.com,20170316T041500Z,English,United States
reforestation,silviculture,Southern pine beetle could devastate Alabama $11 billion wood products industry,http://www.woodworkingnetwork.com/news/woodworking-industry-news/southern-pine-beetle-could-devastate-alabama%E2%80%99s-11-billion-wood,woodworkingnetwork.com,20170315T193000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.cullmantimes.com/news/experts-worried-about-pine-beetle-outbreak-in-alabama/article_0833d24e-097f-11e7-a7d5-73e74d72ddcf.html,cullmantimes.com,20170315T134500Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.timesfreepress.com/news/local/story/2017/mar/15/experts-worried-about-pine-beetle-outbreak-alabama/417708/,timesfreepress.com,20170315T073000Z,English,United States
reforestation,silviculture,Pine beetles could devastate Alabama ’ s $11B forest industry this year,http://www.forestbusinessnetwork.com/68710/pine-beetles-could-devastate-alabamas-11b-forest-industry-this-year/,forestbusinessnetwork.com,20170314T203000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.moultonadvertiser.com/news/state/article_f3b52997-4ed8-585d-b25e-089875887f80.html,moultonadvertiser.com,20170314T171500Z,English,United States
reforestation,silviculture,"Pine beetle outbreak has land owners , timber industry worried",http://www.oanow.com/news/local/pine-beetle-outbreak-has-land-owners-timber-industry-worried/article_eb1dbc0f-ab7c-5d3f-ba9d-2c9a932b616b.html,oanow.com,20170314T170000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.islandpacket.com/news/business/article138367943.html,islandpacket.com,20170314T160000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.theolympian.com/news/business/article138367943.html,theolympian.com,20170314T160000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.macon.com/news/business/article138367943.html,macon.com,20170314T160000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.fresnobee.com/news/business/article138367943.html,fresnobee.com,20170314T160000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.newsobserver.com/news/business/article138367943.html,newsobserver.com,20170314T160000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.sanluisobispo.com/news/business/article138367943.html,sanluisobispo.com,20170314T160000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.ledger-enquirer.com/news/business/article138367943.html,ledger-enquirer.com,20170314T160000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.decaturdaily.com/news/other_news/state/experts-worried-about-pine-beetle-outbreak-in-alabama/article_d0f6144e-bad7-54f3-b88f-1f8ab47b7228.html,decaturdaily.com,20170314T153000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.enewscourier.com/news/local_news/experts-worried-about-pine-beetle-outbreak-in-alabama/article_21fadb74-08c5-11e7-ae55-a33f9515c676.html,enewscourier.com,20170314T151500Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://newsok.com/experts-worried-about-pine-beetle-outbreak-in-alabama/article/feed/1184724,newsok.com,20170314T143000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.timesdaily.com/news/state/experts-worried-about-pine-beetle-outbreak-in-alabama/article_f60483bb-0d5f-5880-a573-37f5d11819d3.html,timesdaily.com,20170314T141500Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.washingtontimes.com/news/2017/mar/14/experts-worried-about-pine-beetle-outbreak-in-alab/,washingtontimes.com,20170314T134500Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.oanow.com/apwire/news/state/experts-worried-about-pine-beetle-outbreak-in-alabama/article_eb1dbc0f-ab7c-5d3f-ba9d-2c9a932b616b.html,oanow.com,20170314T133000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.dailyprogress.com/experts-worried-about-pine-beetle-outbreak-in-alabama/article_fc335174-8c6b-5377-ad31-8173fa79a240.html,dailyprogress.com,20170314T133000Z,English,United States
reforestation,silviculture,Experts worried about pine beetle outbreak in Alabama,http://www.sfgate.com/news/article/Experts-worried-about-pine-beetle-outbreak-in-11000117.php,sfgate.com,20170314T131500Z,English,United States
reforestation,silviculture,Forestry Technician ( Generalist ),http://www.environmentguru.com/pages/elements/element.aspx?id=4637720,environmentguru.com,20170314T054500Z,English,United States
reforestation,silviculture,Trimble Acquires Forestry Technology For Its Connected Forest Initiative,http://seekingalpha.com/article/4054424-trimble-acquires-forestry-technology-connected-forest-initiative,seekingalpha.com,20170313T053000Z,English,United States
reforestation,silviculture,Pine beetles could devastate Alabama $11B forest industry this year,http://www.wtvy.com/content/news/Pine-beetles-could-devastate-Alabamas-11B-forest-industry-this-year-415983243.html,wtvy.com,20170312T201500Z,English,United States
reforestation,silviculture,Pine beetles could devastate Alabama $11B forest industry this year,http://www.al.com/news/index.ssf/2017/03/alabama_foresters_fear_major_b.html,al.com,20170312T153000Z,English,United States
reforestation,silviculture,Untitled,http://www.capitalpress.com/events/20170223/3911/10871/LEAP_Logger_Education,capitalpress.com,20170312T090000Z,English,United States
reforestation,silviculture,Daily Inter Lake,http://www.dailyinterlake.com/apps/pbcs.dll/dcce?Site=DI&Date=20170311&Category=5005&Module=1&Class=1006&Type=5005&ID=142807,dailyinterlake.com,20170312T081500Z,English,United States
reforestation,silviculture,Forest Service decision on vegetation project north of New Castle,http://www.postindependent.com/news/local/forest-service-decision-on-vegetation-project-n-of-new-castle/,postindependent.com,20170312T070000Z,English,United States
reforestation,silviculture,Forestry Aid ( General ),http://www.environmentguru.com/pages/elements/element.aspx?id=4611857,environmentguru.com,20170311T224500Z,English,United States
reforestation,silviculture,Camp Lick Project open for comments,http://www.bluemountaineagle.com/Local_News/20170308/camp-lick-project-open-for-comments,bluemountaineagle.com,20170308T200000Z,English,United States
reforestation,silviculture,DELTIC TIMBER : Management Discussion and Analysis of Financial Condition and Results of Operations ( form 10,http://www.4-traders.com/DELTIC-TIMBER-CORP-12281/news/DELTIC-TIMBER-Management-s-Discussion-and-Analysis-of-Financial-Condition-and-Results-of-Operation-24001712/,4-traders.com,20170307T230000Z,English,United States
reforestation,silviculture,Trimble acquires Savcor Oy and Silvadata to expand its global reach and SaaS solutions for the forest Industry,http://www.lesprom.com/en/news/Trimble_acquires_Savcor_Oy_and_Silvadata_to_expand_its_global_reach_and_SaaS_solutions_for_the_forest_Industry_77522/,lesprom.com,20170307T061500Z,English,United States
reforestation,silviculture,Trimble Twin Buyouts to Boost Connected Forest Solutions,http://www.nasdaq.com/article/trimbles-twin-buyouts-to-boost-connected-forest-solutions-cm756575,nasdaq.com,20170306T194500Z,English,United States
reforestation,silviculture,Trimble Twin Buyouts to Boost Connected Forest Solutions,http://finance.yahoo.com/news/trimbles-twin-buyouts-boost-connected-142202572.html,finance.yahoo.com,20170306T160000Z,English,United States
reforestation,silviculture,Weyerhaeuser ( WY ) Up 8 . 6 % Since Earnings Report : Can It Continue ?,http://www.nasdaq.com/article/weyerhaeuser-wy-up-86-since-earnings-report-can-it-continue-cm756439,nasdaq.com,20170306T151500Z,English,United States
reforestation,silviculture,Weyerhaeuser ( WY ) Up 8 . 6 % Since Earnings Report : Can It Continue ?,https://mrtopstep.com/weyerhaeuser-wy-up-8-6-since-earnings-report-can-it-continue/,mrtopstep.com,20170306T123000Z,English,United States
reforestation,silviculture,Weyerhaeuser ( WY ) Up 8 . 6 % Since Earnings Report : Can It Continue ?,http://www.investopedia.com/partner/zacks/weyerhaeuser-wy-86-earnings-report-can-it-continue/,investopedia.com,20170306T120000Z,English,United States
reforestation,silviculture,"Bonner County Daily Bee , Till debt do us part .",http://www.bonnercountydailybee.com/article/99999999/ARTICLE/170309912,bonnercountydailybee.com,20170306T084500Z,English,United States
reforestation,silviculture,Bonner County Daily Bee,http://www.bonnercountydailybee.com/outdoors/20170305/advisory_committee_sets_march_meeting_agenda,bonnercountydailybee.com,20170305T143000Z,English,United States
reforestation,silviculture,Bonner County Daily Bee,http://www.bonnercountydailybee.com/outdoors/20170305/logger_workshops_set_in_n_idaho,bonnercountydailybee.com,20170305T133000Z,English,United States
reforestation,silviculture,Bonner County Daily Bee,http://www.bonnercountydailybee.com/outdoors/20170305/enter_your_big_game_on_records_list,bonnercountydailybee.com,20170305T133000Z,English,United States
reforestation,silviculture,Bonner County Daily Bee,http://www.bonnercountydailybee.com/outdoors/20170305/biologists_mobilize_encourage_public_to_help_western_monarch_butterly_conservation_efforts_,bonnercountydailybee.com,20170305T133000Z,English,United States
reforestation,silviculture,GeoCommunity SpatialNews,http://spatialnews.geocomm.com/dailynews/2017/mar/03/news2.html,spatialnews.geocomm.com,20170304T041500Z,English,United States
reforestation,silviculture,Prairie City welcomes new district ranger,http://www.bluemountaineagle.com/Local_News/20170303/prairie-city-welcomes-new-district-ranger,bluemountaineagle.com,20170304T023000Z,English,United States
reforestation,silviculture,Trimble Acquires Savcor Oy and Silvadata to Expand its Global Reach and SaaS Solutions for the Forest Industry,http://www.tmcnet.com/usubmit/2017/03/03/8506309.htm,tmcnet.com,20170303T210000Z,English,United States
reforestation,silviculture,Trimble Acquires Savcor Oy and Silvadata to Expand its Global Reach and SaaS Solutions for the Forest Industry,http://finance.yahoo.com/news/trimble-acquires-savcor-oy-silvadata-200300947.html,finance.yahoo.com,20170303T203000Z,English,United States
reforestation,silviculture,Trimble : Acquires Savcor Oy and Silvadata to Expand its Global Reach and SaaS Solutions for the Forest Industry,http://www.4-traders.com/TRIMBLE-INC-11147/news/Trimble-Acquires-Savcor-Oy-and-Silvadata-to-Expand-its-Global-Reach-and-SaaS-Solutions-for-the-For-23983780/,4-traders.com,20170303T203000Z,English,United States
reforestation,silviculture,Trimble Acquires Savcor Oy and Silvadata to Expand its Global Reach and SaaS Solutions for the,http://www.prnewswire.com/news-releases/trimble-acquires-savcor-oy-and-silvadata-to-expand-its-global-reach-and-saas-solutions-for-the-forest-industry-300417875.html,prnewswire.com,20170303T203000Z,English,United States
reforestation,silviculture,Farmers Are Cheering Trump Repeal of an Environmental Rule That Doesnt Affect Them,http://www.motherjones.com/environment/2017/03/trumps-latest-gift-big-ag-empty-gesture,motherjones.com,20170302T191500Z,English,United States
reforestation,silviculture,Farmers Are Cheering Trump Repeal of an Environmental Rule That Doesnt Affect Them,http://m.motherjones.com/environment/2017/03/trumps-latest-gift-big-ag-empty-gesture,m.motherjones.com,20170302T181500Z,English,United States
reforestation,silviculture,Pope Resources A Delaware LP : LTD PARTNERSHIP MANAGEMENT DISCUSSION AND ANALYSIS OF FINANCIAL CONDITION AND RESULTS OF OPERATIONS ( form 10,http://www.4-traders.com/POPE-RESOURCES-A-DELAWARE-10515/news/Pope-Resources-A-Delaware-LP-LTD-PARTNERSHIP-MANAGEMENT-S-DISCUSSION-AND-ANALYSIS-OF-FINANCIAL-CON-23968472/,4-traders.com,20170301T220000Z,English,United States
reforestation,silviculture,Weyerhaeuser ( WY ) Q1 2017 Results,https://seekingalpha.com/article/4066844-weyerhaeuser-wy-q1-2017-results-earnings-call-transcript,seekingalpha.com,20170428T191500Z,English,United States
reforestation,silviculture,Agrimoney . com,http://www.agrimoney.com/news/weyerhaeuser-beats-expectations-ahead-of-canadian-lumber-tariff--10674.html,agrimoney.com,20170428T161500Z,English,United States
reforestation,silviculture,Weyerhaeuser ( WY ) Beats Q1 Earnings on Increased Sales,http://www.nasdaq.com/article/weyerhaeuser-wy-beats-q1-earnings-on-increased-sales-cm781026,nasdaq.com,20170428T150000Z,English,United States
reforestation,silviculture,Weyerhaeuser reports first quarter results,http://www.prnewswire.com/news-releases/weyerhaeuser-reports-first-quarter-results-300447812.html,prnewswire.com,20170428T074500Z,English,United States
reforestation,silviculture,Weyerhaeuser reports first quarter results,http://www.marketwatch.com/story/weyerhaeuser-reports-first-quarter-results-2017-04-28,marketwatch.com,20170428T074500Z,English,United States
reforestation,silviculture,Program on the  Importance of Tree planned,http://www.newmilfordspectrum.com/news/article/Program-on-the-Importance-of-Trees-planned-11101876.php,newmilfordspectrum.com,20170428T043000Z,English,United States
reforestation,silviculture,Growth rings : Positive perspectives on the University of Montana from a student of forest management,http://missoulian.com/news/opinion/columnists/growth-rings-positive-perspectives-on-the-university-of-montana-from/article_d2801807-245f-588e-a4d1-edac92f14b87.html,missoulian.com,20170426T154500Z,English,United States
reforestation,silviculture,M / PIFCD issues temporary burn ban,http://www.pineisland-eagle.com/page/content.detail/id/543290/M-PIFCD-issues-temporary-burn-ban.html,pineisland-eagle.com,20170426T100000Z,English,United States
reforestation,silviculture,Professor and Director,http://www.environmentguru.com/pages/elements/element.aspx?id=4810206,environmentguru.com,20170424T061500Z,English,United States
reforestation,silviculture,Professor and Director,http://www.environmentguru.com/pages/elements/element.aspx?id=4803528,environmentguru.com,20170422T073000Z,English,United States
reforestation,silviculture,Professor and Director,http://www.environmentguru.com/pages/elements/element.aspx?id=4803529,environmentguru.com,20170422T073000Z,English,United States
reforestation,silviculture,Get Out,http://www.wmicentral.com/community_beat/local_entertainment/get-out/article_32888ab9-e3fc-5ae1-acf1-53ae25284fb2.html,wmicentral.com,20170422T010000Z,English,United States
reforestation,silviculture,St . Johns County Commission OKs more changes for RiverTown,http://jacksonville.com/business/2017-04-20/st-johns-county-commission-oks-more-changes-rivertown,jacksonville.com,20170420T171500Z,English,United States
