domain,keyword,title,url,source_domain,seendate,language,country
soil carbon requestration,carbon farming,Carbon Farming and BioChar Workshop,https://www.syracusenewtimes.com/pec-events/carbon-farming-and-biochar-workshop/1495270800,syracusenewtimes.com,20170520T074500Z,English,United States
soil carbon requestration,carbon farming,Carbon Farming and BioChar Workshop,https://www.syracusenewtimes.com/pec-events/carbon-farming-and-biochar-workshop/,syracusenewtimes.com,20170520T074500Z,English,United States
soil carbon requestration,carbon farming,Let Skip the War Part — and Go Right to Reparations,https://www.commondreams.org/views/2017/05/19/lets-skip-war-part-and-go-right-reparations,commondreams.org,20170519T131500Z,English,United States
soil carbon requestration,carbon farming,SEEDS Launches Energy Farm Exhibits at Historic Barns Park,http://mynorth.com/2017/05/seeds-traverse-city-launches-energy-farm-exhibits/,mynorth.com,20170516T191500Z,English,United States
soil carbon requestration,carbon farming,"Australia Kimberley : Natural Wonderland , Cultural Landscape and Conservation Beacon",http://blog.nature.org/conservancy/2017/05/10/australias-kimberley-natural-wonderland-cultural-landscape-and-conservation-beacon/,blog.nature.org,20170510T163000Z,English,United States
soil carbon requestration,carbon farming,New State Of Voluntary Carbon Markets Report Set To Launch At Innovate4Climate,http://www.ecosystemmarketplace.com/articles/new-state-voluntary-carbon-markets-report-set-launch-innovate4climate/,ecosystemmarketplace.com,20170507T181500Z,English,United States
soil carbon requestration,carbon farming,Carbon Farming Taking Root in California,http://radio.krcb.org/post/carbon-farming-taking-root-california,radio.krcb.org,20170801T203000Z,English,United States
soil carbon requestration,carbon farming,Organic dairy pioneer develops electric semi,https://www.treehugger.com/cars/organic-dairy-pioneer-develops-electric-semi-truck-powered-cow-poop.html,treehugger.com,20170801T200000Z,English,United States
soil carbon requestration,carbon farming,Bringing our soil back to life with the latest in earth science,https://www.newscientist.com/article/mg23531360-800-can-the-latest-word-in-soil-science-bring-exhausted-lands-back-to-life/?campaign_id=RSS%7CNSNS-?cmpid=RSS%7CNSNS%7C2012-GLOBAL%7Cmagcontents,newscientist.com,20170730T113000Z,English,United States
soil carbon requestration,carbon farming,Bringing our soil back to life with the latest in earth science,https://www.newscientist.com/article/mg23531360-800-can-the-latest-word-in-soil-science-bring-exhausted-lands-back-to-life/,newscientist.com,20170730T104500Z,English,United States
soil carbon requestration,carbon farming,Organic Dairy Farmer Albert Straus Announces The First Full,http://www.perishablenews.com/index.php?article=0061897,perishablenews.com,20170728T060000Z,English,United States
soil carbon requestration,carbon farming,This California Dairy Farmer Says He Got a Carbon,http://www.triplepundit.com/2017/07/california-dairy-farmer-carbon-positive-solution-fight-emissions/,triplepundit.com,20170726T130000Z,English,United States
soil carbon requestration,carbon farming,Irish Sun,http://www.irishsun.com/news/254098803/ireland-climate-plan-offers-vague-intentions,irishsun.com,20170725T171500Z,English,United States
soil carbon requestration,carbon farming,The next big idea in the fight against climate change,http://www.houstonchronicle.com/opinion/outlook/article/The-next-big-idea-in-the-fight-against-climate-11307738.php,houstonchronicle.com,20170723T050000Z,English,United States
soil carbon requestration,carbon farming,8 Ways to Sequester Carbon to Avoid Climate Catastrophe,https://www.ecowatch.com/carbon-sequestration-2461971411.html,ecowatch.com,20170719T201500Z,English,United States
soil carbon requestration,carbon farming,Climate scientist Paul Beckwith on the jetstream crossing and our global climate emergency,http://www.globalpossibilities.org/103720-2/,globalpossibilities.org,20170717T230000Z,English,United States
soil carbon requestration,carbon farming,6 States Tapping Into the Benefits of Carbon Farming,http://www.resilience.org/stories/2017-07-17/6-states-tapping-into-the-benefits-of-carbon-farming/,resilience.org,20170717T121500Z,English,United States
soil carbon requestration,carbon farming,Center for Food Safety Soil Solutions,https://www.ecowatch.com/community/soilsolutions/,ecowatch.com,20170713T004500Z,English,United States
soil carbon requestration,carbon farming,6 States Tapping Into the Benefits of Carbon Farming,https://www.ecowatch.com/carbon-farming-2457937143.html,ecowatch.com,20170713T004500Z,English,United States
soil carbon requestration,carbon farming,Climate change is shaping the future of food – VICE News,https://news.vice.com/story/climate-change-is-shaping-the-future-of-food,news.vice.com,20170708T141500Z,English,United States
soil carbon requestration,carbon farming,Nathan Kaufman on Method to the Madness,http://www.kalx.berkeley.edu/news/nathan-kaufman-method-madness,kalx.berkeley.edu,20170708T074500Z,English,United States
soil carbon requestration,carbon farming,North Coast Brewing recognized,http://www.advocate-news.com/20170622/north-coast-brewing-recognized,advocate-news.com,20170707T194500Z,English,United States
soil carbon requestration,carbon farming,Episcopal Church announces Stewardship of Creation grant recipients,http://episcopaldigitalnetwork.com/ens/2017/07/06/episcopal-church-announces-stewardship-of-creation-grant-recipients-2/,episcopaldigitalnetwork.com,20170706T174500Z,English,United States
soil carbon requestration,carbon farming,Napa farmers stand by Paris climate accord,http://napavalleyregister.com/news/local/napa-farmers-stand-by-paris-climate-accord/article_78539f5f-466b-5de1-8c8c-d7a3f67e12e8.html,napavalleyregister.com,20170704T004500Z,English,United States
soil carbon requestration,carbon farming,Greg Ludlow : County commissioners contradict themselves on climate change,http://www.dailycamera.com/letters/ci_31107962/greg-ludlow-county-commissioners-contradict-themselves-climate-change,dailycamera.com,20170702T061500Z,English,United States
soil carbon requestration,carbon farming,"To Avoid Climate Catastrophe , Well Need to Remove CO2 From the Air",http://www.truth-out.org/news/item/41718-to-avoid-climate-catastrophe-we-ll-need-to-remove-co2-from-the-air,truth-out.org,20170825T174500Z,English,United States
soil carbon requestration,carbon farming,Another Path for Tajiguas,http://www.independent.com/news/2017/aug/24/another-path-tajiguas/,independent.com,20170824T121500Z,English,United States
soil carbon requestration,carbon farming,California Telegraph,http://www.californiatelegraph.com/news/254435409/farmland-can-sequester-carbon-from-the-atmosphere,californiatelegraph.com,20170822T010000Z,English,United States
soil carbon requestration,carbon farming,Farmland Can Sequester Carbon From the Atmosphere,https://www.voanews.com/a/california-carbon-farming/3994464.html,voanews.com,20170821T214500Z,English,United States
soil carbon requestration,carbon farming,Multi,http://www.resilience.org/stories/2017-08-21/multi-colored-merinos-kirabo-pastures/,resilience.org,20170821T144500Z,English,United States
soil carbon requestration,carbon farming,EAST COUNTY ROUNDUP : LOCAL AND STATEWIDE NEWS,http://www.eastcountymagazine.org/east-county-roundup-local-and-statewide-news-187,eastcountymagazine.org,20170816T201500Z,English,United States
soil carbon requestration,carbon farming,Publications,http://www.climatecentral.org/research-other-reports,climatecentral.org,20170815T230000Z,English,United States
soil carbon requestration,carbon farming,California Hopes  Healthy Soil  Will Fight Climate Change,http://www.kpbs.org/news/2017/aug/14/california-hopes-farmers-healthy-soil-will-fight-c/,kpbs.org,20170814T200000Z,English,United States
soil carbon requestration,carbon farming,Farmer designs methane,http://www.agriview.com/briefs/dairy/farmer-designs-methane-powered-truck/article_b3e5a5cd-1546-5637-a2dd-a77a9dd4e767.html,agriview.com,20170813T100000Z,English,United States
soil carbon requestration,carbon farming,"Seashore ranch suit , funding for ag projects discussed",https://www.ptreyeslight.com/article/seashore-ranch-suit-funding-ag-projects-discussed,ptreyeslight.com,20170810T181500Z,English,United States
soil carbon requestration,carbon farming,Carbon Farming Taking Root in California,http://radio.krcb.org/post/carbon-farming-taking-root-california,radio.krcb.org,20170801T203000Z,English,United States
soil carbon requestration,carbon farming,Organic dairy pioneer develops electric semi,https://www.treehugger.com/cars/organic-dairy-pioneer-develops-electric-semi-truck-powered-cow-poop.html,treehugger.com,20170801T200000Z,English,United States
soil carbon requestration,carbon farming,Garlic and Arts Festival to feature 8 presentations,http://www.recorder.com/Presentations-at-Garlic-and-Arts-12603203,recorder.com,20170922T063000Z,English,United States
soil carbon requestration,carbon farming,Letter : Harvey is warning to reduce greenhouse gas emissions,http://www.nwherald.com/2017/09/14/letter-harvey-is-warning-to-reduce-greenhouse-gas-emissions/ap9votk/,nwherald.com,20170921T183000Z,English,United States
soil carbon requestration,carbon farming,The Sacred Cow : Fighting Desertification,http://www.utne.com/environment/fighting-desertification-zm0z17uzcwil,utne.com,20170921T033000Z,English,United States
soil carbon requestration,carbon farming,County supervisors debate climate change during meeting,http://www.santamariasun.com/news/16541/county-supervisors-debate-climate-change-during-meeting/,santamariasun.com,20170914T073000Z,English,United States
soil carbon requestration,carbon farming,Santa Barbara County on track to meet state greenhouse gas reduction goals,http://lompocrecord.com/news/local/govt-and-politics/santa-barbara-county-on-track-to-meet-state-s-greenhouse/article_04daed7d-3be1-59bc-b17f-382b9acf444c.html,lompocrecord.com,20170913T051500Z,English,United States
soil carbon requestration,carbon farming,Santa Barbara County on track to meet state greenhouse gas reduction goals,http://santamariatimes.com/news/local/govt-and-politics/santa-barbara-county-on-track-to-meet-state-s-greenhouse/article_89dc9910-a0ff-5361-8b18-c742f409e911.html,santamariatimes.com,20170913T014500Z,English,United States
soil carbon requestration,carbon farming,Could Carbon Farming Help Slow Rising Temperatures ?,https://learningenglish.voanews.com/a/could-carbon-farming-help-slow-rising-temperatures/4010236.html,learningenglish.voanews.com,20170904T020000Z,English,United States
soil carbon requestration,carbon farming,Clean Your Plate to Reduce Greenhouse Gasses,http://www.sonomacountygazette.com/sonoma-county-news/clean-your-plate-to-reduce-greenhouse-gasses,sonomacountygazette.com,20171130T083000Z,English,United States
soil carbon requestration,carbon farming,Department of Environment and Energy Austral,http://www.4-traders.com/news/Department-of-Environment-and-Energy-Austral-Minor-changes-to-seven-methods-and-closure-of-the-CFI--25590698/,4-traders.com,20171130T060000Z,English,United States
soil carbon requestration,carbon farming,The Mail,https://www.newyorker.com/magazine/2017/12/04/letters-from-the-december-4-2017-issue,newyorker.com,20171127T120000Z,English,United States
soil carbon requestration,carbon farming,A Key In The Fight Against Climate Change That You Might Not Be Aware Of ..,https://blogforiowa.com/2017/11/25/a-key-in-the-fight-against-climate-change-that-you-might-not-be-aware-of/,blogforiowa.com,20171125T160000Z,English,United States
soil carbon requestration,carbon farming,Rangelands land tenure reform back on the WA Government agenda,http://www.mondaq.com/australia/x/649786/agriculture+land+law/Rangelands+land+tenure+reform+back+on+the+WA+Government+agenda,mondaq.com,20171125T111500Z,English,United States
soil carbon requestration,carbon farming,Rangelands land tenure reform back on the WA Government agenda,http://mondaq.com/australia/x/649786/agriculture+land+law/Rangelands+land+tenure+reform+back+on+the+WA+Government+agenda,mondaq.com,20171125T063000Z,English,United States
soil carbon requestration,carbon farming,How carbon farming can help solve climate change,https://phys.org/news/2017-11-carbon-farming-climatechange.html,phys.org,20171122T133000Z,English,United States
soil carbon requestration,carbon farming,North Face Created A Hat That Benefits The Environment,https://www.psfk.com/2017/11/the-north-face-created-a-hat-that-benefits-the-environment.html,psfk.com,20171120T151500Z,English,United States
soil carbon requestration,carbon farming,North Face Shares Climate Beneficial Supply Chain Innovation at the Product Level,http://justmeans.com/blog/north-face-shares-climate-beneficial-supply-chain-innovation-at-the-product-level,justmeans.com,20171118T011500Z,English,United States
soil carbon requestration,carbon farming,News,https://www.theweathernetwork.com/news/articles/australia-global-top-ten-deforester-queensland-leading-way-deforestation-science/89509,theweathernetwork.com,20171117T230000Z,English,United States
soil carbon requestration,carbon farming,Australia is a global top,https://phys.org/news/2017-11-australia-global-top-ten-deforester-queensland.html,phys.org,20171117T140000Z,English,United States
soil carbon requestration,carbon farming,Marin Voice : Novato landfill assists in fighting climate change,http://www.marinij.com/opinion/20171116/marin-voice-novato-landfill-assists-in-fighting-climate-change,marinij.com,20171117T001500Z,English,United States
soil carbon requestration,carbon farming,Australia is a global top,http://theconversation.com/australia-is-a-global-top-ten-deforester-and-queensland-is-leading-the-way-87259,theconversation.com,20171116T204500Z,English,United States
soil carbon requestration,carbon farming,Indigenous fire use spreads to Botswana,https://au.news.yahoo.com/world/a/37886840/indigenous-fire-use-spreads-to-botswana/,au.news.yahoo.com,20171115T220000Z,English,United States
soil carbon requestration,carbon farming,Indigenous fire use spreads to Botswana,https://nz.news.yahoo.com/indigenous-fire-spreads-botswana-200014872--spt.html,nz.news.yahoo.com,20171115T220000Z,English,United States
soil carbon requestration,carbon farming,Gear News : The North Face launches new carbon,https://www.grindtv.com/gear/gear-news-the-north-face-launches-new-carbon-offsetting-beanie/,grindtv.com,20171113T221500Z,English,United States
soil carbon requestration,carbon farming,Amazon & The Future Of Food,https://cleantechnica.com/2017/11/13/amazon-future-food/,cleantechnica.com,20171113T164500Z,English,United States
soil carbon requestration,carbon farming,PlanetSave,https://planetsave.com/2017/11/13/amazon-and-the-future-of-food/,planetsave.com,20171113T130000Z,English,United States
soil carbon requestration,carbon farming,This  Climate Beneficial  Wool Hat Comes From Carbon,https://www.fastcompany.com/40493770/this-climate-beneficial-wool-hat-comes-from-carbon-positive-sheep,fastcompany.com,20171113T120000Z,English,United States
soil carbon requestration,carbon farming,The National Energy Guarantee : Our new technology,http://mondaq.com/australia/x/645390/Renewables/The+National+Energy+Guarantee+Our+new+technologyneutral+energy+policy,mondaq.com,20171112T230000Z,English,United States
soil carbon requestration,carbon farming,The National Energy Guarantee : Our new technology,http://www.mondaq.com/australia/x/645390/Renewables/The+National+Energy+Guarantee+Our+new+technologyneutral+energy+policy,mondaq.com,20171112T213000Z,English,United States
soil carbon requestration,carbon farming,John Roulac,https://www.ecowatch.com/community/john_roulac,ecowatch.com,20171104T174500Z,English,United States
soil carbon requestration,carbon farming,How farmers can turn trash into energy,https://phys.org/news/2017-11-farmers-trash-energy.html,phys.org,20171103T131500Z,English,United States
soil carbon requestration,carbon farming,"Forget turning straw into gold , farmers can turn trash into energy",http://theconversation.com/forget-turning-straw-into-gold-farmers-can-turn-trash-into-energy-86616,theconversation.com,20171103T070000Z,English,United States
soil carbon requestration,carbon farming,Maui Energy Conference to explore decarbonization - LahainaNews . com,http://www.lahainanews.com/page/content.detail/id/564586/Maui-Energy-Conference-to-explore-decarbonization.html,lahainanews.com,20180201T084500Z,English,United States
soil carbon requestration,carbon farming,How A Skeptical Rancher In Rural California Embraced Green - Friendly Farming With Help From A Popular Outdoors Brand,http://www.capradio.org/articles/2018/01/31/how-a-skeptical-rancher-in-rural-california-embraced-green-friendly-farming-with-help-from-a-popular-outdoors-brand/,capradio.org,20180201T031500Z,English,United States
soil carbon requestration,carbon farming,A Guilt - Free Day on the Slopes,https://www.environmentguru.com/pages/elements/element.aspx?id=6056875,environmentguru.com,20180129T204500Z,English,United States
soil carbon requestration,carbon farming,A Guilt - Free Day on the Slopes,https://www.ecowatch.com/ecofriendly-snowboarding-gear-2529677363.html,ecowatch.com,20180129T170000Z,English,United States
soil carbon requestration,carbon farming,"Biochar , a Valuable Soil Carbon Negative Supplement for Soil Environment , to Witness a CAGR of 14 . 18 % during 2017 - 2023",https://globenewswire.com/news-release/2018/01/10/1286594/0/en/Biochar-a-Valuable-Soil-Carbon-Negative-Supplement-for-Soil-Environment-to-Witness-a-CAGR-of-14-18-during-2017-2023.html,globenewswire.com,20180128T151500Z,English,United States
soil carbon requestration,carbon farming,Is nuclear power really that expensive ?,http://grist.org/article/is-nuclear-power-really-that-expensive/,grist.org,20180126T170000Z,English,United States
soil carbon requestration,carbon farming,Center for Carbon Removal on Method to the Madness,https://www.kalx.berkeley.edu/news/center-carbon-removal-method-madness,kalx.berkeley.edu,20180112T210000Z,English,United States
soil carbon requestration,carbon farming,Preaching climate - friendly farming in Trump country,https://www.washingtonpost.com/news/theworldpost/wp/2018/01/11/food-climate/,washingtonpost.com,20180111T204500Z,English,United States
soil carbon requestration,carbon farming,Valley Journal : Organic gardening has low carbon footprint,http://www.valleyjournal.net/article/18991/Organic-gardening-has-low-carbon-footprint,valleyjournal.net,20180109T210000Z,English,United States
soil carbon requestration,carbon farming,Valley Journal : Organic gardening has low carbon footprint,http://www.valleyjournal.net/article/18980/Organic-gardening-has-low-carbon-footprint,valleyjournal.net,20180109T023000Z,English,United States
soil carbon requestration,carbon farming,Ranchers want to sequester more carbon,https://www.ptreyeslight.com/article/ranchers-want-sequester-more-carbon,ptreyeslight.com,20180104T213000Z,English,United States
soil carbon requestration,carbon farming,Comments out early on park GMPA,https://www.ptreyeslight.com/article/comments-out-early-park-gmpa,ptreyeslight.com,20180301T201500Z,English,United States
soil carbon requestration,carbon farming,‘ Maine Eats exhibit in Portland digs into evolution of state s cuisine,https://www.centralmaine.com/2018/02/28/maine-eats-exhibit-in-portland-digs-into-evolution-of-states-cuisine/,centralmaine.com,20180228T154500Z,English,United States
soil carbon requestration,carbon farming,Maine Eat exhibit in Portland digs into evolution of state cuisine,https://www.pressherald.com/2018/02/28/find-creative-nourishment-at-maine-eats/,pressherald.com,20180228T111500Z,English,United States
soil carbon requestration,carbon farming,The Nationals have changed their leader but kept the same climate story,http://theconversation.com/the-nationals-have-changed-their-leader-but-kept-the-same-climate-story-92348,theconversation.com,20180227T220000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kuow.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly-0,kuow.org,20180227T073000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kunr.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kunr.org,20180227T020000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://klcc.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly-0,klcc.org,20180227T003000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",https://www.wfdd.org/story/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wfdd.org,20180226T193000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wcbe.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wcbe.org,20180226T183000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kawc.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kawc.org,20180226T181500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kios.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kios.org,20180226T181500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kccu.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kccu.org,20180226T173000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://peconicpublicbroadcasting.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,peconicpublicbroadcasting.org,20180226T171500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wamc.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wamc.org,20180226T170000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kenw.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kenw.org,20180226T170000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wunc.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wunc.org,20180226T170000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://www.wlrh.org/NPR-News/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wlrh.org,20180226T170000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wrvo.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wrvo.org,20180226T164500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wuwf.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wuwf.org,20180226T161500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://radio.wpsu.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,radio.wpsu.org,20180226T161500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kwbu.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kwbu.org,20180226T160000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://news.wfsu.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,news.wfsu.org,20180226T160000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wyso.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wyso.org,20180226T160000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kanw.com/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kanw.com,20180226T160000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wknofm.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wknofm.org,20180226T160000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wfae.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wfae.org,20180226T160000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wdiy.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wdiy.org,20180226T160000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kucb.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kucb.org,20180226T154500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://ktep.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,ktep.org,20180226T154500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wypr.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wypr.org,20180226T154500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wxxinews.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wxxinews.org,20180226T153000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://publicradiotulsa.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,publicradiotulsa.org,20180226T153000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly . News",https://www.opb.org/news/article/npr-how-a-skeptical-rancher-aided-by-an-outdoors-brand-turned-climate-friendly/,opb.org,20180226T153000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://kasu.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,kasu.org,20180226T153000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wnmufm.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wnmufm.org,20180226T153000Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://wesm913.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,wesm913.org,20180226T151500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://ketr.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,ketr.org,20180226T151500Z,English,United States
soil carbon requestration,carbon farming,"How A Skeptical Rancher , Aided By An Outdoors Brand , Turned Climate Friendly",http://iowapublicradio.org/post/how-skeptical-rancher-aided-outdoors-brand-turned-climate-friendly,iowapublicradio.org,20180226T151500Z,English,United States
