domain,keyword,title,url,source_domain,seendate,language,country
OAE,ocean-based climate solutions,Maritime Legislative Update | Blank Rome LLP,https://www.jdsupra.com/legalnews/maritime-legislative-update-16849/,jdsupra.com,20201209T170000Z,English,United States
OAE,ocean-based climate solutions,Opinion | Biden Needs to Go Big on the Climate,https://www.politico.com/news/magazine/2020/12/08/biden-climate-unity-grijalva-443650,politico.com,20201208T191500Z,English,United States
OAE,ocean-based climate solutions,Guest Column : Protect ocean habitats from climate change,https://www.dailyastorian.com/opinion/columns/guest-column-protect-ocean-habitats-from-climate-change/article_c96f3418-3413-11eb-a768-27c1beb74004.html,dailyastorian.com,20201203T134500Z,English,United States
OAE,ocean-based climate solutions,"Donald Lawson : If I can sail around the world , we can combat the climate crisis | COMMENTARY",http://www.capitalgazette.com/opinion/columns/ac-ce-column-donald-lawson-2021225-20210224-lgzlf6gcofe7dnfvdeiryctjby-story.html,capitalgazette.com,20210225T000000Z,English,United States
OAE,ocean-based climate solutions,Coastal News Today | united states - Setting Biden Seafood Policy Table,https://www.coastalnewstoday.com/post/usa-setting-bidens-seafood-policy-table,coastalnewstoday.com,20210218T063000Z,English,United States
OAE,ocean-based climate solutions,Biden Administration Advances Climate Change Agenda,https://www.natlawreview.com/article/biden-administration-rapidly-advances-climate-change-agenda,natlawreview.com,20210217T151500Z,English,United States
OAE,ocean-based climate solutions,Setting Biden seafood policy table,https://thehill.com/opinion/energy-environment/538931-setting-bidens-seafood-policy-table,thehill.com,20210216T164500Z,English,United States
OAE,ocean-based climate solutions,Setting Biden seafood policy table,http://www.msn.com/en-us/news/politics/setting-biden-s-seafood-policy-table/ar-BB1dJqB8,msn.com,20210216T161500Z,English,United States
OAE,ocean-based climate solutions,OCEAN VISIONS TO ADVISE AND MONITOR AT - SEA CARBON REMOVAL EXPERIMENT,https://brazilbusiness.einnews.com/pr_news/535437694/ocean-visions-to-advise-and-monitor-at-sea-carbon-removal-experiment,brazilbusiness.einnews.com,20210212T040000Z,English,United States
OAE,ocean-based climate solutions,OCEAN VISIONS TO ADVISE AND MONITOR AT - SEA CARBON REMOVAL EXPERIMENT,https://www.wicz.com/story/43334916/ocean-visions-to-advise-and-monitor-at-sea-carbon-removal-experiment,wicz.com,20210211T200000Z,English,United States
OAE,ocean-based climate solutions,Grijalva hopes to work with Haaland to  repair  Interior,https://thehill.com/policy/energy-environment/538318-grijalva-hopes-to-work-with-haaland-to-repair-interior,thehill.com,20210211T121500Z,English,United States
OAE,ocean-based climate solutions,"Leading Ocean Scientists to Advise , Evaluate Running Tide Ocean - Based Climate Solution",https://www.prweb.com/releases/leading_ocean_scientists_to_advise_evaluate_running_tides_ocean_based_climate_solution/prweb17703679.htm,prweb.com,20210209T204500Z,English,United States
OAE,ocean-based climate solutions,"Washington Governor Jay Inslee , alongside Congressmembers Karen Bass and Jared Huffman , to Kick Off The Marine Mammal Center Ocean Policy Webinar Series on February 9",https://www.tmcnet.com/usubmit/2021/02/05/9302999.htm,tmcnet.com,20210205T214500Z,English,United States
OAE,ocean-based climate solutions,Biden climate plan can work if it sea to shining sea,https://www.msn.com/en-us/news/politics/bidens-climate-plan-can-work-if-its-sea-to-shining-sea/ar-BB1dosXS,msn.com,20210204T181500Z,English,United States
OAE,ocean-based climate solutions,Biden climate plan can work if it sea to shining sea,https://thehill.com/opinion/energy-environment/537322-bidens-climate-plan-can-work-if-its-sea-to-shining-sea,thehill.com,20210204T180000Z,English,United States
OAE,ocean-based climate solutions,"New York energy secretary Lefton picked to run BOEM , bureau confirms",https://www.rechargenews.com/wind/new-york-energy-secretary-lefton-picked-to-run-boem-bureau-confirms/2-1-956013,rechargenews.com,20210203T000000Z,English,United States
OAE,ocean-based climate solutions,Commercial fishing associations demand voice in Biden conservation planning,https://www.seafoodsource.com/news/environment-sustainability/commercial-fishing-associations-demand-voice-in-biden-s-conservation-planning,seafoodsource.com,20210201T204500Z,English,United States
OAE,ocean-based climate solutions,Leading Companies Start Taking Action on Shipping Emissions,https://www.triplepundit.com/story/2021/shipping-emissions/719776,triplepundit.com,20210318T074500Z,English,United States
OAE,ocean-based climate solutions,Coastal News Today | World - One ocean : At the intersection of green energy and a blue economy,https://www.coastalnewstoday.com/post/world-one-ocean-at-the-intersection-of-green-energy-and-a-blue-economy,coastalnewstoday.com,20210312T053000Z,English,United States
OAE,ocean-based climate solutions,"Outdoor Industry Association Supports President Biden Nominee for the Interior Secretary , Debra Haaland – Says An Interior Secretary the American People Deserve",https://goldrushcam.com/sierrasuntimes/index.php/news/local-news/28412-outdoor-industry-association-supports-president-biden-s-nominee-for-the-interior-secretary-debra-haaland-says-an-interior-secretary-the-american-people-deserve,goldrushcam.com,20210305T163000Z,English,United States
OAE,ocean-based climate solutions,"Reduce , Reuse , Recycle : 5 Carbon Capture & Storage Startups Saving the World !",https://www.industryleadersmagazine.com/reduce-reuse-recycle-5-carbon-capture-storage-startups-saving-the-world/,industryleadersmagazine.com,20210302T130000Z,English,United States
OAE,ocean-based climate solutions,Coastal News Today | US - How Infrastructure Reform Can Prioritize Ocean Climate Action,https://www.coastalnewstoday.com/post/us-how-infrastructure-reform-can-prioritize-ocean-climate-action,coastalnewstoday.com,20210427T030000Z,English,United States
OAE,ocean-based climate solutions,How Infrastructure Reform Can Prioritize Ocean Climate Action - Center for American Progress,https://www.americanprogress.org/issues/green/reports/2021/04/26/498695/infrastructure-reform-can-prioritize-ocean-climate-action/,americanprogress.org,20210426T133000Z,English,United States
OAE,ocean-based climate solutions,U . S . Announces Support for Islands - led Global Initiative for Climate Solutions,https://www.prnewswire.com/news-releases/us-announces-support-for-islands-led-global-initiative-for-climate-solutions-301276195.html,prnewswire.com,20210423T220000Z,English,United States
OAE,ocean-based climate solutions,U . S . Announces Support for Islands - led Global Initiative for Climate Solutions,https://www.prnewswire.com:443/news-releases/us-announces-support-for-islands-led-global-initiative-for-climate-solutions-301276195.html,prnewswire.com,20210423T214500Z,English,United States
OAE,ocean-based climate solutions,Kerry : U . S . seeks IMO goal of zero emissions by 2050,https://www.marinelog.com/shipping/kerry-u-s-committed-to-imo-zero-emissions-goal/,marinelog.com,20210422T203000Z,English,United States
OAE,ocean-based climate solutions,The shipping industry needs to move in line with the Paris Agreement,https://thehill.com/opinion/energy-environment/548926-the-shipping-industry-needs-to-move-in-line-with-the-paris,thehill.com,20210419T130000Z,English,United States
OAE,ocean-based climate solutions,Coastal News Today | AK - Harvesters to NOAA : Ecosystem - based solutions are needed,https://www.coastalnewstoday.com/post/ak-harvesters-to-noaa-ecosystem-based-solutions-are-needed,coastalnewstoday.com,20210413T074500Z,English,United States
OAE,ocean-based climate solutions,A Favorable Fetch For US Offshore Wind,https://www.marinelink.com/news/a-favorable-fetch-us-offshore-wind-486790,marinelink.com,20210412T213000Z,English,United States
OAE,ocean-based climate solutions,Join the Virtual Capitol Hill Lobby Day for ocean climate action on April 14,https://vermontbiz.com/news/2021/april/11/join-virtual-capitol-hill-lobby-day-ocean-climate-action-april-14,vermontbiz.com,20210409T181500Z,English,United States
OAE,ocean-based climate solutions,Hearing | Committee Activity | The House Committee on Natural Resources,https://naturalresources.house.gov/hearings/remote-fc-markup-71421,naturalresources.house.gov,20210714T211500Z,English,United States
OAE,ocean-based climate solutions,Lincoln resident spending summer advocating for environment,https://www.wickedlocal.com/story/concord-journal/2021/07/13/lincoln-resident-spending-summer-advocating-environment/7937294002/,wickedlocal.com,20210713T174500Z,English,United States
OAE,ocean-based climate solutions,Franklin resident spending summer advocating for the environment,https://www.wickedlocal.com/story/country-gazette/2021/07/08/franklin-resident-spending-summer-advocating-environment/7898421002/,wickedlocal.com,20210713T013000Z,English,United States
OAE,ocean-based climate solutions,Franklin resident spending summer advocating for the environment,https://www.wickedlocal.com/story/journal-news-independent/2021/07/08/franklin-resident-spending-summer-advocating-environment/7901977002/,wickedlocal.com,20210712T064500Z,English,United States
OAE,ocean-based climate solutions,Commentary : Maine needs to better prepare for changing climate – and we cant do it alone,https://www.pressherald.com/2021/07/09/commentary-maine-needs-to-better-prepare-for-changing-climate-and-we-cant-do-it-alone/,pressherald.com,20210709T090000Z,English,United States
OAE,ocean-based climate solutions,Coastal News Today | US - Americans Support Investing in Our Coasts Congress Should Too,https://www.coastalnewstoday.com/post/us-americans-support-investing-in-our-coasts-congress-should-too,coastalnewstoday.com,20210706T040000Z,English,United States
OAE,ocean-based climate solutions,Americans Support Investing in Our Coasts Congress Should Too - Center for American Progress,https://www.americanprogress.org/issues/green/news/2021/07/02/501314/americans-support-investing-coasts-congress/,americanprogress.org,20210702T134500Z,English,United States
OAE,ocean-based climate solutions,Together We Can : Collaborative Ocean - Based Climate Solutions,https://goodmenproject.com/featured-content/together-we-can-collaborative-ocean-based-climate-solutions/,goodmenproject.com,20210829T090000Z,English,United States
OAE,ocean-based climate solutions,We can save our coasts with a $10 billion investment,https://thehill.com/opinion/energy-environment/568557-we-can-save-our-coasts-with-a-10-billion-investment,thehill.com,20210819T211500Z,English,United States
OAE,ocean-based climate solutions,Let focus on the planet biggest infrastructure,https://thehill.com/opinion/energy-environment/567774-lets-focus-on-the-planets-biggest-infrastructure,thehill.com,20210814T134500Z,English,United States
OAE,ocean-based climate solutions,Collaborative Ocean - Based Solutions To Climate Change – Together We Can,https://emagazine.com/collaborative-ocean-based-solutions-to-climate-change-together-we-can/,emagazine.com,20210810T211500Z,English,United States
OAE,ocean-based climate solutions,Commentary : There only one sure way to keep Gullah / Geechee coast clear of oil,https://www.postandcourier.com/opinion/commentary/commentary-theres-only-one-sure-way-to-keep-gullah-geechee-coast-clear-of-oil/article_2866d642-162c-11ec-98d5-77d7698d9865.html,postandcourier.com,20210924T203000Z,English,United States
OAE,ocean-based climate solutions,Opinion : Want to save the oceans from climate change ? Support this bill now .,https://www.sandiegouniontribune.com/opinion/commentary/story/2021-12-21/ocean-based-climate-solutions-act-2021,sandiegouniontribune.com,20211221T191500Z,English,United States
OAE,ocean-based climate solutions,Natural climate solutions cut a steady course through a sea of proposals for ocean carbon dioxide reduction,http://blogs.edf.org/edfish/2021/12/08/natural-climate-solutions-cut-a-steady-course-through-a-sea-of-proposals-for-ocean-carbon-dioxide-reduction/,blogs.edf.org,20211209T000000Z,English,United States
OAE,ocean-based climate solutions,PNW Predictions : Renewable energy re - imagined - Puget Sound Business Journal,https://www.bizjournals.com/seattle/news/2021/12/22/pnw-predictions-renewable-energy-reimagined.html,bizjournals.com,20220120T023000Z,English,United States
OAE,ocean-based climate solutions,Commentary : The ocean needs our help now,https://www.msn.com/en-us/news/us/commentary-the-ocean-needs-our-help-now/ar-AASujib,msn.com,20220106T100000Z,English,United States
OAE,ocean-based climate solutions,Commentary : The ocean needs our help now,http://www.msn.com/en-us/news/us/commentary-the-ocean-needs-our-help-now/ar-AASujib,msn.com,20220106T094500Z,English,United States
OAE,ocean-based climate solutions,"World Renowned Kelp Experts Answer Climate Distress Call , Join XPRIZE Carbon Removal Team Pull To Refresh",https://www.digitaljournal.com/pr/world-renowned-kelp-experts-answer-climate-distress-call-join-xprize-carbon-removal-team-pull-to-refresh,digitaljournal.com,20220211T183000Z,English,United States
OAE,ocean-based climate solutions,30 Ways Science Educators Teach With The New York Times,https://www.nytimes.com/2022/02/03/learning/30-ways-science-educators-teach-with-the-new-york-times.html,nytimes.com,20220203T184500Z,English,United States
OAE,ocean-based climate solutions,"Carbon Dioxide Removal ( CDR ) ... To Clear The Air , Look",https://www.marinetechnologynews.com/news/carbon-dioxide-removal-clear-617987,marinetechnologynews.com,20220310T150000Z,English,United States
OAE,ocean-based climate solutions,Surfrider Foundation to Meet with Congressional Leaders for Coastal Recreation Hill Day,https://shop-eat-surf.com/2022/03/surfrider-foundation-to-meet-with-congressional-leaders-for-coastal-recreation-hill-day/,shop-eat-surf.com,20220309T021500Z,English,United States
OAE,ocean-based climate solutions,Surfrider Foundation to Meet with Congressional Leaders for Coastal Recreation Hill Day,https://www.streetinsider.com/PRNewswire/Surfrider%20Foundation%20to%20Meet%20with%20Congressional%20Leaders%20for%20Coastal%20Recreation%20Hill%20Day/19739719.html,streetinsider.com,20220308T043000Z,English,United States
OAE,ocean-based climate solutions,Surfrider Foundation to Meet with Congressional Leaders for Coastal Recreation Hill Day,https://www.prnewswire.com/news-releases/surfrider-foundation-to-meet-with-congressional-leaders-for-coastal-recreation-hill-day-301497279.html,prnewswire.com,20220308T031500Z,English,United States
OAE,ocean-based climate solutions,Surfrider Foundation to Meet with Congressional Leaders for Coastal Recreation Hill Day,https://www.prnewswire.com:443/news-releases/surfrider-foundation-to-meet-with-congressional-leaders-for-coastal-recreation-hill-day-301497279.html,prnewswire.com,20220308T023000Z,English,United States
OAE,ocean-based climate solutions,"Proclamation on National Ocean Month , 2022",https://www.miragenews.com/proclamation-on-national-ocean-month-2022-792217/,miragenews.com,20220531T191500Z,English,United States
OAE,ocean-based climate solutions,Oceans Conference Comes up With $16B in Pledges To Safeguard Marine Health,https://goodmenproject.com/featured-content/oceans-conference-comes-up-with-16b-in-pledges-to-safeguard-marine-health/,goodmenproject.com,20220518T050000Z,English,United States
OAE,ocean-based climate solutions,"AVANGRID Affirms Commitment to Protect Ocean Resources , Signs United Nations Sustainable Ocean Principles",https://www.businesswire.com/news/home/20220630005806/en/AVANGRID-Affirms-Commitment-to-Protect-Ocean-Resources-Signs-United-Nations-Sustainable-Ocean-Principles,businesswire.com,20220630T193000Z,English,United States
OAE,ocean-based climate solutions,Stock Market | Daily Herald,https://finance.dailyherald.com/dailyherald/article/bizwire-2022-6-30-avangrid-affirms-commitment-to-protect-ocean-resources-signs-united-nations-sustainable-ocean-principles,finance.dailyherald.com,20220630T183000Z,English,United States
OAE,ocean-based climate solutions,Stock Market | FinancialContent Business Page,https://markets.financialcontent.com/stocks/article/bizwire-2022-6-30-avangrid-affirms-commitment-to-protect-ocean-resources-signs-united-nations-sustainable-ocean-principles,markets.financialcontent.com,20220630T181500Z,English,United States
OAE,ocean-based climate solutions,Mariam Almheiri highlights importance of ocean - based climate solutions at UN Ocean Conference in Portugal,https://www.bignewsnetwork.com/news/272604038/mariam-almheiri-highlights-importance-of-ocean-based-climate-solutions-at-un-ocean-conference-in-portugal,bignewsnetwork.com,20220629T124500Z,English,United States
OAE,ocean-based climate solutions,National Ocean Month highlights global climate action,https://www.fredericknewspost.com/public/ap/national-ocean-month-highlights-global-climate-action/article_c2865a87-10d8-5f05-a864-e244e5e571c1.html,fredericknewspost.com,20220625T063000Z,English,United States
OAE,ocean-based climate solutions,Looking Ahead to the United Nations Ocean Conference,https://www.aspeninstitute.org/blog-posts/looking-ahead-to-the-united-nations-ocean-conference/,aspeninstitute.org,20220624T150000Z,English,United States
OAE,ocean-based climate solutions,Commentary : National Ocean Month highlights global climate action,https://auburnpub.com/opinion/columnists/commentary-national-ocean-month-highlights-global-climate-action/article_c01635fd-6c1a-5c91-8fb8-46ea316e5a59.html,auburnpub.com,20220623T110000Z,English,United States
OAE,ocean-based climate solutions,National Ocean Month Highlights Global Climate Action,https://progressive.org/op-eds/national-ocean-month-climate-action-helvarg-220621/,progressive.org,20220621T214500Z,English,United States
OAE,ocean-based climate solutions,Coastal News Today | united states - Lawmakers eye  blue carbon  as emissions reduction tool,https://www.coastalnewstoday.com/post/usa-lawmakers-eye-blue-carbon-as-emissions-reduction-tool,coastalnewstoday.com,20220613T050000Z,English,United States
OAE,ocean-based climate solutions,Celebrating World Ocean Day - Climate Change,https://www.mondaq.com/unitedstates/climate-change/1200370/celebrating-world-ocean-day,mondaq.com,20220609T153000Z,English,United States
OAE,ocean-based climate solutions,World Ocean Day,https://pl.usembassy.gov/world_ocean_day/,pl.usembassy.gov,20220609T113000Z,English,United States
OAE,ocean-based climate solutions,World Ocean Day,https://it.usembassy.gov/world-ocean-day/,it.usembassy.gov,20220609T110000Z,English,United States
OAE,ocean-based climate solutions,World Ocean Day - United States Department of State,https://www.state.gov/world-ocean-day/,state.gov,20220608T200000Z,English,United States
OAE,ocean-based climate solutions,Oceana Canada : Fisheries Minister Joyce Murray failure to protect capelin risks the health of the ocean and the fisheries that depend on it,https://www.streetinsider.com/Globe+Newswire/Oceana+Canada:+Fisheries+Minister+Joyce+Murray%E2%80%99s+failure+to+protect+capelin+risks+the+health+of+the+ocean+and+the+fisheries+that+depend+on+it/20172972.html,streetinsider.com,20220603T173000Z,English,United States
OAE,ocean-based climate solutions,Coastal News Today | united states - Our Best Defense Against Hurricanes Is to Modernize This Coastal Law,https://www.coastalnewstoday.com/post/usa-our-best-defense-against-hurricanes-is-to-modernize-this-coastal-law,coastalnewstoday.com,20220603T024500Z,English,United States
OAE,ocean-based climate solutions,Turning the Tide for Ocean Climate Action : Unleashing the Climate Benefits of Our Blue Planet,https://climatecrisis.house.gov/committee-activity/hearings/turning-tide-ocean-climate-action-unleashing-climate-benefits-our-blue,climatecrisis.house.gov,20220603T000000Z,English,United States
OAE,ocean-based climate solutions,"Climate change impacting Atlantic shellfish , and scientists predict it will only get worse",https://www.seafoodsource.com/news/environment-sustainability/climate-change-impacting-atlantic-shellfish-and-scientists-predict-it-will-only-get-worse,seafoodsource.com,20220722T231500Z,English,United States
OAE,ocean-based climate solutions,Candidate Q & A : 1st Congressional District Ed Case,https://www.civilbeat.org/2022/07/candidate-qa-1st-congressional-district-ed-case/,civilbeat.org,20220722T104500Z,English,United States
OAE,ocean-based climate solutions,"Reporting Ocean Stories Is Key to Blue Literacy , Planetary Health",https://www.sej.org/publications/special-reports/climate-solutions/ocean-and-climate-change-tipsheet,sej.org,20220713T170000Z,English,United States
OAE,ocean-based climate solutions,Seaing the Future at the UN Ocean Conference 2022 - United States Department of State,https://www.state.gov/un-ocean-conference-2022,state.gov,20220705T214500Z,English,United States
OAE,ocean-based climate solutions,John Stossel - Scientific  integrity,https://www.crescent-news.com/opinion/opinion_columnists/john-stossel---scientific-integrity/article_87e4b238-270b-11ed-8a84-83d0af2106ab.html,crescent-news.com,20220830T081500Z,English,United States
OAE,ocean-based climate solutions,Scientific  Integrity ?- The inevitable end result of  trusting the science .,https://freerepublic.com/focus/f-news/4089195/posts,freerepublic.com,20220829T160000Z,English,United States
OAE,ocean-based climate solutions,Doubting science with good reason,https://www.journal-spectator.com/opinion/article_50ba1ef0-2586-11ed-a585-9fb39cb559b4.html,journal-spectator.com,20220826T223000Z,English,United States
OAE,ocean-based climate solutions,Government Corrupts Science With Progressive Nonsense,https://www.newsbusters.org/blogs/nb/john-stossel/2022/08/26/government-corrupts-science-progressive-nonsense,newsbusters.org,20220826T213000Z,English,United States
OAE,ocean-based climate solutions,Government Corrupts Science With Progressive Nonsense,https://newsbusters.org/blogs/nb/john-stossel/2022/08/26/government-corrupts-science-progressive-nonsense,newsbusters.org,20220826T201500Z,English,United States
OAE,ocean-based climate solutions,John Stossel : Scientific  integrity,https://www.mtdemocrat.com/opinion/john-stossel-scientific-integrity/,mtdemocrat.com,20220826T193000Z,English,United States
OAE,ocean-based climate solutions,John Stossel : Scientific  integrity,https://www.dailycitizen.news/opinion/columns/john-stossel-scientific-integrity/article_df3444ce-2353-11ed-9cb5-97d3976e146a.html,dailycitizen.news,20220826T071500Z,English,United States
OAE,ocean-based climate solutions,John Stossel : Scientific  integrity,https://www.unionleader.com/opinion/columnists/john-stossel-scientific-integrity/article_0d089bbe-5895-59ba-94a7-85f5537ff4dd.html,unionleader.com,20220826T054500Z,English,United States
OAE,ocean-based climate solutions,Scientific  Integrity,https://www.belgrade-news.com/news/scientific-integrity/article_44e2db30-23dd-11ed-8065-0709c1e68c4d.html,belgrade-news.com,20220825T103000Z,English,United States
OAE,ocean-based climate solutions,Scientific  Integrity,https://www.rasmussenreports.com:443/public_content/political_commentary/commentary_by_john_stossel/scientific_integrity,rasmussenreports.com,20220824T144500Z,English,United States
OAE,ocean-based climate solutions,John Stossel : Scientific  Integrity  | The Patriot Post,https://patriotpost.us/opinion/90754-scientific-integrity-2022-08-24,patriotpost.us,20220824T124500Z,English,United States
OAE,ocean-based climate solutions,Scientific  Integrity,https://townhall.com/columnists/johnstossel/2022/08/24/scientific-integrity-n2612142,townhall.com,20220824T073000Z,English,United States
OAE,ocean-based climate solutions,Scientific  Integrity,https://pjmedia.com/columns/john-stossel/2022/08/24/scientific-integrity-n1623655,pjmedia.com,20220824T053000Z,English,United States
OAE,ocean-based climate solutions,Bonamici hosts field hearing in Astoria on climate change,https://www.mdjonline.com/tribune/georgia/bonamici-hosts-field-hearing-in-astoria-on-climate-change/article_c9551bd2-94c6-580c-939a-4af3af56c5db.html,mdjonline.com,20220806T064500Z,English,United States
OAE,ocean-based climate solutions,Bonamici hosts field hearing in Astoria on climate change,https://www.dailyastorian.com/news/local/bonamici-hosts-field-hearing-in-astoria-on-climate-change/article_d2492b64-146a-11ed-99b0-136139a8f9d8.html,dailyastorian.com,20220805T191500Z,English,United States
OAE,ocean-based climate solutions,Dave Matthews visits Cobb County as Georgia set a new single - day record for in - person early voting,https://www.gpb.org/news/2022/11/29/dave-matthews-visits-cobb-county-georgia-set-new-single-day-record-for-in-person,gpb.org,20221129T221500Z,English,United States
OAE,ocean-based climate solutions,"To fight the climate crisis , we need to stop expanding offshore drilling for oil and gas",https://phys.org/news/2022-11-climate-crisis-offshore-drilling-oil.html,phys.org,20221129T181500Z,English,United States
OAE,ocean-based climate solutions,"GPB morning headlines for November 29 , 2022",https://www.gpb.org/news/2022/11/29/gpb-morning-headlines-for-november-29-2022,gpb.org,20221129T144500Z,English,United States
OAE,ocean-based climate solutions,U . S . Announcements on Ocean - Climate Action at COP27,https://www.miragenews.com/us-announcements-on-ocean-climate-action-at-897333/,miragenews.com,20221116T173000Z,English,United States
OAE,ocean-based climate solutions,Can Seaweed Cultivation Help Fix the Climate Crisis ?,https://goodmenproject.com/featured-content/can-seaweed-cultivation-help-fix-the-climate-crisis/,goodmenproject.com,20221220T060000Z,English,United States
OAE,ocean-based climate solutions,Harnessing Nature to Mitigate Climate Change,https://editorials.voa.gov/a/harnessing-nature-to-mitigate-climate-change/6872532.html,editorials.voa.gov,20221212T170000Z,English,United States
OAE,ocean-based climate solutions,7 opportunities to strengthen ocean - based action in climate strategies,https://www.greenbiz.com/article/7-opportunities-strengthen-ocean-based-action-climate-strategies,greenbiz.com,20221206T114500Z,English,United States
OAE,ocean-based climate solutions,An international center focused on ocean - based climate solutions launched last month in Atlanta,https://www.gpb.org/news/2022/12/05/international-center-focused-on-ocean-based-climate-solutions-launched-last-month,gpb.org,20221205T163000Z,English,United States
OAE,ocean-based climate solutions,NI Joins OCIA Consortium to Accelerate Solutions to Climate Change,https://www.businesswire.com/news/home/20230201005125/en/NI-Joins-OCIA-Consortium-to-Accelerate-Solutions-to-Climate-Change,businesswire.com,20230201T230000Z,English,United States
OAE,ocean-based climate solutions,NI Joins OCIA Consortium to Accelerate Solutions to Climate Change,https://www.tmcnet.com/usubmit/2023/02/01/9753178.htm,tmcnet.com,20230201T144500Z,English,United States
OAE,ocean-based climate solutions,Tracking 5 Key Ocean Issues in 2023 | World Resources Institute,https://www.wri.org/insights/5-ocean-moments-watch-2023,wri.org,20230131T201500Z,English,United States
OAE,ocean-based climate solutions,Ocean Visions Creates Road Map to Advance Research and Development for Microalgae - Based Carbon Sequestration,https://brazilbusiness.einnews.com/pr_news/618414515/ocean-visions-creates-road-map-to-advance-research-and-development-for-microalgae-based-carbon-sequestration,brazilbusiness.einnews.com,20230222T160000Z,English,United States
OAE,ocean-based climate solutions,5 ocean moments to watch in 2023,https://www.greenbiz.com/article/5-ocean-moments-watch-2023,greenbiz.com,20230220T111500Z,English,United States
OAE,ocean-based climate solutions,Ocean Visions Biennial Summit 2023 Will Advance Ocean - Climate Solutions,https://brazilbusiness.einnews.com/pr_news/617194602/ocean-visions-biennial-summit-2023-will-advance-ocean-climate-solutions,brazilbusiness.einnews.com,20230216T013000Z,English,United States
OAE,ocean-based climate solutions,NI Joins OCIA Consortium to Accelerate Solutions to Climate Change,https://www.businesswire.com/news/home/20230201005125/en/NI-Joins-OCIA-Consortium-to-Accelerate-Solutions-to-Climate-Change,businesswire.com,20230201T230000Z,English,United States
OAE,ocean-based climate solutions,NI Joins OCIA Consortium to Accelerate Solutions to Climate Change,https://www.tmcnet.com/usubmit/2023/02/01/9753178.htm,tmcnet.com,20230201T144500Z,English,United States
OAE,ocean-based climate solutions,U . S Doubles Ocean Protection Pledge to $6 Billion USD,https://www.miragenews.com/us-doubles-ocean-protection-pledge-to-6-billion-959621/,miragenews.com,20230303T174500Z,English,United States
