domain,keyword,title,url,source_domain,seendate,language,country
Peatland restoration,wetland restoration,Looking ahead : Geneva to see economic development at forefront of 2017,http://www.kcchronicle.com/2016/12/27/looking-ahead-geneva-to-see-economic-development-at-forefront-of-2017/anix6b1/,kcchronicle.com,20170105T123000Z,English,United States
Peatland restoration,wetland restoration,Louisiana – Shutting the gate on storm surge at Lake Pontchartrain,http://coastalnewstoday.com/louisiana-shutting-the-gate-on-storm-surge-at-lake-pontchartrain/,coastalnewstoday.com,20170104T230000Z,English,United States
Peatland restoration,wetland restoration,Louisiana editorial roundup,http://www.washingtontimes.com/news/2017/jan/4/louisiana-editorial-roundup/,washingtontimes.com,20170104T203000Z,English,United States
Peatland restoration,wetland restoration,Louisiana editorial roundup,http://m.washingtontimes.com/news/2017/jan/4/louisiana-editorial-roundup/,m.washingtontimes.com,20170104T200000Z,English,United States
Peatland restoration,wetland restoration,Shutting the gate on storm surge at Lake Pontchartrain : Editorial,http://www.nola.com/environment/index.ssf/2017/01/storm_surge_gates.html,nola.com,20170104T123000Z,English,United States
Peatland restoration,wetland restoration,El Niño raises concerns about coastal erosion,http://www.sandiegouniontribune.com/news/environment/sdut-sd-me-coastal-erosion-2016feb07-story.html,sandiegouniontribune.com,20170103T190000Z,English,United States
Peatland restoration,wetland restoration,"Chef , Rigolets passes would get floodgates in Louisiana coastal plan",http://www.nola.com/environment/index.ssf/2017/01/chef_menteur_rigolet_gates_sli.html,nola.com,20170103T063000Z,English,United States
Peatland restoration,wetland restoration,Guadalupe,https://www.noozhawk.com/article/good_for_santa_barbara_guadalupe_nipomo_dunes_center_20170101,noozhawk.com,20170102T131500Z,English,United States
Peatland restoration,wetland restoration,California low,http://www.sfchronicle.com/science/article/California-s-low-key-coastal-keeper-blazes-a-10830027.php,sfchronicle.com,20170102T053000Z,English,United States
Peatland restoration,wetland restoration,Google submits updated plans for Bjarke Ingels,http://www.constructiondive.com/news/google-submits-updated-plans-for-bjarke-ingels-designed-ca-campus/437141/,constructiondive.com,20170301T200000Z,English,United States
Peatland restoration,wetland restoration,Timber company sweetens deal for Monroe County frac project,http://lacrossetribune.com/tomahjournal/news/local/timber-company-sweetens-deal-for-monroe-county-frac-project/article_db5cd2ba-152e-5bae-9e00-fddb1bc88856.html,lacrossetribune.com,20170301T184500Z,English,United States
Peatland restoration,wetland restoration,Submitted Story : Legals,http://www.dickinsoncountynews.com/story/2390570.html,dickinsoncountynews.com,20170301T071500Z,English,United States
Peatland restoration,wetland restoration,Timber company sweetens deal for Monroe County frac project,http://lacrossetribune.com/news/local/timber-company-sweetens-deal-for-monroe-county-frac-project/article_0bad53e9-0284-5106-a1d1-9d9f7c181aa5.html,lacrossetribune.com,20170228T221500Z,English,United States
Peatland restoration,wetland restoration,Neighbors cry foul over felled trees near Blaine wetland project,http://www.startribune.com/blaine-neighborhood-decries-felled-trees-in-wetland-sanctuary/414921684/,startribune.com,20170228T054500Z,English,United States
Peatland restoration,wetland restoration,-- > Water quality projects likely first in line for Linn County bond,http://www.thegazette.com/subject/news/government/water-quality-projects-likely-first-in-line-for-linn-county-bond-20170227,thegazette.com,20170228T011500Z,English,United States
Peatland restoration,wetland restoration,ALUS Canada : Supporting Ecosystem Services in Farming – Food Tank,https://foodtank.com/news/2017/02/alus-canada-supporting-ecosystem-services-farming/,foodtank.com,20170227T171500Z,English,United States
Peatland restoration,wetland restoration,OUTDOORS NOTEBOOK : DNR wraps up northwest Minnesota elk surveys,http://www.grandforksherald.com/outdoors/4224475-outdoors-notebook-dnr-wraps-northwest-minnesota-elk-surveys,grandforksherald.com,20170224T234500Z,English,United States
Peatland restoration,wetland restoration,Arboretum waterway restoration project underway,https://theaggie.org/2017/02/23/arboretum-waterway-restoration-project-underway/,theaggie.org,20170224T071500Z,English,United States
Peatland restoration,wetland restoration,Hayward Lakes Area Outdoor Notebook,http://www.apg-wi.com/sawyer_county_record/paywall/hayward-lakes-area-outdoor-notebook/article_0e77d7e4-f931-11e6-b3e8-afa8e9c8266a.html,apg-wi.com,20170223T181500Z,English,United States
Peatland restoration,wetland restoration,Volunteer opportunities abound during Hawaii Invasive Species Awareness Week,http://thegardenisland.com/news/local/volunteer-opportunities-abound-during-hawaii-invasive-species-awareness-week/article_455fe01d-ac89-5cec-825e-5b3d8b0c329c.html,thegardenisland.com,20170223T111500Z,English,United States
Peatland restoration,wetland restoration,Team Rubicon and Case Help Innovate Conservation Efforts at Salton Sea,http://www.forconstructionpros.com/article/12308434/team-rubicon-and-case-help-innovate-conservation-efforts-at-salton-sea,forconstructionpros.com,20170223T033000Z,English,United States
Peatland restoration,wetland restoration,Vortex Marine Bags Wicomico River Dredging Contract,http://www.dredgingtoday.com/2017/02/22/vortex-marine-bags-wicomico-river-dredging-contract/,dredgingtoday.com,20170222T131500Z,English,United States
Peatland restoration,wetland restoration,Columbia wants to become sanctuary for migratory monarch butterflies,http://www.columbiamissourian.com/news/local/columbia-wants-to-become-sanctuary-for-migratory-monarch-butterflies/article_6c0f1fca-ed7e-11e6-a88e-abf1ca545189.html,columbiamissourian.com,20170222T124500Z,English,United States
Peatland restoration,wetland restoration,"Restoration project at Overpeck Park seeks to recreate wetlands , fight erosion",http://www.northjersey.com/story/news/bergen/teaneck/2017/02/21/restoration-project-overpeck-park-seeks-recreate-wetlands-fight-erosion/97999216/,northjersey.com,20170222T013000Z,English,United States
Peatland restoration,wetland restoration,Got Projects ? Need Money ? Maybe There ’ s Help « On Pasture,http://onpasture.com/2017/02/20/got-projects-need-money-maybe-theres-help/,onpasture.com,20170221T053000Z,English,United States
Peatland restoration,wetland restoration,Harford Soil Conservation District Partners with Ecotone to Achieve Pollutant Reduction Goals,http://www.daggerpress.com/2017/02/20/harford-soil-conservation-district-partners-with-ecotone-to-achieve-pollutant-reduction-goals/,daggerpress.com,20170221T010000Z,English,United States
Peatland restoration,wetland restoration,Ocean City Maryland News,https://mdcoastdispatch.com/2017/02/20/public-comments-sought-on-proposed-ilia-fehrer-nature-preserve/,mdcoastdispatch.com,20170220T211500Z,English,United States
Peatland restoration,wetland restoration,NIPSCO accepting apps from nonprofits for Environmental Action Grant,http://chestertontribune.com/Business/nipsco_accepting_apps_from_nonpr.htm,chestertontribune.com,20170217T010000Z,English,United States
Peatland restoration,wetland restoration,NIPSCO accepting apps from nonprofits for Environmental Action Grant,http://www.chestertontribune.com/Business/nipsco_accepting_apps_from_nonpr.htm,chestertontribune.com,20170217T003000Z,English,United States
Peatland restoration,wetland restoration,Blaine meets with neighbors outraged at tree clearing,http://abcnewspapers.com/2017/02/16/blaine-meets-with-neighbors-outraged-at-tree-clearing/,abcnewspapers.com,20170216T220000Z,English,United States
Peatland restoration,wetland restoration,Our view : Foundations improve quality of life,http://www.ourmidland.com/opinion/editorials/article/Our-view-Foundations-improve-quality-of-life-10936011.php,ourmidland.com,20170216T201500Z,English,United States
Peatland restoration,wetland restoration,ASBPA – Invest in our coastal infrastructure,http://coastalnewstoday.com/asbpa-invest-in-our-coastal-infrastructure/,coastalnewstoday.com,20170216T020000Z,English,United States
Peatland restoration,wetland restoration,Wetland Mitigation Topic Of Discussion,http://www.emmetsburgnews.com/page/content.detail/id/527481/Wetland-Mitigation-Topic-Of-Discussion.html,emmetsburgnews.com,20170216T000000Z,English,United States
Peatland restoration,wetland restoration,Much ado about nothing : DEQ Secy Michael Regan has potential conflicts of interest ; so did John Skvarla,http://pulse.ncpolicywatch.org/2017/02/15/much-ado-nothing-deq-secy-michael-regan-potential-conflicts-interest-john-skvarla/,pulse.ncpolicywatch.org,20170215T201500Z,English,United States
Peatland restoration,wetland restoration,The Progressive Pulse Much ado about nothing : DEQ Secy Michael Regan has potential conflicts of interest ; so did John Skvarla,http://pulse.ncpolicywatch.org/2017/02/15/much-ado-nothing-deq-secy-michael-regan-potential-conflicts-interest-john-skvarla/print/,pulse.ncpolicywatch.org,20170215T201500Z,English,United States
Peatland restoration,wetland restoration,Environmental Policy news : Bigger May Not Be Better When It Comes to Mississippi River Diversions,http://www.enn.com/environmental_policy/article/50552,enn.com,20170215T184500Z,English,United States
Peatland restoration,wetland restoration,Bigger May Not Be Better When It Comes to Mississippi River Diversions,http://www.environmentguru.com/pages/elements/element.aspx?id=4541032,environmentguru.com,20170215T180000Z,English,United States
Peatland restoration,wetland restoration,Sustainable Ecosystems and Community News : Bigger May Not Be Better When It Comes to Mississippi River Diversions,http://www.enn.com/ecosystems/article/50552,enn.com,20170215T141500Z,English,United States
Peatland restoration,wetland restoration,Forest Preserve District Set To Begin Danada Wetland Restoration « CBS Chicago,http://chicago.cbslocal.com/2017/02/14/forest-preserve-district-set-to-begin-danada-wetland-restoration/,chicago.cbslocal.com,20170214T184500Z,English,United States
Peatland restoration,wetland restoration,2013,http://www.mvp.usace.army.mil/Missions/Regulatory/Public-Notices/Article/1081601/2013-00984-rmg-waukesha-county-wi-wisconsin-wetland-conservation-trust-in-lieu/,mvp.usace.army.mil,20170213T184500Z,English,United States
Peatland restoration,wetland restoration,Stream Restoration Designer,http://www.sustainablebusiness.com/job/6-7/,sustainablebusiness.com,20170213T130000Z,English,United States
Peatland restoration,wetland restoration,A watershed approach to cleaning lakes,http://forestlaketimes.com/2017/02/10/a-watershed-approach-to-cleaning-lakes/,forestlaketimes.com,20170210T160000Z,English,United States
Peatland restoration,wetland restoration,Momentum Midland has big plans for former 4D site,http://www.ourmidland.com/news/article/Momentum-Midland-has-big-plans-for-former-4D-site-10918965.php,ourmidland.com,20170209T164500Z,English,United States
Peatland restoration,wetland restoration,EPA settlement with Oregon landowner results in wetland restoration in Warrenton,http://www.pressreleasepoint.com/epa-settlement-oregon-landowner-results-wetland-restoration-warrenton,pressreleasepoint.com,20170209T003000Z,English,United States
Peatland restoration,wetland restoration,Louisiana – Bigger May Not Be Better When It Comes to Mississippi River Diversions,http://coastalnewstoday.com/louisiana-bigger-may-not-be-better-when-it-comes-to-mississippi-river-diversions/,coastalnewstoday.com,20170208T230000Z,English,United States
Peatland restoration,wetland restoration,Bigger May Not Be Better When It Comes to Mississippi River Diversions,https://www.usgs.gov/news/bigger-may-not-be-better-when-it-comes-mississippi-river-diversions,usgs.gov,20170208T154500Z,English,United States
Peatland restoration,wetland restoration,"In the Ozarks , state parks trump public health",http://www.thesalemnewsonline.com/news/local_news/article_a3a0aac2-e7ba-11e6-84cc-837daea7a656.html,thesalemnewsonline.com,20170207T203000Z,English,United States
Peatland restoration,wetland restoration,Wonderful Citrus Acquires DNE International,http://www.perishablenews.com/index.php?article=0058112,perishablenews.com,20170206T180000Z,English,United States
Peatland restoration,wetland restoration,What ’ s going on in the Youngs Bay wetlands ?,http://www.coastweekend.com/cw/coastal-life/20170206/whats-going-on-in-the-youngs-bay-wetlands,coastweekend.com,20170206T180000Z,English,United States
Peatland restoration,wetland restoration,USDA offering assistance for wildlife habitat conservation practices,http://www.salina.com/sections/farm_and_ranch/usda-offering-assistance-for-wildlife-habitat-conservation-practices/article_336861fe-7414-5b62-80d7-09d9bf39dfe3.html,salina.com,20170204T180000Z,English,United States
Peatland restoration,wetland restoration,USDA offering assistance for wildlife habitat conservation practices,http://www.kmaland.com/ag/usda-offering-assistance-for-wildlife-habitat-conservation-practices/article_eab23be0-ea5f-11e6-a427-5f56ea53ad51.html,kmaland.com,20170204T014500Z,English,United States
Peatland restoration,wetland restoration,Rising seas and pounding storms taking toll on Highway 37,http://freerepublic.com/focus/f-news/3520982/posts,freerepublic.com,20170203T183000Z,English,United States
Peatland restoration,wetland restoration,"Column : Using a watershed approach to restore Bone , Moody lakes",http://stillwatergazette.com/2017/02/03/column-using-a-watershed-approach-to-restore-bone-moody-lakes/,stillwatergazette.com,20170203T180000Z,English,United States
Peatland restoration,wetland restoration,Barometer report says Chesapeake Bay health is improving,http://www.somdnews.com/recorder/news/local/barometer-report-says-chesapeake-bay-s-health-is-improving/article_d6a483a5-0e39-5cda-83d8-54d047ef2b78.html,somdnews.com,20170203T093000Z,English,United States
Peatland restoration,wetland restoration,Barometer report says Chesapeake Bay health is improving,http://www.somdnews.com/enterprise/news/local/barometer-report-says-chesapeake-bay-s-health-is-improving/article_b24e6aa5-6cb1-56ad-8404-3979dc3a66e4.html,somdnews.com,20170202T233000Z,English,United States
Peatland restoration,wetland restoration,Protect wetlands to reduce disaster risk,http://reliefweb.int/report/world/protect-wetlands-reduce-disaster-risk,reliefweb.int,20170202T153000Z,English,United States
Peatland restoration,wetland restoration,Moody and Bone Restoration Scheme Kicks Off,http://www.dredgingtoday.com/2017/02/02/moody-and-bone-restoration-scheme-kicks-off/,dredgingtoday.com,20170202T133000Z,English,United States
Peatland restoration,wetland restoration,Coastal Wetlands and Flood Damage Reduction : Can Insurance Save Wetlands ?,http://www.triplepundit.com/2017/02/coastal-wetlands-flood-damage-reduction-can-insurance-save-wetlands/,triplepundit.com,20170202T110000Z,English,United States
Peatland restoration,wetland restoration,Hoosier water quality affects ocean animals,http://www.batesvilleheraldtribune.com/news/local_news/hoosier-water-quality-affects-ocean-animals/article_1fa1a714-b638-5c9b-acb4-c57eeb12dae9.html,batesvilleheraldtribune.com,20170202T041500Z,English,United States
Peatland restoration,wetland restoration,Blaine residents angry about tree removal,http://abcnewspapers.com/2017/02/01/blaine-residents-angry-about-tree-removal/,abcnewspapers.com,20170202T020000Z,English,United States
Peatland restoration,wetland restoration,Chesapeake Bay watershed health improving,http://www.progress-index.com/news/20170201/chesapeake-bay-watershed-health-improving,progress-index.com,20170202T000000Z,English,United States
Peatland restoration,wetland restoration,"COO of Hemp , Inc . Subsidiary to Speak at 4th Annual NoCo Hemp Expo",http://uspolitics.einnews.com/pr_news/373841461/coo-of-hemp-inc-s-subsidiary-to-speak-at-4th-annual-noco-hemp-expo,uspolitics.einnews.com,20170331T201500Z,English,United States
