domain,keyword,title,url,source_domain,seendate,language,country
restoration of vegetated coastal ecosystems,blue carbon,Six Degrees of Separation,https://everything2.com/title/Six+Degrees+of+Separation,everything2.com,20170626T154500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,BAS British Antarctic Survey,http://www.4-traders.com/news/BAS-British-Antarctic-Survey-How-much-carbon-can-polar-seafloor-ecosystems-store--24654394/,4-traders.com,20170626T150000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,$487k McLaren 675LT Spider Has MSO Magic Touch,http://www.carscoops.com/2017/06/487k-mclaren-675lt-spider-has-msos.html,carscoops.com,20170626T004500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"2018 Subaru Outback Starts at $26 , 810 , Legacy Priced From $23 , 055",http://www.motortrend.com/news/2018-subaru-outback-starts-at-26810-legacy-priced-from-23055/,motortrend.com,20170623T230000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Ulysse Nardin Executive Skeleton Tourbillon in Blue,http://blog.dupontregistry.com/sponsored/ulysse-nardin-executive-skeleton-tourbillon-blue/,blog.dupontregistry.com,20170623T170000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Lessons on conservation from  the land of eternal mangroves,https://www.devex.com/news/lessons-on-conservation-from-the-land-of-eternal-mangroves-90343,devex.com,20170619T111500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Abarth Pays Tribute To Riva With 695 Rivale 175th Anniversary,https://www.autoevolution.com/news/abarth-pays-tribute-to-riva-with-695-rivale-175th-anniversary-118618.html,autoevolution.com,20170614T171500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,UN Secretary,http://environmentalresearchweb.org/cws/article/yournews/69056,environmentalresearchweb.org,20170612T154500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Algren Award finalist :  We Could Learn a Lot  by Lori Ann Stephens,http://www.chicagotribune.com/lifestyles/books/literary-awards/ct-algren-award-finalist-we-could-learn-a-lot-by-lori-ann-stephens-20170609-story.html,chicagotribune.com,20170610T151500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"World ignores warming , pollution of oceans at own peril , say speakers",https://www.ncronline.org/blogs/eco-catholic/world-ignores-warming-pollution-oceans-own-peril-say-speakers,ncronline.org,20170609T014500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Caribbean Herald,http://www.caribbeanherald.com/news/253519358/coastal-blue-carbon-ecosystems--supporting-food-security-sustainable-oceans-and-climate-action,caribbeanherald.com,20170608T200000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"World ignores warming , pollution of oceans at own peril , say speakers – Catholic Philly",http://catholicphilly.com/2017/06/news/world-news/world-ignores-warming-pollution-of-oceans-at-own-peril-say-speakers/,catholicphilly.com,20170608T200000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"World ignores warming , pollution of oceans at own peril , say speakers",http://www.cathstan.org/Content/News/News/Article/World-ignores-warming-pollution-of-oceans-at-own-peril-say-speakers/2/2/7904,cathstan.org,20170608T194500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Can America Comply With The Paris Accords Without Trump ? Only If Red States Join In,https://www.forbes.com/sites/thebakersinstitute/2017/06/07/can-america-comply-with-the-paris-accords-without-trump-only-if-red-states-join-in/,forbes.com,20170607T191500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Can America Comply With The Paris Accords Without Trump ? Only If Red States Join In,http://www.forbes.com/sites/thebakersinstitute/2017/06/07/can-america-comply-with-the-paris-accords-without-trump-only-if-red-states-join-in/,forbes.com,20170607T184500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,The Spousal Report : 2017 Volvo V60 Polestar,http://www.nydailynews.com/autos/latest-reviews/2017-volvo-v60-polestar-spousal-report-article-1.3227939,nydailynews.com,20170607T141500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,This Pagani Huayra BC Is A Red,http://www.carbuzz.com/news/2017/6/3/This-Pagani-Huayra-BC-Is-A-Red-Carbon-Masterpiece-7739465/,carbuzz.com,20170606T144500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Third World is on our way to the @ unitednations to perform on Tuesday June 6 for Oceans Conference Week .,http://www.ieyenews.com/wordpress/third-world-is-on-our-way-to-the-unitednations-to-perform-on-tuesday-june-6-for-oceans-conference-week/,ieyenews.com,20170606T040000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,UN Secretary,http://www.un.org/sustainabledevelopment/blog/2017/06/un-secretary-general-opens-ocean-conference-calling-on-countries-to-set-aside-short-term-gain-to-avoid-catastrophe/,un.org,20170605T221500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Surge in voluntary commitments for ocean action as Conference to halt ocean degradation set to open ( Press release ),http://www.un.org/sustainabledevelopment/blog/2017/06/surge-in-voluntary-commitments-for-ocean-action-as-conference-to-halt-ocean-degradation-set-to-open-press-release/,un.org,20170605T141500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Surge in Voluntary Commitments for Ocean Action as Conference to Halt Ocean Degradation Set To Open — Naharnet,http://www.naharnet.com/stories/en/230957-surge-in-voluntary-commitments-for-ocean-action-as-conference-to-halt-ocean-degradation-set-to-open,naharnet.com,20170605T130000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Surge in voluntary commitments for ocean action as Conference to halt ocean degradation set to open,http://reliefweb.int/report/world/surge-voluntary-commitments-ocean-action-conference-halt-ocean-degradation-set-open,reliefweb.int,20170605T101500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Call for Action at U . N . Ocean Conference,http://www.maritime-executive.com/article/call-for-action-at-un-ocean-conference,maritime-executive.com,20170604T221500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Two Days at the Grand Bay National Estuarine Research Reserve – National Geographic Society ( blogs ),http://voices.nationalgeographic.com/2017/06/01/two-days-at-the-grand-bay-national-estuarine-research-reserve/,voices.nationalgeographic.com,20170602T010000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Seamounts : The  Serengeti  of the Ocean – National Geographic Society ( blogs ),http://voices.nationalgeographic.com/2017/06/01/seamounts-the-serengeti-of-the-ocean/,voices.nationalgeographic.com,20170601T201500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,deadspin,http://jalopnik.com/a-pagani-rally-in-italy-puts-all-other-car-meets-to-sha-1797437035,jalopnik.com,20170801T191500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"On International Day , UN spotlights threatened coastal mangrove ecosystems",http://www.un.org/sustainabledevelopment/blog/2017/07/on-international-day-un-spotlights-threatened-coastal-mangrove-ecosystems/,un.org,20170731T221500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"Despite workplace innovations , some ( laughable ) resistance exists",http://bismarcktribune.com/news/state-and-regional/despite-workplace-innovations-some-laughable-resistance-exists/article_7c5cc8e3-7a90-5456-a1d0-3f71dc12beda.html,bismarcktribune.com,20170730T004500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Rare 1991 ALPINA B12 up for sale,http://www.bmwblog.com/2017/07/28/rare-1991-alpina-b12-sale/,bmwblog.com,20170728T143000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"Environmental Policy news : On International Day , UN spotlights threatened coastal mangrove ecosystems",http://www.enn.com/environmental_policy/article/51973,enn.com,20170727T154500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,What on Earth is a  carbon offset ?,http://blog.conservation.org/2017/07/what-on-earth-is-a-carbon-offset/,blog.conservation.org,20170727T151500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"wildsingapore news : On International Day , UN spotlights threatened coastal mangrove ecosystems",http://wildsingaporenews.blogspot.com/2017/07/on-international-day-un-spotlights.html,wildsingaporenews.blogspot.com,20170727T093000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Coastal Mangroves among Most Imperilled Ecosystems – 67 % Have Been Lost to Date,https://human-wrongs-watch.net/2017/07/27/coastal-mangroves-among-most-imperilled-ecosystems-67-have-been-lost-to-date/,human-wrongs-watch.net,20170727T081500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Irish Sun,http://www.irishsun.com/news/254121954/on-international-day-un-spotlights-threatened-coastal-mangrove-ecosystems,irishsun.com,20170727T011500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"Sustainable Ecosystems and Community News : On International Day , UN spotlights threatened coastal mangrove ecosystems",http://www.enn.com/ecosystems/article/51973,enn.com,20170726T234500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,United Nations News Centre,http://www.un.org/apps/news/story.asp?NewsID=57255,un.org,20170726T201500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,News in Brief 26 July 2017 ( AM ),http://www.unmultimedia.org/radio/english/2017/07/news-in-brief-26-july-2017-am/,unmultimedia.org,20170726T191500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,deadspin,http://jalopnik.com/car-spotting-in-london-makes-you-realize-how-poor-you-a-1797267393,jalopnik.com,20170726T180000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Sharks revealed as the great protectors of seagrass,https://phys.org/news/2017-07-sharks-revealed-great-protectors-seagrass.html,phys.org,20170726T153000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Mangroves,http://blogs.worldbank.org/category/tags/mangroves,blogs.worldbank.org,20170726T043000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Honor 9 global availability announced alongside Honor Band 3,http://androidandme.com/2017/06/news/honor-9-global-availability-honor-band-3/,androidandme.com,20170721T000000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Open Source GIS Tools Helping Save Mangrove Forests,https://www.directionsmag.com/article/1069,directionsmag.com,20170718T044500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Transforming business as usual in Indonesia : an interview with Aida Greenbury,https://news.mongabay.com/2017/07/transforming-business-as-usual-in-indonesia-an-interview-with-aida-greenbury/,news.mongabay.com,20170717T200000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Protect coastal areas to help prevent climate change,http://gulfnews.com/news/uae/environment/protect-coastal-areas-to-help-prevent-climate-change-1.2059645,gulfnews.com,20170716T171500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Open Source GIS Tools Helping Save Mangrove Forests,http://www.directionsmag.com/entry/open-source-gis-tools-helping-to-save-mangrove-forests/503447,directionsmag.com,20170712T151500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"Why Yes , This Is A 260 MPH Standing",http://www.mustangandfords.com/featured-vehicles/1707-why-yes-this-is-a-260-mph-standing-mile-shelby-gt500/,mustangandfords.com,20170710T233000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Check Out Bugatti Newly Redesigned German Showroom,http://www.carbuzz.com/news/2017/9/26/Check-Out-Bugatti-s-Newly-Redesigned-German-Showroom-7741255/,carbuzz.com,20170926T200000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,"Radon Gas , Down Payments and More",http://www.wbt.com/media/audio-channel/radon-gas-down-payments-and-more,wbt.com,20170926T041500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Global Masterbatch Industry,http://www.marketwatch.com/story/global-masterbatch-industry-2017-09-21,marketwatch.com,20170921T194500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Global Masterbatch Industry,http://www.prnewswire.com/news-releases/global-masterbatch-industry-300524032.html,prnewswire.com,20170921T194500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Energy analyst proposes injecting carbon dioxide into deep sea ravines for permanent storage,https://phys.org/news/2017-09-energy-analyst-carbon-dioxide-deep.html,phys.org,20170920T140000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Refined Marques Can Make Your Dream Car A Reality,http://www.carbuzz.com/news/2017/9/20/Refined-Marques-Can-Make-Your-Dream-Car-A-Reality-7741148/,carbuzz.com,20170920T110000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Salomon / Atomic Ski Picking Recap,http://fasterskier.com/fsarticle/salomon-atomic-ski-picking-recap/,fasterskier.com,20170919T234500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Science in the Seashore Symposium at National Seashore,http://capecodtoday.com/article/2017/09/07/234345-Science-Seashore-Symposium-National-Seashore,capecodtoday.com,20170907T201500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Science in the Seashore Symposium at National Seashore,http://www.capecodtoday.com/article/2017/09/07/234345-Science-Seashore-Symposium-National-Seashore,capecodtoday.com,20170907T193000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Pagani Zonda Barchetta Arrives in Miami,http://blog.dupontregistry.com/pagani/zonda-barchetta-miami-9617/,blog.dupontregistry.com,20170906T181500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,5 Things to Do This Week : Sept . 8,http://boxford.wickedlocal.com/news/20170906/5-things-to-do-this-week-sept-8-15/1,boxford.wickedlocal.com,20170906T163000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,5 Things to Do This Week : Sept . 8,http://hamilton.wickedlocal.com/news/20170906/5-things-to-do-this-week-sept-8-15/1,hamilton.wickedlocal.com,20170906T163000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,5 Things to Do This Week : Sept . 8,http://topsfield.wickedlocal.com/news/20170906/5-things-to-do-this-week-sept-8-15/1,topsfield.wickedlocal.com,20170906T161500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,5 Things to Do This Week : Sept . 8,http://swampscott.wickedlocal.com/news/20170906/5-things-to-do-this-week-sept-8-15/1,swampscott.wickedlocal.com,20170906T154500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,5 Things to Do This Week : Sept . 8,http://middleton.wickedlocal.com/news/20170906/5-things-to-do-this-week-sept-8-15/1,middleton.wickedlocal.com,20170906T151500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,5 Things to Do This Week : Sept . 8,http://marblehead.wickedlocal.com/news/20170906/5-things-to-do-this-week-sept-8-15/1,marblehead.wickedlocal.com,20170906T144500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,5 Things to Do This Week : Sept . 8,http://salem.wickedlocal.com/news/20170906/5-things-to-do-this-week-sept-8-15/1,salem.wickedlocal.com,20170906T133000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,NewsRoomAmerica . com,http://newsroomamerica.com/story/642104.html,newsroomamerica.com,20170905T114500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Stetson Gallery to open season with  Ocean Reflecting Sky,http://swampscott.wickedlocal.com/news/20170901/stetson-gallery-to-open-season-with-ocean-reflecting-sky,swampscott.wickedlocal.com,20170901T213000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Donkervoort D8 GTO RS has just 15 units of the Naked Edition,http://www.inautonews.com/donkervoort-d8-gto-rs-has-just-15-units-of-the-naked-edition,inautonews.com,20170901T100000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Nokia 9 Cases Listed On Amazon united kingdom ; Reveal The Phone Design,http://www.valuewalk.com/2017/11/nokia-9-cases-listed-amazon-design/,valuewalk.com,20171128T140000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Latino Rebels,http://www.latinorebels.com/2017/11/25/latin-america-demonstrates-leadership-at-cop23/,latinorebels.com,20171125T180000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Big Blue To Get Out Of The Doldrums ?,https://seekingalpha.com/article/4127276-big-blue-get-doldrums,seekingalpha.com,20171123T030000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,In cycling,http://www.latimes.com/world/la-fg-colombia-young-cyclists-20171122-story.html,latimes.com,20171122T204500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,In cycling,http://beta.latimes.com/world/la-fg-colombia-young-cyclists-20171122-story.html,beta.latimes.com,20171122T203000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,In cycling,http://www.sandiegouniontribune.com/news/us-politics/la-fg-colombia-young-cyclists-20171122-story.html,sandiegouniontribune.com,20171122T200000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,In cycling,http://beta.latimes.com/politics/la-fg-colombia-young-cyclists-20171122-story.html,beta.latimes.com,20171122T190000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,In cycling,http://www.latimes.com/politics/la-fg-colombia-young-cyclists-20171122-story.html,latimes.com,20171122T183000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Oceans Action Day Video Coverage of Selected Side Events at the UN Climate Change Conference 2017 IISD Reporting Services,https://www.environmentguru.com/pages/elements/element.aspx?id=5765096,environmentguru.com,20171120T030000Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Latin America Demonstrates Leadership at COP23,https://www.nrdc.org/experts/amanda-maxwell/latin-america-demonstrates-leadership-cop23,nrdc.org,20171117T231500Z,English,United States
restoration of vegetated coastal ecosystems,blue carbon,Can carbon,https://www.reuters.com/article/us-bonn-climatechange-geoengineering/can-carbon-sucking-technologies-hold-back-climate-change-idUSKBN1DH17I,reuters.com,20171117T120000Z,English,United States
