domain,keyword,title,url,source_domain,seendate,language,country
restoration of vegetated coastal ecosystems,mangrove restoration,Climate concerns fuel more travel to fragile corners of the world,http://www.postbulletin.com/life/travel/climate-concerns-fuel-more-travel-to-fragile-corners-of-the/article_0d8d77ee-097a-5079-a53c-9dd5df2a86f2.html,postbulletin.com,20170729T193000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,"On World Mangrove Day , a new strategy to protect the world ’ s most important ecosystem",http://blog.conservation.org/2017/07/on-world-mangrove-day-a-new-strategy-to-protect-the-worlds-most-important-ecosystem/,blog.conservation.org,20170726T230000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Climate concerns fuel more travel to fragile corners of the world,http://www.mypalmbeachpost.com/travel/climate-concerns-fuel-more-travel-fragile-corners-the-world/ZIXkJkVTM2AyNSFa1YJwWK/,mypalmbeachpost.com,20170726T111500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,UNDP Report Reveals How Investment in Innovation is Helping Achieve SDGs,http://www.sustainablebrands.com/news_and_views/product_service_design_innovation/sustainable_brands/undp_report_reveals_how_investme,sustainablebrands.com,20170720T134500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Open Source GIS Tools Helping Save Mangrove Forests,https://www.directionsmag.com/article/1069,directionsmag.com,20170718T044500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,wild shores of singapore : 22 Jul ( Sat ): Mangrove Speaks ! @ Sungei Buloh,http://wildshores.blogspot.com/2017/07/22-jul-sat-mangrove-speaks-sungei-buloh.html,wildshores.blogspot.com,20170717T074500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,"What ’ s Happening in Jamaica : July 15 / 16 , 2017 – Petchary Blog",https://petchary.wordpress.com/2017/07/17/whats-happening-in-jamaica-july-1516-2017/,petchary.wordpress.com,20170717T040000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Communities step up to help save Jamaica forests climate change,http://www.ieyenews.com/wordpress/communities-step-up-to-help-save-jamaicas-forests-climate-change/,ieyenews.com,20170714T041500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Going under : mangrove restoration in low,https://news.mongabay.com/2017/07/going-under-mangrove-restoration-in-low-lying-guyana-a-vital-need-say-experts/,news.mongabay.com,20170713T234500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Going under : mangrove restoration in low,http://humanitariannews.org/20170714/going-under-mangrove-restoration-low-lying-guyana-vital-need-say-experts,humanitariannews.org,20170713T234500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Communities Step Up to Help Save Jamaica Forests,http://www.caribbean360.com/news/communities-step-help-save-jamaicas-forests,caribbean360.com,20170713T190000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Four trends in development innovation,http://www.undp.org/content/undp/en/home/blog/2017/7/12/Spark-Scale-Sustain.html,undp.org,20170712T210000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Four trends in development innovation,http://www.undp.org/content/undp/en/home/blog/2017/7/12/Spark-Scale-Sustain/,undp.org,20170712T184500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Communities Step Up to Help Save Jamaica Forests — Global Issues,http://www.globalissues.org/news/2017/07/12/23331,globalissues.org,20170712T153000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Open Source GIS Tools Helping Save Mangrove Forests,http://www.directionsmag.com/entry/open-source-gis-tools-helping-to-save-mangrove-forests/503447,directionsmag.com,20170712T151500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Communities Step Up to Help Save Jamaica Forests,http://www.ipsnews.net/2017/07/communities-step-help-save-jamaicas-forests/,ipsnews.net,20170712T130000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,"wild shores of singapore : If you visit Ubin only once , come on 16 Jul ( Sun )!",http://wildshores.blogspot.com/2017/07/if-you-visit-ubin-only-once-come-on-16.html,wildshores.blogspot.com,20170710T010000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,wildsingapore news : The volunteer lifeguards of Pulau Ubin : ‘ We won ’ t give up until the body is found ’,http://wildsingaporenews.blogspot.com/2017/07/the-volunteer-lifeguards-of-pulau-ubin.html,wildsingaporenews.blogspot.com,20170707T060000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,The volunteer lifeguards of Pulau Ubin :  We wont give up until the body is found,http://www.channelnewsasia.com/news/singapore/the-volunteer-lifeguards-of-pulau-ubin-we-won-t-give-up-until-9008948,channelnewsasia.com,20170707T020000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,"Connecting cities , vertical integration and sustainable finance in National Adaptation Plans",http://reliefweb.int/report/world/connecting-cities-vertical-integration-and-sustainable-finance-national-adaptation,reliefweb.int,20170705T220000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,3 lessons from Equator Prize 2017 winners,http://www.undp.org/content/undp/en/home/blog/2017/6/29/3-lessons-from-Equator-Prize-2017-winners.html,undp.org,20170701T031500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,"The Equator Prize 2017 winners announced for local innovative solutions tackling poverty , environment and climate challenges",http://www.undp.org/content/undp/en/home/presscenter/pressreleases/2017/06/29/equator-prize-2017-winners-announced-highlighting-outstanding-nature-based-solutions-for-local-sustainable-development.html,undp.org,20170701T031500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Satellite Beach intern sparks eco,http://www.floridatoday.com/story/news/2017/06/30/satellite-beach-intern-sparks-eco-sustainability-push/438766001/,floridatoday.com,20170701T030000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Science excursion to Costa Rica,http://www.codyenterprise.com/news/people/article_ec8f2dd8-8122-11e7-b81f-7fd929587993.html,codyenterprise.com,20170814T200000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Carinya Sharples,https://news.mongabay.com/by/carinya-sharples/,news.mongabay.com,20170802T194500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in eco,http://www.businessinsider.com/ap-leonardo-dicaprio-foundation-awards-20m-in-eco-grants-2017-9,businessinsider.com,20170922T043000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in eco,http://www.timesunion.com/entertainment/article/Leonardo-DiCaprio-foundation-awards-20M-in-12209999.php,timesunion.com,20170921T183000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in eco,http://naplesherald.com/2017/09/20/leonardo-dicaprio-foundation-awards-20m-eco-grants/,naplesherald.com,20170920T150000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio Foundation Awards $20 Million in Eco,http://www.breitbart.com/big-hollywood/2017/09/20/leonardo-dicaprio-foundation-awards-20-million-eco-grants/,breitbart.com,20170920T140000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio Foundation Awards $20M in Eco,http://www.newsmax.com/US/US-People-Leonardo-DiCaprio/2017/09/20/id/814616/,newsmax.com,20170920T134500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in eco,http://abc27.com/2017/09/20/leonardo-dicaprio-foundation-awards-20m-in-eco-grants/,abc27.com,20170920T104500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20m in eco,http://gulfnews.com/life-style/celebrity/hollywood/leonardo-dicaprio-foundation-awards-20m-in-eco-grants-1.2093029,gulfnews.com,20170920T073000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://keprtv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,keprtv.com,20170920T064500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://foxillinois.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,foxillinois.com,20170920T064500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://ktvl.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,ktvl.com,20170920T064500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://abcnews4.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,abcnews4.com,20170920T063000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://kcby.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,kcby.com,20170920T063000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wset.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wset.com,20170920T063000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wfxl.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wfxl.com,20170920T061500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://upnorthlive.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,upnorthlive.com,20170920T061500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wvah.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wvah.com,20170920T060000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wlos.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wlos.com,20170920T060000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wach.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wach.com,20170920T060000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wwmt.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wwmt.com,20170920T060000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wpde.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wpde.com,20170920T060000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://cnycentral.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,cnycentral.com,20170920T054500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://kmph.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,kmph.com,20170920T054500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://krcgtv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,krcgtv.com,20170920T053000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://local21news.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,local21news.com,20170920T051500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://klewtv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,klewtv.com,20170920T051500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://fox17.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,fox17.com,20170920T051500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://weartv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,weartv.com,20170920T051500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://kpic.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,kpic.com,20170920T050000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://cbs12.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,cbs12.com,20170920T050000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://newschannel20.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,newschannel20.com,20170920T050000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://nbc24.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,nbc24.com,20170920T050000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wjactv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wjactv.com,20170920T044500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://nbc25news.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,nbc25news.com,20170920T044500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://news4sanantonio.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,news4sanantonio.com,20170920T044500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://kimatv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,kimatv.com,20170920T044500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://cbs4local.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,cbs4local.com,20170920T043000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://news3lv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,news3lv.com,20170920T043000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://khqa.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,khqa.com,20170920T043000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://komonews.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,komonews.com,20170920T043000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://katu.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,katu.com,20170920T043000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://foxbaltimore.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,foxbaltimore.com,20170920T043000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://abc3340.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,abc3340.com,20170920T043000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://cbs2iowa.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,cbs2iowa.com,20170920T041500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wsbt.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wsbt.com,20170920T041500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://foxsanantonio.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,foxsanantonio.com,20170920T040000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in eco,http://www.kctv5.com/story/36405222/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,kctv5.com,20170920T040000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wjla.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wjla.com,20170920T040000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://newschannel9.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,newschannel9.com,20170920T040000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://ktul.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,ktul.com,20170920T040000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in eco,http://www.mercedsunstar.com/entertainment/article174208101.html,mercedsunstar.com,20170920T034500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://local12.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,local12.com,20170920T034500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://foxreno.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,foxreno.com,20170920T034500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wgme.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wgme.com,20170920T034500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://foxrochester.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,foxrochester.com,20170920T034500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://abc22now.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,abc22now.com,20170920T033000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://okcfox.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,okcfox.com,20170920T033000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://kfoxtv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,kfoxtv.com,20170920T031500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://13wham.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,13wham.com,20170920T031500Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://abc6onyourside.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,abc6onyourside.com,20170920T030000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in eco,http://lacrossetribune.com/entertainment/movies/leonardo-dicaprio-foundation-awards-m-in-eco-grants/article_76ce72aa-c8f3-5397-80a8-762a14553824.html,lacrossetribune.com,20170920T030000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in eco,http://www.570news.com/2017/09/19/leonardo-dicaprio-foundation-awards-20m-in-eco-grants/,570news.com,20170920T030000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://wchstv.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,wchstv.com,20170920T030000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://abc7amarillo.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,abc7amarillo.com,20170920T030000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://myfox28columbus.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,myfox28columbus.com,20170920T030000Z,English,United States
restoration of vegetated coastal ecosystems,mangrove restoration,Leonardo DiCaprio foundation awards $20M in grants to battle climate change,http://bakersfieldnow.com/news/entertainment/leonardo-dicaprio-foundation-awards-20m-in-eco-grants,bakersfieldnow.com,20170920T030000Z,English,United States
