domain,keyword,title,url,source_domain,seendate,language,country
BECCS,BECCS,Limits to Economic Growth ?,http://www.resilience.org/stories/2017-04-20/limits-to-economic-growth/,resilience.org,20170420T084500Z,English,United States
BECCS,BECCS,New Facility Captures Atmospheric Carbon and Stores it Underground,https://www.planetizen.com/node/92288/new-facility-captures-atmospheric-carbon-and-stores-it-underground,planetizen.com,20170417T203000Z,English,United States
BECCS,BECCS,Biofuel CCS Plant Inches Us Closer to Negative Carbon Emissions — NOVA Next,http://www.pbs.org/wgbh/nova/next/tech/biofuel-ccs-plant-inches-us-closer-to-negative-carbon-emissions/,pbs.org,20170416T060000Z,English,United States
BECCS,BECCS,KTBB . com,http://www.ktbb.com/post/?p=606492,ktbb.com,20170414T150000Z,English,United States
BECCS,BECCS,Advanced BioFuels united states » The Quest to Capture and Store Carbon,http://advancedbiofuelsusa.info/the-quest-to-capture-and-store-carbon-and-slow-climate-change-just-reached-a-new-milestone/,advancedbiofuelsusa.info,20170412T010000Z,English,United States
BECCS,BECCS,The quest to capture and store carbon,https://www.washingtonpost.com/news/energy-environment/wp/2017/04/10/the-quest-to-capture-and-store-carbon-and-slow-climate-change-just-reached-a-new-milestone/,washingtonpost.com,20170410T210000Z,English,United States
BECCS,BECCS,The Cool Lab,http://www.resilience.org/stories/2017-04-05/the-cool-lab/,resilience.org,20170405T113000Z,English,United States
BECCS,BECCS,"Weekly Music Agenda , Featuring The Refugee Orchestra Project With Gourmet Symphony",http://dcist.com/2017/04/weekly_music_agenda_featuring_the_r.php,dcist.com,20170404T200000Z,English,United States
BECCS,BECCS,"CCS should remain key option in united kingdom future energy system , says ETI",http://www.energy-business-review.com/news/carbon-capture-and-storage-needs-to-be-part-of-the-uks-future-energy-system-and-the-economic-prize-could-be-considerable-5777059,energy-business-review.com,20170404T130000Z,English,United States
BECCS,BECCS,The Cool Lab,http://peakoil.com/enviroment/the-cool-lab/comment-page-1,peakoil.com,20170403T233000Z,English,United States
BECCS,BECCS,The Cool Lab,http://peakoil.com/enviroment/the-cool-lab,peakoil.com,20170403T204500Z,English,United States
BECCS,BECCS,"Biopower , Part 3 : What Does the Future Hold ?",http://www.theenergycollective.com/benpaulos/2405462/biopower-part-3-future-hold,theenergycollective.com,20170529T161500Z,English,United States
BECCS,BECCS,Scientists skeptical about climate change carbon fix,http://www.heraldandnews.com/news/nation_world/scientists-skeptical-about-climate-change-carbon-fix/article_9050de94-4c9f-5b59-ac3b-caedb5a58a73.html,heraldandnews.com,20170523T144500Z,English,United States
BECCS,BECCS,"Stop hoping we can fix climate change by pulling carbon out of the air , scientists warn",http://www.sltrib.com/home/5319052-155/stop-hoping-we-can-fix-climate,sltrib.com,20170523T003000Z,English,United States
BECCS,BECCS,"Stop hoping we can fix climate change by pulling carbon out of the air , scientists warn",http://www.sltrib.com/home/5319052-155/story.html,sltrib.com,20170522T221500Z,English,United States
BECCS,BECCS,"Stop hoping we can fix climate change by pulling carbon out of the air , scientists warn",https://the-journal.com/articles/48879-stop-hoping-we-can-fix-climate-change-by-pulling-carbon-out-of-the-air-scientists-warn,the-journal.com,20170522T211500Z,English,United States
BECCS,BECCS,"Stop hoping we can fix climate change by pulling carbon out of the air , scientists warn",https://www.washingtonpost.com/news/energy-environment/wp/2017/05/22/stop-hoping-we-can-fix-climate-change-by-pulling-carbon-out-of-the-air-scientists-warn/,washingtonpost.com,20170522T193000Z,English,United States
BECCS,BECCS,Focus on carbon removal a  high,http://www.salon.com/2017/05/20/focus-on-carbon-removal-a-high-stakes-gamble_partner/,salon.com,20170520T110000Z,English,United States
BECCS,BECCS,Focus on Carbon Removal a  High,http://www.climatecentral.org/news/focus-on-carbon-removal-high-stakes-gamble-21456,climatecentral.org,20170518T233000Z,English,United States
BECCS,BECCS,Bachelor Nation Becca Tilley and Robert Graham Break Up,http://www.eonline.com/ca/news/854168/bachelor-nation-s-becca-tilley-and-robert-graham-break-up,eonline.com,20170518T211500Z,English,United States
BECCS,BECCS,Bachelor Nation Becca Tilley and Robert Graham Break Up,http://www.eonline.com/uk/news/854170/bachelor-nation-s-becca-tilley-and-robert-graham-break-up,eonline.com,20170518T204500Z,English,United States
BECCS,BECCS,Bachelor Nation Becca Tilley and Robert Graham Break Up,http://www.eonline.com/news/854162/bachelor-nation-s-becca-tilley-and-robert-graham-break-up,eonline.com,20170518T201500Z,English,United States
BECCS,BECCS,Negative CO2 Emissions : Making it Real,http://www.theenergycollective.com/munson/2404503/negative-co2-emissions-making-real,theenergycollective.com,20170517T173000Z,English,United States
BECCS,BECCS,Limits to Economic Growth,http://peakoil.com/enviroment/limits-to-economic-growth/comment-page-1,peakoil.com,20170512T161500Z,English,United States
BECCS,BECCS,Limits to Economic Growth,http://peakoil.com/enviroment/limits-to-economic-growth,peakoil.com,20170512T153000Z,English,United States
BECCS,BECCS,The World at 1℃ — April  17,http://www.resilience.org/stories/2017-05-11/the-world-at-1%E2%84%83%E2%80%8A-%E2%80%8Aapril-17/,resilience.org,20170511T123000Z,English,United States
BECCS,BECCS,No country on Earth is taking the 2 degree climate target seriously,https://www.vox.com/2016/10/4/13118594/2-degrees-no-more-fossil-fuels,vox.com,20170501T114500Z,English,United States
BECCS,BECCS,Cellulosic biofuel contributions to a sustainable energy future : Choices and outcomes,http://science.sciencemag.org/content/356/6345/eaal2324,science.sciencemag.org,20170629T184500Z,English,United States
BECCS,BECCS,Interview with Bio,http://www.theenergycollective.com/karelbeckman/2407088/interview-bio-energy-expert-andre-faaij-much-nonsense-told-high-time-real-story,theenergycollective.com,20170621T180000Z,English,United States
BECCS,BECCS,The World at 1°C — May  17,http://www.resilience.org/stories/2017-06-15/the-world-at-1c%E2%80%8A-%E2%80%8Amay-17/,resilience.org,20170615T141500Z,English,United States
BECCS,BECCS,Coal Is a Dinosaur and so is the Growth Economy,http://www.resilience.org/stories/2017-06-15/coal-dinosaur-growth-economy/,resilience.org,20170615T141500Z,English,United States
BECCS,BECCS,Meeting Paris Pledges would Prevent at least 1C of Global Warming,http://www.resilience.org/stories/2017-06-07/meeting-paris-pledges/,resilience.org,20170607T150000Z,English,United States
BECCS,BECCS,IEA : World Can Reach Net Zero Emissions by 2060 to Meet Paris Climate Goals,http://www.environmentguru.com/pages/elements/element.aspx?id=5009965,environmentguru.com,20170606T161500Z,English,United States
BECCS,BECCS,IEA : World Can Reach  Net Zero  Emissions by 2060 to Meet Paris Climate Goals,https://www.ecowatch.com/paris-agreement-climate-goals-2434559889.html,ecowatch.com,20170606T153000Z,English,United States
BECCS,BECCS,"Stop hoping we can fix climate change by pulling carbon out of the air , scientists warn",https://www.fredericknewspost.com/news/environment/stop-hoping-we-can-fix-climate-change-by-pulling-carbon/article_df054e52-e6bb-54c0-aec5-b220edaf005c.html,fredericknewspost.com,20170602T010000Z,English,United States
BECCS,BECCS,Weekly Climate and Energy News Roundup # 279,https://wattsupwiththat.com/2017/07/31/weekly-climate-and-energy-news-roundup-279/,wattsupwiththat.com,20170731T163000Z,English,United States
BECCS,BECCS,Weekly Climate and Energy News Roundup # 279,https://wattsupwiththat.com/2017/07/31/weekly-climate-and-energy-news-roundup-279/comment-page-1/,wattsupwiththat.com,20170731T163000Z,English,United States
BECCS,BECCS,"Young people ’ s burden : requirement of negative CO2 emissions –  A current narrative , that humanity has turned the corner and is moving toward solving the global warming problem , is wrong",http://www.desdemonadespair.net/2017/07/young-peoples-burden-requirement-of.html,desdemonadespair.net,20170729T213000Z,English,United States
BECCS,BECCS,"If we dont Dump Fossil Fuels * Now *, were Sticking our Kids with 0 Trillion in Debt",https://www.juancole.com/2017/07/fossil-sticking-trillion.html,juancole.com,20170723T050000Z,English,United States
BECCS,BECCS,How Much Will Climate Change Cost Future Generations ?,http://www.ibtimes.com/how-much-will-climate-change-cost-future-generations-2569149,ibtimes.com,20170722T023000Z,English,United States
BECCS,BECCS,Backdraft # 8 : Simon Nicholson on Climate Engineering,https://www.newsecuritybeat.org/2017/07/backdraft-8-simon-nicholson-climate-engineering/,newsecuritybeat.org,20170721T074500Z,English,United States
BECCS,BECCS,8 Ways to Sequester Carbon to Avoid Climate Catastrophe,https://www.ecowatch.com/carbon-sequestration-2461971411.html,ecowatch.com,20170719T201500Z,English,United States
BECCS,BECCS,Climate change will cost future generations trillions,http://www.businessinsider.com/climate-change-will-cost-future-generations-trillions-2017-7,businessinsider.com,20170718T181500Z,English,United States
BECCS,BECCS,Inaction on climate change risks leaving future generations $530 trillion in debt,http://theconversation.com/inaction-on-climate-change-risks-leaving-future-generations-530-trillion-in-debt-81134,theconversation.com,20170718T160000Z,English,United States
BECCS,BECCS,Increasing Ambition with Blue Carbon : Protecting Coastal Wetland Ecosystems as a Carbon Dioxide Removal Strategy to Meet the Paris Agreement Goals,https://www.environmentguru.com/pages/elements/element.aspx?id=5378843,environmentguru.com,20170825T211500Z,English,United States
BECCS,BECCS,"To Avoid Climate Catastrophe , Well Need to Remove CO2 From the Air",http://www.truth-out.org/news/item/41718-to-avoid-climate-catastrophe-we-ll-need-to-remove-co2-from-the-air,truth-out.org,20170825T174500Z,English,United States
BECCS,BECCS,Understanding Climate Engineering,http://carnegieendowment.org/publications/?fa=72846,carnegieendowment.org,20170821T204500Z,English,United States
BECCS,BECCS,Irish Sun,http://www.irishsun.com/news/254429603/world-has-missed-chance-to-avoid-dangerous-global-warming,irishsun.com,20170821T183000Z,English,United States
BECCS,BECCS,We have to bury gigatons of carbon to slow climate change . Were not even close to ready .,https://www.vox.com/energy-and-environment/2017/8/18/16166014/negative-emissions,vox.com,20170818T181500Z,English,United States
BECCS,BECCS,Bioenergy carbon capture and storage plants  should be inefficient,http://environmentalresearchweb.org/cws/article/news/69693,environmentalresearchweb.org,20170815T111500Z,English,United States
BECCS,BECCS,Chemical looping combustion for CO2,https://phys.org/news/2017-08-chemical-looping-combustion-co2-neutral-gas.html,phys.org,20170809T113000Z,English,United States
BECCS,BECCS,International Institute For Applied Systems Analysis,https://wn.com/International_Institute_for_Applied_Systems_Analysis,wn.com,20170919T014500Z,English,United States
BECCS,BECCS,environmentalresearchweb blog,http://blog.environmentalresearchweb.org/2017/09/09/bioenergy-new-blooms-but-also-prunings/,blog.environmentalresearchweb.org,20170911T040000Z,English,United States
BECCS,BECCS,The Beauty of Biomass,http://peakoil.com/alternative-energy/the-beauty-of-biomass/comment-page-1,peakoil.com,20170904T200000Z,English,United States
BECCS,BECCS,environmentalresearchweb blog,http://blog.environmentalresearchweb.org/2017/09/02/beccs-10-of-uk-energy-net-carbon-cuts/,blog.environmentalresearchweb.org,20170904T011500Z,English,United States
BECCS,BECCS,The Beauty of Biomass,http://peakoil.com/alternative-energy/the-beauty-of-biomass,peakoil.com,20170903T203000Z,English,United States
BECCS,BECCS,"What do you get when you mix Coffee , Water and Music ?",https://www.popdust.com/coffee-music-project-waterfall-songwriter-competition-2498069853.html,popdust.com,20171031T124500Z,English,United States
BECCS,BECCS,Why We Need Negative Emissions Technology — But It No Silver Bullet,https://singularityhub.com/2017/10/19/why-we-need-negative-emissions-tech-but-its-no-silver-bullet/,singularityhub.com,20171019T163000Z,English,United States
BECCS,BECCS,"Geoengineering : Will we Science our way out of climate change , or end up with a  Geostorm ?",http://redgreenandblue.org/2017/10/16/geoengineering-will-science-way-climate-change-end-geostorm/,redgreenandblue.org,20171016T234500Z,English,United States
BECCS,BECCS,Geo,https://cleantechnica.com/2017/10/16/geo-engineering-can-science-way-climate-catastrophe/,cleantechnica.com,20171016T164500Z,English,United States
BECCS,BECCS,Carbon,http://news.trust.org/item/20171010175429-zazqr/,news.trust.org,20171014T131500Z,English,United States
BECCS,BECCS,"UK releases Clean Growth Strategy , plans next CfD auction",http://biomassmagazine.com/articles/14749/uk-releases-clean-growth-strategy-plans-next-cfd-auction,biomassmagazine.com,20171013T091500Z,English,United States
BECCS,BECCS,"UK releases Clean Growth Strategy , plans next CfD auction",http://biomassmagazine.com/articles/14749/uk-releases-clean-growth-strategy-plans-next-cfd-auction/,biomassmagazine.com,20171013T030000Z,English,United States
BECCS,BECCS,Carbon,https://news.trust.org/item/20171010175429-zazqr,news.trust.org,20171012T201500Z,English,United States
BECCS,BECCS,"UK releases Clean Growth Strategy , plans next CfD auction",http://www.biomassmagazine.com/articles/14749/uk-releases-clean-growth-strategy-plans-next-cfd-auction,biomassmagazine.com,20171012T193000Z,English,United States
BECCS,BECCS,Plan B : Seven ways to engineer the climate,https://www.yahoo.com/news/plan-b-seven-ways-engineer-climate-112457921.html,yahoo.com,20171012T131500Z,English,United States
BECCS,BECCS,Carbon,https://af.reuters.com/article/energyOilNews/idAFL8N1ML59P,af.reuters.com,20171012T121500Z,English,United States
BECCS,BECCS,"Thomson Reuters Foundation :  World Needs  Carbon Sucking  Technology by 2030s , Scientists Warn",http://yaleglobal.yale.edu/content/thomson-reuters-foundation-world-needs-carbon-sucking-technology-2030s-scientists-warn,yaleglobal.yale.edu,20171011T181500Z,English,United States
BECCS,BECCS,Carbon,http://news.trust.org/item/20171010175429-zazqr,news.trust.org,20171011T181500Z,English,United States
BECCS,BECCS,Carbon,http://www.reuters.com/article/us-climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idUSKBN1CF2KY,reuters.com,20171011T181500Z,English,United States
BECCS,BECCS,Carbon,https://uk.reuters.com/article/climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idUKL8N1ML59P,uk.reuters.com,20171011T181500Z,English,United States
BECCS,BECCS,Plan B : Seven ways to engineer the climate Yahoo7 News,https://au.news.yahoo.com/world/a/37431579/plan-b-seven-ways-to-engineer-the-climate/,au.news.yahoo.com,20171011T141500Z,English,United States
BECCS,BECCS,Plan B : Seven ways to engineer the climate,https://phys.org/news/2017-10-ways-climate.html,phys.org,20171011T123000Z,English,United States
BECCS,BECCS,Plan B : Seven ways to engineer the climate,http://www.digitaljournal.com/news/world/plan-b-seven-ways-to-engineer-the-climate/article/504757,digitaljournal.com,20171011T123000Z,English,United States
BECCS,BECCS,Carbon,https://in.reuters.com/article/climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idINL8N1ML59P,in.reuters.com,20171011T090000Z,English,United States
BECCS,BECCS,Carbon,https://news.trust.org/item/20171010175429-zazqr/,news.trust.org,20171011T073000Z,English,United States
BECCS,BECCS,Carbon,https://www.reuters.com/article/us-climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idUSKBN1CF2KY,reuters.com,20171010T234500Z,English,United States
BECCS,BECCS,Carbon,http://in.reuters.com/article/climatechange-geoengineering/carbon-sucking-technology-needed-by-2030s-scientists-warn-idINL8N1ML59P,in.reuters.com,20171010T234500Z,English,United States
BECCS,BECCS,COP23 : From the Gap to the Precipice,http://internationalviewpoint.org/spip.php?article5308,internationalviewpoint.org,20171230T080000Z,English,United States
BECCS,BECCS,"Is the 2°C world a fantasy ? : Environment , Weather & Climate",http://peakoil.com/forums/viewtopic.php?p=1385697,peakoil.com,20171227T083000Z,English,United States
BECCS,BECCS,"Is the 2°C world a fantasy ? : Environment , Weather & Climate",http://peakoil.com/forums/viewtopic.php?p=1385185,peakoil.com,20171223T053000Z,English,United States
BECCS,BECCS,"Is the 2°C world a fantasy ? : Environment , Weather & Climate",http://peakoil.com/forums/viewtopic.php?p=1385167,peakoil.com,20171223T010000Z,English,United States
BECCS,BECCS,"Is the 2°C world a fantasy ? : Environment , Weather & Climate",http://peakoil.com/forums/viewtopic.php?p=1385129,peakoil.com,20171222T203000Z,English,United States
BECCS,BECCS,Human impacts on forests and grasslands much larger and older than previously assumed,https://phys.org/news/2017-12-human-impacts-forests-grasslands-larger.html,phys.org,20171221T131500Z,English,United States
BECCS,BECCS,In Defense of Degrowth,https://www.counterpunch.org/2017/12/21/in-defense-of-degrowth/,counterpunch.org,20171221T103000Z,English,United States
BECCS,BECCS,Scientists present a sweeping new estimate of how much humans have altered the planet,http://www.courant.com/nation-world/ct-science-humans-climate-planet-20171220-story.html,courant.com,20171221T034500Z,English,United States
BECCS,BECCS,Scientists present a sweeping new estimate of how much humans have altered the planet,http://www.carrollcountytimes.com/ct-science-humans-climate-planet-20171220-story.html,carrollcountytimes.com,20171221T024500Z,English,United States
BECCS,BECCS,Scientists present a sweeping new estimate of how much humans have altered the planet,http://www.baltimoresun.com/news/maryland/environment/ct-science-humans-climate-planet-20171220-story.html,baltimoresun.com,20171221T010000Z,English,United States
BECCS,BECCS,Scientists present a sweeping new estimate of how much humans have altered the planet,http://www.chicagotribune.com/news/nationworld/science/ct-science-humans-climate-planet-20171220-story.html,chicagotribune.com,20171221T010000Z,English,United States
BECCS,BECCS,Scientists present a sweeping new estimate of how much humans have altered the planet,http://www.sun-sentinel.com/news/nationworld/ct-science-humans-climate-planet-20171220-story.html,sun-sentinel.com,20171221T004500Z,English,United States
BECCS,BECCS,Scientists present a sweeping new estimate of how much humans have altered the planet,http://www.orlandosentinel.com/news/space/go-for-launch/ct-science-humans-climate-planet-20171220-story.html,orlandosentinel.com,20171221T001500Z,English,United States
BECCS,BECCS,Scientists just presented a sweeping new estimate of how much humans have altered the planet,https://www.washingtonpost.com/news/energy-environment/wp/2017/12/20/scientists-present-a-sweeping-new-estimate-of-how-much-humans-have-altered-the-planet/,washingtonpost.com,20171220T211500Z,English,United States
BECCS,BECCS,Scientists present a sweeping new estimate of how much humans have altered the planet,http://www.mysanantonio.com/news/article/Scientists-present-a-sweeping-new-estimate-of-how-12445124.php,mysanantonio.com,20171220T203000Z,English,United States
BECCS,BECCS,"Wales can tackle climate change while protecting industry , jobs and future generations",https://www.environmentguru.com/pages/elements/element.aspx?id=5886916,environmentguru.com,20171219T040000Z,English,United States
BECCS,BECCS,"The Christian Science Monitor Daily for December 12 , 2017",https://www.csmonitor.com/Daily/2017/20171212,csmonitor.com,20171213T023000Z,English,United States
BECCS,BECCS,After the pledge : Scientists scramble to make politician climate goals a reality,https://www.csmonitor.com/Environment/2017/1212/After-the-pledge-Scientists-scramble-to-make-politicians-climate-goals-a-reality,csmonitor.com,20171212T144500Z,English,United States
BECCS,BECCS,The Dirty Secret of the IPCC Plan to Avert Climate Disaster : BECCS ( Carbon Capture Technology ) Doesnt Yet Exist .,https://www.wired.com/story/the-dirty-secret-of-the-worlds-plan-to-avert-climate-disaster/,wired.com,20171210T130000Z,English,United States
BECCS,BECCS,Advanced BioFuels united states » Bioenergy and Biofuels Key to Low,https://advancedbiofuelsusa.info/bioenergy-and-biofuels-key-to-low-carbon-future-scientist-argues/,advancedbiofuelsusa.info,20171207T061500Z,English,United States
BECCS,BECCS,Why Branko Milanovic is Wrong about De,http://www.resilience.org/stories/2017-12-06/branko-milanovic-wrong-de-growth/,resilience.org,20171206T153000Z,English,United States
BECCS,BECCS,An Implementation Plan for CCS and CCU in Europe,https://worldview.stratfor.com/article/implementation-plan-ccs-and-ccu-europe,worldview.stratfor.com,20171205T093000Z,English,United States
BECCS,BECCS,NETs will not compensate for inadequate climate change mitigation efforts : EASAC report,https://www.eurekalert.org/pub_releases/2018-01/eas-nwn013118.php,eurekalert.org,20180131T234500Z,English,United States
BECCS,BECCS,"Climate - altering technology designed to sequester carbon dioxide could cause catastrophic destruction of life , scientists warn",https://www.naturalnews.com/2018-01-30-climate-altering-technology-carbon-dioxide-could-cause-catastrophic-destruction.html,naturalnews.com,20180130T213000Z,English,United States
BECCS,BECCS,The Energy 202 : Republicans love NASA . But why do they doubt its climate science ?,https://www.washingtonpost.com/news/powerpost/paloma/the-energy-202/2018/01/23/the-energy-202-republicans-love-nasa-but-why-do-they-doubt-its-climate-science/5a664e3930fb0469e88402eb/,washingtonpost.com,20180123T151500Z,English,United States
BECCS,BECCS,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",http://www.orlandosentinel.com/news/nationworld/ct-climate-change-technology-20180122-story.html,orlandosentinel.com,20180122T234500Z,English,United States
BECCS,BECCS,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",http://www.sandiegouniontribune.com/news/nation-world/ct-climate-change-technology-20180122-story.html,sandiegouniontribune.com,20180122T234500Z,English,United States
BECCS,BECCS,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",http://www.chicagotribune.com/news/nationworld/science/ct-climate-change-technology-20180122-story.html,chicagotribune.com,20180122T233000Z,English,United States
BECCS,BECCS,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",http://www.lmtonline.com/news/article/A-technology-many-hoped-would-fight-climate-12515915.php,lmtonline.com,20180122T220000Z,English,United States
BECCS,BECCS,"A technology many hoped would fight climate change would cause even bigger environmental problems , scientists say",https://www.washingtonpost.com/news/energy-environment/wp/2018/01/22/a-technology-many-hoped-would-fight-climate-change-would-cause-even-bigger-environmental-problems-scientists-say/,washingtonpost.com,20180122T210000Z,English,United States
BECCS,BECCS,"Geoengineering Carries  Large Risk for the Natural World , Studies Show",https://www.ecowatch.com/geoengineering-risks-2527748311.html,ecowatch.com,20180122T203000Z,English,United States
BECCS,BECCS,"International Climate Negotiations Pt . 2 ( merged ) : Environment , Weather & Climate - Page 23",http://peakoil.com/forums/viewtopic.php?p=1387846,peakoil.com,20180117T044500Z,English,United States
BECCS,BECCS,"International Climate Negotiations Pt . 2 ( merged ) : Environment , Weather & Climate - Page 23",http://peakoil.com/forums/viewtopic.php?p=1387810,peakoil.com,20180116T234500Z,English,United States
BECCS,BECCS,"International Climate Negotiations Pt . 2 ( merged ) : Environment , Weather & Climate - Page 23",http://peakoil.com/forums/viewtopic.php?p=1387762,peakoil.com,20180116T184500Z,English,United States
BECCS,BECCS,Bad Air to Better Oceans : 6 Environment and Development Stories to Watch in 2018,http://www.wri.org/blog/2018/01/bad-air-better-oceans-6-environment-and-development-stories-watch-2018,wri.org,20180116T183000Z,English,United States
BECCS,BECCS,Thinking ‘ outside the box on climate mitigation,https://wattsupwiththat.com/2018/01/15/thinking-outside-the-box-on-climate-mitigation/,wattsupwiththat.com,20180116T031500Z,English,United States
BECCS,BECCS,Thinking ‘ outside the box on climate mitigation,https://wattsupwiththat.com/2018/01/15/thinking-outside-the-box-on-climate-mitigation/comment-page-1/,wattsupwiththat.com,20180116T031500Z,English,United States
BECCS,BECCS,"International Climate Negotiations Pt . 2 ( merged ) : Environment , Weather & Climate - Page 23",http://peakoil.com/forums/viewtopic.php?p=1387710,peakoil.com,20180116T001500Z,English,United States
BECCS,BECCS,Thinking outside the box on climate mitigation,https://phys.org/news/2018-01-climate-mitigation.html,phys.org,20180115T113000Z,English,United States
BECCS,BECCS,Thinking outside the box on climate mitigation,https://eurekalert.org/pub_releases/2018-01/iifa-tot011218.php,eurekalert.org,20180113T000000Z,English,United States
BECCS,BECCS,Climate Change News : Thinking outside the box on climate mitigation,http://www.enn.com/climate/article/53644,enn.com,20180112T204500Z,English,United States
BECCS,BECCS,Technologies Addressing Climate Change : Atmostpheric Carbon Dioxide Removal – satPRnews,http://www.satprnews.com/2018/01/10/technologies-addressing-climate-change-atmostpheric-carbon-dioxide-removal/,satprnews.com,20180110T081500Z,English,United States
BECCS,BECCS,Technologies Addressing Climate Change : Atmostpheric Carbon Dioxide Removal – MilTech,http://www.military-technologies.net/2018/01/10/technologies-addressing-climate-change-atmostpheric-carbon-dioxide-removal/,military-technologies.net,20180110T020000Z,English,United States
